,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
734,20,Miami Masters,Sony Ericsson Open,20110323,Masters 1000,Outdoor,Hard,1st Round,3,Granollers M.,Becker B.,55,58.0,888,855.0,6.0,4.0,6.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,2.37,1.53,2.6,1.45,2.63,1.44,2.5,1.6,2.5,1.5,2.65,1.62,2.45,1.53,2011-403,Miami Masters,Hard,96.0,M,20110323.0,20.0,104719.0,,,Marcel Granollers,R,190.0,ESP,24.9,103794.0,,,Benjamin Becker,R,178.0,GER,29.7,6-4 6-7(4) 6-4,3.0,R128,157.0,5.0,3.0,115.0,73.0,47.0,25.0,16.0,3.0,5.0,8.0,4.0,97.0,43.0,30.0,32.0,16.0,6.0,10.0,55.0,888.0,58.0,855.0
735,20,Miami Masters,Sony Ericsson Open,20110323,Masters 1000,Outdoor,Hard,1st Round,3,Lorenzi P.,Ljubicic I.,154,38.0,375,1065.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,6.5,1.1,5.75,1.12,5.5,1.13,7.45,1.13,5.5,1.13,7.45,1.15,6.13,1.11,2011-403,Miami Masters,Hard,96.0,M,20110323.0,22.0,103893.0,,Q,Paolo Lorenzi,R,183.0,ITA,29.2,103344.0,,,Ivan Ljubicic,R,193.0,CRO,32.0,7-6(7) 6-1,3.0,R128,104.0,0.0,4.0,62.0,44.0,33.0,8.0,10.0,3.0,5.0,4.0,3.0,72.0,35.0,21.0,18.0,9.0,6.0,10.0,154.0,375.0,38.0,1065.0
736,20,Miami Masters,Sony Ericsson Open,20110323,Masters 1000,Outdoor,Hard,1st Round,3,Bogomolov A.,Hanescu V.,118,59.0,460,850.0,6.0,3.0,4.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.83,1.83,1.85,1.9,1.83,1.83,1.91,2.0,1.83,1.83,2.09,1.91,1.89,1.84,2011-403,Miami Masters,Hard,96.0,M,20110323.0,25.0,104166.0,,Q,Alex Bogomolov Jr,R,178.0,RUS,27.9,103812.0,,,Victor Hanescu,R,198.0,ROU,29.6,6-3 4-6 7-5,3.0,R128,142.0,2.0,6.0,111.0,73.0,52.0,14.0,15.0,8.0,12.0,5.0,4.0,95.0,56.0,37.0,15.0,16.0,6.0,12.0,118.0,460.0,59.0,850.0
737,20,Miami Masters,Sony Ericsson Open,20110323,Masters 1000,Outdoor,Hard,1st Round,3,Malisse X.,Sweeting R.,45,91.0,1001,566.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.75,2.0,1.67,2.1,1.86,2.05,1.67,2.1,1.9,2.1,1.77,1.99,2011-403,Miami Masters,Hard,96.0,M,20110323.0,19.0,103598.0,,,Xavier Malisse,R,185.0,BEL,30.6,104976.0,,Q,Ryan Sweeting,R,196.0,USA,23.6,7-6(3) 6-4,3.0,R128,90.0,9.0,1.0,74.0,50.0,38.0,13.0,11.0,4.0,6.0,5.0,5.0,75.0,44.0,33.0,12.0,11.0,4.0,7.0,45.0,1001.0,91.0,566.0
738,20,Miami Masters,Sony Ericsson Open,20110323,Masters 1000,Outdoor,Hard,1st Round,3,Devvarman S.,Starace P.,73,47.0,683,990.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.3,3.3,1.25,3.75,1.33,3.64,1.29,3.25,1.33,4.0,1.27,3.66,2011-403,Miami Masters,Hard,96.0,M,20110323.0,18.0,104500.0,,,Somdev Devvarman,R,180.0,IND,26.0,103808.0,,,Potito Starace,R,188.0,ITA,29.6,6-2 6-4,3.0,R128,70.0,1.0,0.0,47.0,30.0,23.0,11.0,9.0,3.0,4.0,0.0,3.0,59.0,36.0,22.0,9.0,9.0,1.0,5.0,73.0,683.0,47.0,990.0
739,20,Miami Masters,Sony Ericsson Open,20110323,Masters 1000,Outdoor,Hard,1st Round,3,Del Potro J.M.,Mello R.,51,79.0,925,621.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.03,11.0,1.06,8.0,1.05,8.5,1.04,14.5,1.04,10.0,1.06,18.1,1.04,10.93,2011-403,Miami Masters,Hard,96.0,M,20110323.0,23.0,105223.0,,,Juan Martin del Potro,R,198.0,ARG,22.4,103672.0,,,Ricardo Mello,L,175.0,BRA,30.2,6-4 6-4,3.0,R128,82.0,3.0,1.0,50.0,35.0,28.0,6.0,10.0,0.0,2.0,1.0,1.0,58.0,32.0,20.0,12.0,10.0,1.0,5.0,51.0,925.0,79.0,621.0
740,20,Miami Masters,Sony Ericsson Open,20110323,Masters 1000,Outdoor,Hard,1st Round,3,Andreev I.,Giraldo S.,93,46.0,554,996.0,6.0,1.0,2.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.72,2.0,1.75,2.0,1.83,1.83,1.85,2.07,1.73,2.0,1.85,2.16,1.75,2.01,2011-403,Miami Masters,Hard,96.0,M,20110323.0,26.0,104214.0,,,Igor Andreev,R,185.0,RUS,27.6,105053.0,,,Santiago Giraldo,R,188.0,COL,23.3,6-1 2-6 6-1,3.0,R128,91.0,3.0,4.0,70.0,40.0,31.0,13.0,11.0,3.0,5.0,4.0,4.0,76.0,43.0,27.0,14.0,11.0,5.0,10.0,93.0,554.0,46.0,996.0
741,20,Miami Masters,Sony Ericsson Open,20110323,Masters 1000,Outdoor,Hard,1st Round,3,Ilhan M.,Kamke T.,114,71.0,488,695.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,2.0,1.72,1.9,1.85,1.83,1.83,2.31,1.69,1.8,1.91,2.31,1.85,2.07,1.73,2011-403,Miami Masters,Hard,96.0,M,20110323.0,29.0,104947.0,,Q,Marsel Ilhan,R,190.0,TUR,23.7,104735.0,,,Tobias Kamke,R,180.0,GER,24.8,6-2 6-1,3.0,R128,54.0,4.0,1.0,40.0,24.0,20.0,9.0,7.0,1.0,1.0,1.0,2.0,55.0,29.0,17.0,8.0,8.0,6.0,11.0,114.0,488.0,71.0,695.0
742,20,Miami Masters,Sony Ericsson Open,20110323,Masters 1000,Outdoor,Hard,1st Round,3,Istomin D.,Young D.,54,128.0,896,441.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.8,1.95,1.73,2.0,1.93,1.98,1.73,2.0,2.0,2.0,1.82,1.93,2011-403,Miami Masters,Hard,96.0,M,20110323.0,32.0,104797.0,,,Denis Istomin,R,188.0,UZB,24.5,105385.0,,Q,Donald Young,L,183.0,USA,21.6,6-4 6-3,3.0,R128,67.0,6.0,3.0,59.0,40.0,31.0,11.0,10.0,3.0,4.0,1.0,3.0,49.0,26.0,18.0,12.0,9.0,3.0,6.0,54.0,896.0,128.0,441.0
743,20,Miami Masters,Sony Ericsson Open,20110323,Masters 1000,Outdoor,Hard,1st Round,3,Kunitsyn I.,Kendrick R.,92,82.0,566,598.0,5.0,4.0,,,,,,,,,0.0,0.0,Retired,1.66,2.1,1.55,2.35,1.91,1.8,1.83,2.1,1.83,1.83,1.83,2.4,1.65,2.18,2011-403,Miami Masters,Hard,96.0,M,20110323.0,17.0,103857.0,,Q,Igor Kunitsyn,R,180.0,RUS,29.4,103470.0,,Q,Robert Kendrick,R,190.0,USA,31.3,5-4 RET,3.0,R128,30.0,2.0,0.0,27.0,17.0,12.0,7.0,4.0,2.0,2.0,8.0,2.0,25.0,14.0,14.0,3.0,5.0,0.0,1.0,92.0,566.0,82.0,598.0
744,20,Miami Masters,Sony Ericsson Open,20110324,Masters 1000,Outdoor,Hard,1st Round,3,Blake J.,Russell M.,173,90.0,335,567.0,3.0,6.0,7.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,2.1,1.66,2.1,1.68,2.0,1.73,2.2,1.75,2.0,1.73,2.25,1.77,2.11,1.7,2011-403,Miami Masters,Hard,96.0,M,20110323.0,31.0,103484.0,,WC,James Blake,R,185.0,USA,31.2,103188.0,,Q,Michael Russell,R,173.0,USA,32.8,3-6 7-6(7) 7-6(3),3.0,R128,140.0,5.0,8.0,113.0,57.0,40.0,28.0,17.0,2.0,7.0,4.0,2.0,99.0,66.0,43.0,22.0,16.0,2.0,5.0,173.0,335.0,90.0,567.0
745,20,Miami Masters,Sony Ericsson Open,20110324,Masters 1000,Outdoor,Hard,1st Round,3,Lu Y.H.,Riba P.,43,74.0,1043,678.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.16,4.5,1.2,4.25,1.2,4.33,1.2,5.2,1.22,3.75,1.25,5.2,1.2,4.33,2011-403,Miami Masters,Hard,96.0,M,20110323.0,12.0,104229.0,,,Yen Hsun Lu,R,180.0,TPE,27.6,105137.0,,,Pere Riba,R,183.0,ESP,22.9,6-3 6-2,3.0,R128,61.0,3.0,1.0,42.0,23.0,20.0,11.0,8.0,4.0,5.0,4.0,7.0,52.0,23.0,12.0,13.0,9.0,3.0,8.0,43.0,1043.0,74.0,678.0
746,20,Miami Masters,Sony Ericsson Open,20110324,Masters 1000,Outdoor,Hard,1st Round,3,Tipsarevic J.,Haase R.,44,63.0,1020,803.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.5,2.45,1.53,2.38,1.58,2.55,1.53,2.38,1.59,2.65,1.51,2.5,2011-403,Miami Masters,Hard,96.0,M,20110323.0,14.0,104386.0,,,Janko Tipsarevic,R,180.0,SRB,26.7,104898.0,,,Robin Haase,R,190.0,NED,23.9,6-4 7-6(5),3.0,R128,103.0,4.0,1.0,68.0,38.0,31.0,16.0,11.0,1.0,2.0,10.0,5.0,88.0,52.0,35.0,17.0,11.0,7.0,9.0,44.0,1020.0,63.0,803.0
747,20,Miami Masters,Sony Ericsson Open,20110324,Masters 1000,Outdoor,Hard,1st Round,3,Seppi A.,Zverev M.,48,103.0,965,526.0,6.0,2.0,6.0,7.0,6.0,1.0,,,,,2.0,1.0,Completed,1.44,2.62,1.5,2.45,1.44,2.63,1.58,2.54,1.5,2.5,1.58,2.7,1.49,2.55,2011-403,Miami Masters,Hard,96.0,M,20110323.0,3.0,104312.0,,,Andreas Seppi,R,190.0,ITA,27.0,104999.0,,,Mischa Zverev,L,190.0,GER,23.5,6-2 6-7(9) 6-1,3.0,R128,117.0,6.0,2.0,89.0,56.0,41.0,19.0,14.0,0.0,1.0,2.0,0.0,92.0,64.0,40.0,12.0,13.0,4.0,9.0,48.0,965.0,103.0,526.0
748,20,Miami Masters,Sony Ericsson Open,20110324,Masters 1000,Outdoor,Hard,1st Round,3,Cuevas P.,Berrer M.,67,78.0,735,630.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.0,1.75,2.1,1.67,2.05,1.86,2.2,1.62,2.2,1.86,2.06,1.72,2011-403,Miami Masters,Hard,96.0,M,20110323.0,16.0,104655.0,,,Pablo Cuevas,R,180.0,URU,25.2,103582.0,,,Michael Berrer,L,193.0,GER,30.7,6-4 7-6(2),3.0,R128,97.0,5.0,2.0,61.0,40.0,35.0,11.0,11.0,1.0,2.0,4.0,4.0,78.0,51.0,38.0,9.0,11.0,7.0,9.0,67.0,735.0,78.0,630.0
749,20,Miami Masters,Sony Ericsson Open,20110324,Masters 1000,Outdoor,Hard,1st Round,3,Berlocq C.,Sock J.,72,595.0,689,38.0,7.0,5.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.9,1.8,2.0,1.75,2.0,1.73,2.01,1.9,1.83,1.83,2.01,1.92,1.93,1.81,2011-403,Miami Masters,Hard,96.0,M,20110323.0,7.0,104122.0,,,Carlos Berlocq,R,183.0,ARG,28.1,106058.0,,WC,Jack Sock,R,185.0,USA,18.4,7-5 7-6(6),3.0,R128,141.0,4.0,5.0,89.0,48.0,34.0,19.0,12.0,10.0,13.0,4.0,4.0,80.0,39.0,20.0,25.0,12.0,3.0,7.0,72.0,689.0,595.0,38.0
750,20,Miami Masters,Sony Ericsson Open,20110324,Masters 1000,Outdoor,Hard,1st Round,3,Stepanek R.,Fognini F.,68,53.0,733,910.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.4,2.8,1.4,2.75,1.53,2.71,1.4,2.75,1.53,3.0,1.42,2.75,2011-403,Miami Masters,Hard,96.0,M,20110323.0,9.0,103285.0,,,Radek Stepanek,R,185.0,CZE,32.3,104926.0,,,Fabio Fognini,R,178.0,ITA,23.8,6-3 7-6(5),3.0,R128,87.0,1.0,1.0,68.0,41.0,28.0,17.0,11.0,1.0,3.0,2.0,9.0,65.0,35.0,26.0,11.0,10.0,1.0,4.0,68.0,733.0,53.0,910.0
751,20,Miami Masters,Sony Ericsson Open,20110324,Masters 1000,Outdoor,Hard,1st Round,3,Petzschner P.,Serra F.,66,76.0,760,660.0,6.0,1.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.3,3.4,1.35,3.05,1.36,3.0,1.37,3.35,1.33,3.0,1.4,3.64,1.34,3.11,2011-403,Miami Masters,Hard,96.0,M,20110323.0,13.0,104332.0,,,Philipp Petzschner,R,185.0,GER,26.9,103722.0,,,Florent Serra,R,180.0,FRA,30.0,6-1 7-5,3.0,R128,70.0,6.0,1.0,49.0,18.0,13.0,15.0,9.0,2.0,5.0,2.0,1.0,58.0,30.0,14.0,11.0,10.0,5.0,12.0,66.0,760.0,76.0,660.0
752,20,Miami Masters,Sony Ericsson Open,20110324,Masters 1000,Outdoor,Hard,1st Round,3,Gabashvili T.,Brands D.,77,83.0,635,596.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.7,2.05,1.67,2.1,1.67,2.35,1.62,2.2,1.73,2.42,1.66,2.18,2011-403,Miami Masters,Hard,96.0,M,20110323.0,4.0,104559.0,,,Teymuraz Gabashvili,R,188.0,RUS,25.8,104978.0,,,Daniel Brands,R,196.0,GER,23.6,6-2 7-6(5),3.0,R128,106.0,4.0,7.0,63.0,37.0,29.0,12.0,10.0,3.0,5.0,5.0,10.0,89.0,57.0,35.0,10.0,10.0,6.0,10.0,77.0,635.0,83.0,596.0
753,20,Miami Masters,Sony Ericsson Open,20110324,Masters 1000,Outdoor,Hard,1st Round,3,Ramirez-Hidalgo R.,Mannarino A.,111,60.0,504,847.0,7.0,6.0,6.0,7.0,6.0,2.0,,,,,2.0,1.0,Completed,5.5,1.12,5.0,1.15,5.0,1.14,5.94,1.17,4.5,1.17,6.1,1.17,5.31,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,20,Miami Masters,Sony Ericsson Open,20110324,Masters 1000,Outdoor,Hard,1st Round,3,Stakhovsky S.,Dimitrov G.,36,70.0,1095,705.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.9,1.8,1.9,1.85,1.83,1.83,1.9,2.01,2.0,1.73,1.95,2.08,1.86,1.88,2011-403,Miami Masters,Hard,96.0,M,20110323.0,10.0,104660.0,,,Sergiy Stakhovsky,R,193.0,UKR,25.2,105777.0,,Q,Grigor Dimitrov,R,188.0,BUL,19.8,6-2 6-4,3.0,R128,68.0,4.0,2.0,52.0,29.0,21.0,14.0,9.0,2.0,3.0,1.0,2.0,62.0,32.0,19.0,14.0,9.0,5.0,9.0,36.0,1095.0,70.0,705.0
755,20,Miami Masters,Sony Ericsson Open,20110324,Masters 1000,Outdoor,Hard,1st Round,3,Lopez F.,Berankis R.,41,75.0,1050,663.0,4.0,6.0,7.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.72,2.0,1.8,1.95,1.8,1.91,1.85,2.06,1.8,1.91,1.86,2.1,1.79,1.96,2011-403,Miami Masters,Hard,96.0,M,20110323.0,2.0,103852.0,,,Feliciano Lopez,L,188.0,ESP,29.4,105575.0,,,Ricardas Berankis,R,175.0,LTU,20.7,4-6 7-6(5) 6-3,3.0,R128,146.0,19.0,8.0,100.0,47.0,44.0,24.0,15.0,6.0,8.0,9.0,5.0,116.0,58.0,39.0,33.0,16.0,6.0,9.0,41.0,1050.0,75.0,663.0
756,20,Miami Masters,Sony Ericsson Open,20110324,Masters 1000,Outdoor,Hard,1st Round,3,Nishikori K.,Chardy J.,62,49.0,812,955.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.61,2.2,1.65,2.15,1.73,2.0,1.63,2.43,1.73,2.0,1.73,2.43,1.65,2.17,2011-403,Miami Masters,Hard,96.0,M,20110323.0,1.0,105453.0,,,Kei Nishikori,R,178.0,JPN,21.2,104871.0,,,Jeremy Chardy,R,188.0,FRA,24.1,7-6(5) 6-2,3.0,R128,95.0,3.0,1.0,68.0,53.0,37.0,12.0,10.0,2.0,2.0,11.0,11.0,84.0,42.0,38.0,14.0,10.0,5.0,7.0,62.0,812.0,49.0,955.0
757,20,Miami Masters,Sony Ericsson Open,20110324,Masters 1000,Outdoor,Hard,1st Round,3,Rochus O.,Kavcic B.,89,85.0,576,592.0,3.0,6.0,6.0,4.0,7.0,5.0,,,,,2.0,1.0,Completed,1.61,2.2,1.65,2.15,1.67,2.1,1.74,2.23,1.62,2.2,1.74,2.61,1.65,2.19,2011-403,Miami Masters,Hard,96.0,M,20110323.0,11.0,103694.0,,Q,Olivier Rochus,R,168.0,BEL,30.1,104882.0,,,Blaz Kavcic,R,188.0,SLO,24.0,3-6 6-4 7-5,3.0,R128,190.0,2.0,8.0,117.0,57.0,36.0,29.0,16.0,8.0,14.0,10.0,8.0,116.0,67.0,42.0,20.0,15.0,10.0,16.0,89.0,576.0,85.0,592.0
758,20,Miami Masters,Sony Ericsson Open,20110324,Masters 1000,Outdoor,Hard,1st Round,3,Gil F.,Capdeville P.,84,146.0,595,390.0,6.0,1.0,3.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,2.37,1.53,2.15,1.65,2.2,1.62,2.28,1.71,2.1,1.67,2.38,1.71,2.25,1.62,2011-403,Miami Masters,Hard,96.0,M,20110323.0,5.0,104523.0,,,Frederico Gil,R,178.0,POR,25.9,104154.0,,Q,Paul Capdeville,R,190.0,CHI,27.9,6-1 3-6 7-6(6),3.0,R128,144.0,4.0,3.0,105.0,64.0,43.0,20.0,14.0,5.0,9.0,6.0,6.0,96.0,65.0,43.0,11.0,14.0,3.0,8.0,84.0,595.0,146.0,390.0
759,20,Miami Masters,Sony Ericsson Open,20110325,Masters 1000,Outdoor,Hard,1st Round,3,Mayer F.,Karlovic I.,39,153.0,1063,375.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.25,1.6,2.2,1.62,2.71,1.53,2.25,1.57,2.71,1.67,2.43,1.55,2011-403,Miami Masters,Hard,96.0,M,20110323.0,6.0,104252.0,,,Florian Mayer,R,190.0,GER,27.4,103333.0,,WC,Ivo Karlovic,R,208.0,CRO,32.0,6-4 7-6(6),3.0,R128,75.0,2.0,1.0,57.0,32.0,29.0,20.0,11.0,0.0,0.0,10.0,0.0,67.0,44.0,35.0,13.0,11.0,1.0,2.0,39.0,1063.0,153.0,375.0
760,20,Miami Masters,Sony Ericsson Open,20110325,Masters 1000,Outdoor,Hard,1st Round,3,Schuettler R.,Harrison R.,87,130.0,584,434.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.37,1.53,2.25,1.6,2.25,1.57,2.52,1.59,2.38,1.53,2.72,1.65,2.31,1.58,2011-403,Miami Masters,Hard,96.0,M,20110323.0,15.0,102783.0,,Q,Rainer Schuettler,R,180.0,GER,34.9,105992.0,,WC,Ryan Harrison,R,183.0,USA,18.8,7-5 6-2,3.0,R128,86.0,3.0,3.0,64.0,43.0,29.0,13.0,10.0,3.0,4.0,2.0,5.0,58.0,31.0,19.0,14.0,10.0,2.0,6.0,87.0,584.0,130.0,434.0
761,20,Miami Masters,Sony Ericsson Open,20110325,Masters 1000,Outdoor,Hard,2nd Round,3,Llodra M.,Malisse X.,25,45.0,1405,1001.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.37,1.53,2.25,1.6,2.2,1.62,2.67,1.54,2.25,1.57,2.67,1.62,2.38,1.56,2011-403,Miami Masters,Hard,96.0,M,20110323.0,51.0,103566.0,23.0,,Michael Llodra,L,190.0,FRA,30.8,103598.0,,,Xavier Malisse,R,185.0,BEL,30.6,6-2 6-3,3.0,R64,67.0,7.0,1.0,56.0,33.0,25.0,13.0,9.0,2.0,3.0,1.0,5.0,49.0,26.0,18.0,6.0,8.0,6.0,10.0,25.0,1405.0,45.0,1001.0
762,20,Miami Masters,Sony Ericsson Open,20110325,Masters 1000,Outdoor,Hard,2nd Round,3,Devvarman S.,Raonic M.,73,34.0,683,1173.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.75,1.4,2.65,1.45,2.63,1.44,2.74,1.52,2.63,1.44,2.87,1.52,2.7,1.44,2011-403,Miami Masters,Hard,96.0,M,20110323.0,50.0,104500.0,,,Somdev Devvarman,R,180.0,IND,26.0,105683.0,31.0,,Milos Raonic,R,196.0,CAN,20.2,7-6(5) 7-5,3.0,R64,121.0,6.0,2.0,91.0,50.0,39.0,19.0,12.0,5.0,8.0,12.0,7.0,79.0,40.0,29.0,15.0,12.0,1.0,5.0,73.0,683.0,34.0,1173.0
763,20,Miami Masters,Sony Ericsson Open,20110325,Masters 1000,Outdoor,Hard,2nd Round,3,Soderling R.,Dodig I.,4,57.0,5735,859.0,3.0,6.0,6.0,2.0,6.0,4.0,,,,,2.0,1.0,Completed,1.1,6.5,1.12,5.75,1.14,5.0,1.15,6.49,1.14,5.0,1.15,6.99,1.12,5.83,2011-403,Miami Masters,Hard,96.0,M,20110323.0,56.0,104417.0,4.0,,Robin Soderling,R,193.0,SWE,26.5,104471.0,,,Ivan Dodig,R,183.0,CRO,26.2,3-6 6-2 6-4,3.0,R64,119.0,3.0,2.0,85.0,50.0,32.0,18.0,14.0,3.0,7.0,9.0,5.0,80.0,37.0,25.0,21.0,13.0,6.0,11.0,4.0,5735.0,57.0,859.0
764,20,Miami Masters,Sony Ericsson Open,20110325,Masters 1000,Outdoor,Hard,2nd Round,3,Fish M.,Benneteau J.,15,81.0,2106,615.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.35,3.0,1.4,2.75,1.47,2.89,1.4,2.75,1.47,3.14,1.39,2.89,2011-403,Miami Masters,Hard,96.0,M,20110323.0,53.0,103888.0,14.0,,Mardy Fish,R,188.0,USA,29.2,103898.0,,,Julien Benneteau,R,185.0,FRA,29.2,6-4 6-3,3.0,R64,80.0,8.0,1.0,56.0,34.0,28.0,15.0,10.0,2.0,2.0,2.0,1.0,47.0,33.0,20.0,10.0,9.0,3.0,5.0,15.0,2106.0,81.0,615.0
765,20,Miami Masters,Sony Ericsson Open,20110325,Masters 1000,Outdoor,Hard,2nd Round,3,Anderson K.,Garcia-Lopez G.,40,26.0,1058,1345.0,6.0,3.0,5.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,1.5,2.5,1.5,2.5,1.53,2.38,1.61,2.49,1.53,2.38,1.61,2.61,1.53,2.46,2011-403,Miami Masters,Hard,96.0,M,20110323.0,59.0,104731.0,,,Kevin Anderson,R,203.0,RSA,24.8,104198.0,24.0,,Guillermo Garcia Lopez,R,188.0,ESP,27.7,6-3 5-7 6-4,3.0,R64,142.0,18.0,1.0,102.0,78.0,58.0,11.0,16.0,4.0,6.0,5.0,5.0,85.0,43.0,36.0,21.0,15.0,4.0,7.0,40.0,1058.0,26.0,1345.0
766,20,Miami Masters,Sony Ericsson Open,20110325,Masters 1000,Outdoor,Hard,2nd Round,3,Troicki V.,Ilhan M.,17,114.0,1710,488.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.12,5.5,1.15,5.0,1.14,5.0,1.19,5.47,1.13,5.5,1.19,6.0,1.15,5.22,2011-403,Miami Masters,Hard,96.0,M,20110323.0,61.0,104678.0,16.0,,Viktor Troicki,R,193.0,SRB,25.1,104947.0,,Q,Marsel Ilhan,R,190.0,TUR,23.7,6-3 6-3,3.0,R64,64.0,4.0,0.0,51.0,33.0,26.0,11.0,9.0,2.0,3.0,0.0,0.0,48.0,33.0,19.0,6.0,9.0,1.0,5.0,17.0,1710.0,114.0,488.0
767,20,Miami Masters,Sony Ericsson Open,20110325,Masters 1000,Outdoor,Hard,2nd Round,3,Blake J.,Bellucci T.,173,30.0,335,1285.0,2.0,6.0,6.0,4.0,7.0,6.0,,,,,2.0,1.0,Completed,2.0,1.72,2.0,1.75,1.83,1.83,2.06,1.85,2.25,1.57,2.25,1.85,2.07,1.71,2011-403,Miami Masters,Hard,96.0,M,20110323.0,63.0,103484.0,,WC,James Blake,R,185.0,USA,31.2,105064.0,27.0,,Thomaz Bellucci,L,188.0,BRA,23.2,2-6 6-4 7-6(6),3.0,R64,120.0,3.0,4.0,96.0,59.0,46.0,19.0,15.0,3.0,5.0,14.0,3.0,91.0,49.0,42.0,27.0,15.0,1.0,2.0,173.0,335.0,30.0,1285.0
768,20,Miami Masters,Sony Ericsson Open,20110325,Masters 1000,Outdoor,Hard,2nd Round,3,Andujar P.,Verdasco F.,69,9.0,712,3095.0,3.0,6.0,7.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,9.0,1.05,8.0,1.06,8.0,1.06,11.25,1.07,6.5,1.08,11.25,1.08,8.86,1.06,2011-403,Miami Masters,Hard,96.0,M,20110323.0,60.0,104665.0,,,Pablo Andujar,R,180.0,ESP,25.1,104269.0,9.0,,Fernando Verdasco,L,188.0,ESP,27.3,3-6 7-6(3) 6-4,3.0,R64,154.0,4.0,2.0,118.0,79.0,55.0,21.0,15.0,5.0,6.0,11.0,9.0,97.0,64.0,56.0,11.0,16.0,2.0,3.0,69.0,712.0,9.0,3095.0
769,20,Miami Masters,Sony Ericsson Open,20110325,Masters 1000,Outdoor,Hard,2nd Round,3,Bogomolov A.,Murray A.,118,5.0,460,5545.0,6.0,1.0,7.0,5.0,,,,,,,2.0,0.0,Completed,7.5,1.07,6.0,1.11,7.5,1.07,8.33,1.11,6.5,1.08,8.33,1.13,6.67,1.1,2011-403,Miami Masters,Hard,96.0,M,20110323.0,57.0,104166.0,,Q,Alex Bogomolov Jr,R,178.0,RUS,27.9,104918.0,5.0,,Andy Murray,R,190.0,GBR,23.8,6-1 7-5,3.0,R64,95.0,0.0,0.0,50.0,31.0,17.0,12.0,9.0,2.0,5.0,3.0,3.0,62.0,32.0,17.0,10.0,10.0,4.0,11.0,118.0,460.0,5.0,5545.0
