,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2118,52,US Open,US Open,20220831,Grand Slam,Outdoor,Hard,2nd Round,5.0,Kyrgios N.,Bonzi B.,25,50.0,1430,946.0,7.0,6.0,6.0,4.0,4.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.12,6.0,1.15,6.38,1.15,7.24,1.12,6.4,2022-560,US Open,Hard,128.0,G,20220829.0,166.0,106401.0,23.0,,Nick Kyrgios,R,193.0,AUS,27.3,126127.0,,,Benjamin Bonzi,R,185.0,FRA,26.2,7-6(3) 6-4 4-6 6-4,5.0,R64,176.0,30.0,6.0,134.0,86.0,63.0,27.0,22.0,9.0,12.0,5.0,2.0,140.0,86.0,55.0,31.0,21.0,4.0,8.0,25.0,1430.0,50.0,946.0
2119,52,US Open,US Open,20220831,Grand Slam,Outdoor,Hard,2nd Round,5.0,Wu Y.,Borges N.,174,104.0,301,513.0,6.0,7.0,7.0,6.0,4.0,6.0,6.0,4.0,6.0,4.0,3.0,2.0,Completed,1.33,3.4,1.29,4.05,1.36,4.05,1.3,3.54,2022-560,US Open,Hard,128.0,G,20220829.0,165.0,200059.0,,,Yibing Wu,R,183.0,CHN,22.8,132686.0,,,Nuno Borges,R,185.0,POR,25.5,6-7(3) 7-6(4) 4-6 6-4 6-4,5.0,R64,226.0,11.0,11.0,185.0,111.0,77.0,41.0,28.0,6.0,10.0,9.0,5.0,183.0,111.0,69.0,44.0,28.0,11.0,16.0,174.0,301.0,104.0,513.0
2120,52,US Open,US Open,20220109,Grand Slam,Outdoor,Hard,2nd Round,5.0,Khachanov K.,Monteiro T.,31,67.0,1315,721.0,6.0,3.0,6.0,3.0,5.0,7.0,6.0,4.0,,,3.0,1.0,Completed,1.25,4.0,1.24,4.65,1.27,4.8,1.23,4.19,2022-560,US Open,Hard,128.0,G,20220829.0,170.0,111575.0,27.0,,Karen Khachanov,R,198.0,RUS,26.2,106329.0,,,Thiago Monteiro,L,183.0,BRA,28.2,6-3 6-3 5-7 6-4,5.0,R64,178.0,17.0,3.0,108.0,66.0,54.0,24.0,20.0,4.0,6.0,13.0,1.0,120.0,77.0,55.0,20.0,20.0,10.0,15.0,31.0,1315.0,67.0,721.0
2121,52,US Open,US Open,20220109,Grand Slam,Outdoor,Hard,2nd Round,5.0,Draper J.,Auger-Aliassime F.,53,8.0,879,3625.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,3.0,1.4,2.86,1.48,3.1,1.48,2.9,1.41,2022-560,US Open,Hard,128.0,G,20220829.0,171.0,207733.0,,,Jack Draper,L,191.0,GBR,20.6,200000.0,6.0,,Felix Auger Aliassime,R,193.0,CAN,22.0,6-4 6-4 6-4,5.0,R64,148.0,9.0,4.0,88.0,44.0,37.0,26.0,15.0,3.0,3.0,13.0,5.0,92.0,59.0,44.0,16.0,15.0,7.0,10.0,53.0,879.0,8.0,3625.0
2122,52,US Open,US Open,20220109,Grand Slam,Outdoor,Hard,2nd Round,5.0,Medvedev D.,Rinderknech A.,1,58.0,6885,805.0,6.0,2.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,Completed,1.01,21.0,1.04,16.54,1.05,21.0,1.02,15.28,2022-560,US Open,Hard,128.0,G,20220829.0,164.0,106421.0,1.0,,Daniil Medvedev,R,198.0,RUS,26.5,126239.0,,,Arthur Rinderknech,R,196.0,FRA,27.1,6-2 7-5 6-3,5.0,R64,131.0,8.0,1.0,82.0,51.0,39.0,21.0,14.0,3.0,3.0,5.0,4.0,107.0,63.0,41.0,18.0,15.0,12.0,17.0,1.0,6885.0,58.0,805.0
2123,52,US Open,US Open,20220109,Grand Slam,Outdoor,Hard,2nd Round,5.0,Rune H.,Isner J.,33,48.0,1310,970.0,,,,,,,,,,,,,Walkover,,,,,,,,,2022-560,US Open,Hard,128.0,G,20220829.0,189.0,208029.0,28.0,,Holger Rune,R,185.0,DEN,19.3,104545.0,,,John Isner,R,206.0,USA,37.3,W/O,5.0,R64,,,,,,,,,,,,,,,,,,,,33.0,1310.0,48.0,970.0
2124,52,US Open,US Open,20220109,Grand Slam,Outdoor,Hard,2nd Round,5.0,Cilic M.,Ramos-Vinolas A.,17,42.0,2175,1070.0,6.0,3.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.2,4.5,1.18,5.65,1.24,5.75,1.18,5.02,2022-560,US Open,Hard,128.0,G,20220829.0,184.0,105227.0,15.0,,Marin Cilic,R,198.0,CRO,33.9,105077.0,,,Albert Ramos,L,188.0,ESP,34.6,6-3 7-6(4) 6-3,5.0,R64,159.0,16.0,7.0,114.0,66.0,56.0,21.0,17.0,4.0,6.0,0.0,4.0,93.0,60.0,38.0,17.0,14.0,8.0,12.0,17.0,2175.0,42.0,1070.0
2125,52,US Open,US Open,20220109,Grand Slam,Outdoor,Hard,2nd Round,5.0,Evans D.,Duckworth J.,23,83.0,1510,632.0,6.0,3.0,6.0,2.0,4.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.25,4.0,1.24,4.54,1.28,4.6,1.23,4.14,2022-560,US Open,Hard,128.0,G,20220829.0,185.0,105554.0,20.0,,Daniel Evans,R,175.0,GBR,32.2,105902.0,,,James Duckworth,R,183.0,AUS,30.6,6-3 6-2 4-6 6-4,5.0,R64,177.0,9.0,9.0,94.0,62.0,49.0,20.0,18.0,0.0,2.0,12.0,6.0,147.0,81.0,53.0,30.0,19.0,11.0,17.0,23.0,1510.0,83.0,632.0
2126,52,US Open,US Open,20220109,Grand Slam,Outdoor,Hard,2nd Round,5.0,Brooksby J.,Coric B.,43,29.0,1027,1360.0,6.0,4.0,7.0,6.0,6.0,1.0,,,,,3.0,0.0,Completed,1.9,1.9,1.99,1.92,2.02,1.97,1.9,1.91,2022-560,US Open,Hard,128.0,G,20220829.0,186.0,202385.0,,,Jenson Brooksby,R,188.0,USA,21.8,106432.0,25.0,,Borna Coric,R,188.0,CRO,25.7,6-4 7-6(10) 6-1,5.0,R64,186.0,6.0,4.0,115.0,77.0,56.0,20.0,16.0,14.0,15.0,9.0,6.0,113.0,74.0,46.0,18.0,14.0,8.0,12.0,43.0,1027.0,29.0,1360.0
2127,52,US Open,US Open,20220109,Grand Slam,Outdoor,Hard,2nd Round,5.0,Sinner J.,Eubanks C.,13,145.0,3020,376.0,6.0,4.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,Completed,1.08,8.0,1.13,7.16,1.15,8.5,1.11,6.87,2022-560,US Open,Hard,128.0,G,20220829.0,183.0,206173.0,11.0,,Jannik Sinner,R,188.0,ITA,21.0,111153.0,,,Christopher Eubanks,R,201.0,USA,26.3,6-4 7-6(8) 6-2,5.0,R64,144.0,12.0,4.0,88.0,48.0,41.0,25.0,16.0,3.0,4.0,12.0,6.0,107.0,74.0,50.0,13.0,15.0,8.0,12.0,13.0,3020.0,145.0,376.0
2128,52,US Open,US Open,20220109,Grand Slam,Outdoor,Hard,2nd Round,5.0,Alcaraz C.,Coria F.,4,78.0,5100,665.0,6.0,2.0,6.0,1.0,7.0,5.0,,,,,3.0,0.0,Completed,1.02,19.0,1.03,19.86,1.03,26.0,1.02,16.1,2022-560,US Open,Hard,128.0,G,20220829.0,187.0,207989.0,3.0,,Carlos Alcaraz,R,185.0,ESP,19.3,105948.0,,,Federico Coria,R,180.0,ARG,30.4,6-2 6-1 7-5,5.0,R64,130.0,4.0,3.0,102.0,73.0,49.0,16.0,13.0,13.0,14.0,0.0,5.0,84.0,54.0,29.0,13.0,14.0,3.0,10.0,4.0,5100.0,78.0,665.0
2129,52,US Open,US Open,20220109,Grand Slam,Outdoor,Hard,2nd Round,5.0,Norrie C.,Sousa J.,9,59.0,3415,786.0,6.0,4.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.05,11.0,1.08,10.01,1.1,13.0,1.07,8.95,2022-560,US Open,Hard,128.0,G,20220829.0,188.0,111815.0,7.0,,Cameron Norrie,L,188.0,GBR,27.0,105311.0,,,Joao Sousa,R,185.0,POR,33.4,6-4 6-4 7-6(4),5.0,R64,147.0,7.0,2.0,107.0,69.0,51.0,22.0,17.0,6.0,7.0,2.0,1.0,94.0,51.0,39.0,23.0,16.0,5.0,8.0,9.0,3415.0,59.0,786.0
2130,52,US Open,US Open,20220109,Grand Slam,Outdoor,Hard,2nd Round,5.0,Musetti L.,Brouwer G.,30,181.0,1322,295.0,6.0,7.0,6.0,3.0,6.0,4.0,6.0,2.0,,,3.0,1.0,Completed,1.44,2.75,1.52,2.73,1.52,2.78,1.47,2.68,2022-560,US Open,Hard,128.0,G,20220829.0,181.0,207518.0,26.0,,Lorenzo Musetti,R,185.0,ITA,20.4,133835.0,,,Gijs Brouwer,L,,NED,26.4,6-7(1) 6-3 6-4 6-2,5.0,R64,150.0,4.0,5.0,124.0,75.0,53.0,33.0,20.0,8.0,9.0,5.0,5.0,109.0,72.0,57.0,10.0,20.0,4.0,9.0,30.0,1322.0,181.0,295.0
2131,52,US Open,US Open,20220109,Grand Slam,Outdoor,Hard,2nd Round,5.0,Rublev A.,Kwon S.W.,11,81.0,3120,646.0,6.0,3.0,6.0,0.0,6.0,4.0,,,,,3.0,0.0,Completed,1.16,5.0,1.23,4.8,1.23,5.05,1.19,4.69,2022-560,US Open,Hard,128.0,G,20220829.0,191.0,126094.0,9.0,,Andrey Rublev,R,188.0,RUS,24.8,126952.0,,,Soon Woo Kwon,R,180.0,KOR,24.7,6-3 6-0 6-4,5.0,R64,103.0,12.0,5.0,84.0,47.0,39.0,16.0,13.0,1.0,2.0,3.0,2.0,73.0,39.0,27.0,11.0,12.0,0.0,6.0,11.0,3120.0,81.0,646.0
2132,52,US Open,US Open,20220109,Grand Slam,Outdoor,Hard,2nd Round,5.0,Nakashima B.,Dimitrov G.,69,19.0,699,1730.0,7.0,6.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,Completed,2.2,1.66,2.18,1.77,2.31,1.77,2.19,1.68,2022-560,US Open,Hard,128.0,G,20220829.0,182.0,206909.0,,,Brandon Nakashima,R,185.0,USA,21.0,105777.0,17.0,,Grigor Dimitrov,R,188.0,BUL,31.2,7-6(5) 7-5 6-3,5.0,R64,143.0,12.0,0.0,103.0,70.0,56.0,20.0,17.0,5.0,5.0,12.0,5.0,105.0,58.0,45.0,24.0,17.0,8.0,10.0,69.0,699.0,19.0,1730.0
2133,52,US Open,US Open,20220109,Grand Slam,Outdoor,Hard,2nd Round,5.0,Schwartzman D.,Popyrin A.,16,84.0,2200,629.0,7.0,6.0,7.0,5.0,7.0,6.0,,,,,3.0,0.0,Completed,1.28,3.75,1.31,3.85,1.34,3.9,1.29,3.66,2022-560,US Open,Hard,128.0,G,20220829.0,192.0,106043.0,14.0,,Diego Schwartzman,R,170.0,ARG,30.0,200615.0,,,Alexei Popyrin,R,196.0,AUS,23.0,7-6(3) 7-5 7-6(6),5.0,R64,222.0,1.0,9.0,157.0,102.0,73.0,26.0,19.0,16.0,18.0,15.0,8.0,146.0,95.0,67.0,22.0,19.0,14.0,17.0,16.0,2200.0,84.0,629.0
2134,52,US Open,US Open,20220109,Grand Slam,Outdoor,Hard,2nd Round,5.0,Gasquet R.,Kecmanovic M.,91,36.0,583,1245.0,6.0,2.0,6.0,4.0,4.0,6.0,6.0,4.0,,,3.0,1.0,Completed,3.0,1.4,3.37,1.37,3.4,1.4,3.11,1.37,2022-560,US Open,Hard,128.0,G,20220829.0,194.0,104755.0,,,Richard Gasquet,R,185.0,FRA,36.1,200175.0,32.0,,Miomir Kecmanovic,R,183.0,SRB,22.9,6-2 6-4 4-6 6-4,5.0,R64,167.0,9.0,10.0,132.0,74.0,56.0,24.0,19.0,6.0,10.0,7.0,6.0,126.0,78.0,52.0,20.0,19.0,5.0,12.0,91.0,583.0,36.0,1245.0
2135,52,US Open,US Open,20220109,Grand Slam,Outdoor,Hard,2nd Round,5.0,Shapovalov D.,Carballes Baena R.,21,80.0,1640,654.0,6.0,4.0,4.0,6.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,1.16,5.0,1.23,4.8,1.25,5.0,1.2,4.53,2022-560,US Open,Hard,128.0,G,20220829.0,190.0,133430.0,19.0,,Denis Shapovalov,L,185.0,CAN,23.3,106148.0,,,Roberto Carballes Baena,R,183.0,ESP,29.4,6-4 4-6 6-3 6-2,5.0,R64,168.0,11.0,13.0,111.0,65.0,56.0,22.0,19.0,3.0,5.0,1.0,5.0,108.0,57.0,38.0,30.0,18.0,8.0,13.0,21.0,1640.0,80.0,654.0
2136,52,US Open,US Open,20220209,Grand Slam,Outdoor,Hard,2nd Round,5.0,Ivashka I.,Hurkacz H.,73,10.0,685,3355.0,6.0,4.0,4.0,6.0,7.0,6.0,6.0,3.0,,,3.0,1.0,Completed,3.5,1.3,3.49,1.35,3.9,1.35,3.44,1.31,2022-560,US Open,Hard,128.0,G,20220829.0,180.0,125802.0,,,Ilya Ivashka,R,193.0,BLR,28.5,128034.0,8.0,,Hubert Hurkacz,R,196.0,POL,25.5,6-4 4-6 7-6(5) 6-3,5.0,R64,185.0,2.0,6.0,141.0,84.0,62.0,30.0,21.0,7.0,9.0,13.0,5.0,122.0,68.0,55.0,28.0,21.0,4.0,7.0,73.0,685.0,10.0,3355.0
2137,52,US Open,US Open,20220209,Grand Slam,Outdoor,Hard,2nd Round,5.0,Tiafoe F.,Kubler J.,26,109.0,1400,500.0,7.0,6.0,7.0,5.0,7.0,6.0,,,,,3.0,0.0,Completed,1.33,3.4,1.39,3.29,1.4,3.4,1.36,3.16,2022-560,US Open,Hard,128.0,G,20220829.0,193.0,126207.0,22.0,,Frances Tiafoe,R,188.0,USA,24.6,106186.0,,,Jason Kubler,R,178.0,AUS,29.2,7-6(3) 7-5 7-6(2),5.0,R64,191.0,15.0,6.0,126.0,65.0,51.0,34.0,20.0,8.0,10.0,14.0,6.0,142.0,89.0,63.0,21.0,18.0,12.0,15.0,26.0,1400.0,109.0,500.0
2138,52,US Open,US Open,20220209,Grand Slam,Outdoor,Hard,2nd Round,5.0,Nadal R.,Fognini F.,3,60.0,5630,782.0,2.0,6.0,6.0,4.0,6.0,2.0,6.0,1.0,,,3.0,1.0,Completed,1.08,8.0,1.12,7.68,1.14,8.7,1.09,7.27,2022-560,US Open,Hard,128.0,G,20220829.0,195.0,104745.0,2.0,,Rafael Nadal,L,185.0,ESP,36.2,104926.0,,,Fabio Fognini,R,178.0,ITA,35.2,2-6 6-4 6-2 6-1,5.0,R64,163.0,4.0,2.0,87.0,53.0,36.0,16.0,17.0,4.0,10.0,1.0,9.0,99.0,61.0,32.0,14.0,16.0,5.0,14.0,3.0,5630.0,60.0,782.0
2139,52,US Open,US Open,20220209,Grand Slam,Outdoor,Hard,3rd Round,5.0,Davidovich Fokina A.,Galan D.E.,39,94.0,1210,568.0,6.0,4.0,5.0,7.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.4,3.0,1.41,3.19,1.42,3.3,1.37,3.09,2022-560,US Open,Hard,128.0,G,20220829.0,200.0,200221.0,,,Alejandro Davidovich Fokina,R,183.0,ESP,23.2,123755.0,,,Daniel Elahi Galan,R,191.0,COL,26.1,6-4 5-7 6-4 6-4,5.0,R32,195.0,6.0,2.0,150.0,99.0,63.0,29.0,21.0,6.0,10.0,5.0,0.0,127.0,85.0,59.0,17.0,21.0,7.0,13.0,39.0,1210.0,94.0,568.0
2140,52,US Open,US Open,20220209,Grand Slam,Outdoor,Hard,3rd Round,5.0,Berrettini M.,Murray A.,14,51.0,2360,930.0,6.0,4.0,6.0,4.0,6.0,7.0,6.0,3.0,,,3.0,1.0,Completed,1.44,2.75,1.51,2.77,1.57,2.97,1.46,2.72,2022-560,US Open,Hard,128.0,G,20220829.0,201.0,126610.0,13.0,,Matteo Berrettini,R,196.0,ITA,26.3,104918.0,,,Andy Murray,R,190.0,GBR,35.2,6-4 6-4 6-7(1) 6-3,5.0,R32,227.0,18.0,1.0,131.0,90.0,67.0,21.0,21.0,2.0,4.0,4.0,5.0,122.0,65.0,44.0,31.0,21.0,10.0,15.0,14.0,2360.0,51.0,930.0
2141,52,US Open,US Open,20220209,Grand Slam,Outdoor,Hard,3rd Round,5.0,Ruud C.,Paul T.,7,34.0,4695,1305.0,7.0,6.0,6.0,7.0,7.0,6.0,5.0,7.0,6.0,0.0,3.0,2.0,Completed,1.57,2.37,1.55,2.64,1.6,2.66,1.53,2.52,2022-560,US Open,Hard,128.0,G,20220829.0,203.0,134770.0,5.0,,Casper Ruud,R,183.0,NOR,23.6,126205.0,29.0,,Tommy Paul,R,185.0,USA,25.2,7-6(3) 6-7(5) 7-6(2) 5-7 6-0,5.0,R32,263.0,4.0,5.0,160.0,98.0,70.0,36.0,28.0,1.0,6.0,12.0,8.0,187.0,106.0,72.0,41.0,29.0,11.0,18.0,7.0,4695.0,34.0,1305.0
2142,52,US Open,US Open,20220209,Grand Slam,Outdoor,Hard,3rd Round,5.0,Khachanov K.,Draper J.,31,53.0,1315,879.0,6.0,3.0,4.0,6.0,6.0,5.0,,,,,1.0,1.0,Retired,2.2,1.66,2.28,1.7,2.3,1.72,2.22,1.67,2022-560,US Open,Hard,128.0,G,20220829.0,199.0,111575.0,27.0,,Karen Khachanov,R,198.0,RUS,26.2,207733.0,,,Jack Draper,L,191.0,GBR,20.6,6-3 4-6 6-5 RET,5.0,R32,153.0,14.0,3.0,88.0,56.0,47.0,11.0,15.0,4.0,8.0,12.0,8.0,114.0,53.0,35.0,28.0,15.0,10.0,15.0,31.0,1315.0,53.0,879.0
2143,52,US Open,US Open,20220209,Grand Slam,Outdoor,Hard,3rd Round,5.0,Moutet C.,Cachin P.,112,66.0,484,723.0,6.0,3.0,4.0,6.0,6.0,2.0,7.0,5.0,,,3.0,1.0,Completed,1.33,3.4,1.35,3.55,1.37,3.58,1.32,3.37,2022-560,US Open,Hard,128.0,G,20220829.0,202.0,144895.0,,,Corentin Moutet,L,178.0,FRA,23.3,106398.0,,,Pedro Cachin,R,185.0,ARG,27.3,6-3 4-6 6-2 7-5,5.0,R32,197.0,0.0,6.0,125.0,72.0,48.0,32.0,19.0,4.0,7.0,8.0,5.0,129.0,76.0,52.0,23.0,20.0,8.0,15.0,112.0,484.0,66.0,723.0
2144,52,US Open,US Open,20220209,Grand Slam,Outdoor,Hard,3rd Round,5.0,Carreno Busta P.,De Minaur A.,15,20.0,2340,1665.0,6.0,1.0,6.0,1.0,3.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.72,2.1,1.63,2.45,1.75,2.45,1.67,2.21,2022-560,US Open,Hard,128.0,G,20220829.0,198.0,105807.0,12.0,,Pablo Carreno Busta,R,188.0,ESP,31.1,200282.0,18.0,,Alex De Minaur,R,183.0,AUS,23.5,6-1 6-1 3-6 7-6(5),5.0,R32,179.0,8.0,1.0,106.0,71.0,56.0,20.0,18.0,3.0,4.0,9.0,10.0,134.0,78.0,52.0,27.0,18.0,5.0,10.0,15.0,2340.0,20.0,1665.0
2145,52,US Open,US Open,20220309,Grand Slam,Outdoor,Hard,3rd Round,5.0,Kyrgios N.,Wolf J.J.,25,87.0,1430,610.0,6.0,4.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,1.12,6.0,1.16,6.13,1.17,7.0,1.14,5.81,2022-560,US Open,Hard,128.0,G,20220829.0,197.0,106401.0,23.0,,Nick Kyrgios,R,193.0,AUS,27.3,200670.0,,,J J Wolf,R,183.0,USA,23.6,6-4 6-2 6-3,5.0,R32,114.0,21.0,5.0,86.0,61.0,47.0,14.0,13.0,7.0,7.0,6.0,1.0,80.0,54.0,37.0,13.0,14.0,6.0,11.0,25.0,1430.0,87.0,610.0
2146,52,US Open,US Open,20220309,Grand Slam,Outdoor,Hard,3rd Round,5.0,Medvedev D.,Wu Y.,1,174.0,6885,301.0,6.0,4.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.04,13.0,1.04,15.5,1.05,16.5,1.03,12.63,2022-560,US Open,Hard,128.0,G,20220829.0,196.0,106421.0,1.0,,Daniil Medvedev,R,198.0,RUS,26.5,200059.0,,,Yibing Wu,R,183.0,CHN,22.8,6-4 6-2 6-2,5.0,R32,115.0,12.0,5.0,92.0,59.0,42.0,18.0,13.0,8.0,9.0,1.0,0.0,88.0,56.0,29.0,16.0,13.0,6.0,12.0,1.0,6885.0,174.0,301.0
2147,52,US Open,US Open,20220309,Grand Slam,Outdoor,Hard,3rd Round,5.0,Norrie C.,Rune H.,9,33.0,3415,1310.0,7.0,5.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,Completed,1.28,3.75,1.25,4.45,1.3,4.45,1.26,3.9,2022-560,US Open,Hard,128.0,G,20220829.0,208.0,111815.0,7.0,,Cameron Norrie,L,188.0,GBR,27.0,208029.0,28.0,,Holger Rune,R,185.0,DEN,19.3,7-5 6-4 6-1,5.0,R32,132.0,7.0,3.0,85.0,60.0,46.0,12.0,14.0,6.0,8.0,4.0,8.0,99.0,56.0,32.0,19.0,15.0,11.0,18.0,9.0,3415.0,33.0,1310.0
2148,52,US Open,US Open,20220309,Grand Slam,Outdoor,Hard,3rd Round,5.0,Rublev A.,Shapovalov D.,11,21.0,3120,1640.0,6.0,4.0,2.0,6.0,6.0,7.0,6.0,4.0,7.0,6.0,3.0,2.0,Completed,1.53,2.5,1.55,2.64,1.58,2.7,1.53,2.52,2022-560,US Open,Hard,128.0,G,20220829.0,209.0,126094.0,9.0,,Andrey Rublev,R,188.0,RUS,24.8,133430.0,19.0,,Denis Shapovalov,L,185.0,CAN,23.3,6-4 2-6 6-7(3) 6-4 7-6(7),5.0,R32,248.0,9.0,4.0,191.0,120.0,89.0,33.0,26.0,13.0,17.0,23.0,8.0,176.0,98.0,77.0,38.0,28.0,5.0,9.0,11.0,3120.0,21.0,1640.0
2149,52,US Open,US Open,20220309,Grand Slam,Outdoor,Hard,3rd Round,5.0,Alcaraz C.,Brooksby J.,4,43.0,5100,1027.0,6.0,3.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.25,4.0,1.23,4.63,1.27,4.75,1.23,4.24,2022-560,US Open,Hard,128.0,G,20220829.0,207.0,207989.0,3.0,,Carlos Alcaraz,R,185.0,ESP,19.3,202385.0,,,Jenson Brooksby,R,188.0,USA,21.8,6-3 6-3 6-3,5.0,R32,131.0,8.0,3.0,74.0,52.0,39.0,10.0,14.0,1.0,4.0,2.0,3.0,93.0,63.0,38.0,8.0,13.0,4.0,11.0,4.0,5100.0,43.0,1027.0
2150,52,US Open,US Open,20220309,Grand Slam,Outdoor,Hard,3rd Round,5.0,Tiafoe F.,Schwartzman D.,26,16.0,1400,2200.0,7.0,6.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.44,2.75,1.48,2.87,1.48,3.0,1.44,2.79,2022-560,US Open,Hard,128.0,G,20220829.0,210.0,126207.0,22.0,,Frances Tiafoe,R,188.0,USA,24.6,106043.0,14.0,,Diego Schwartzman,R,170.0,ARG,30.0,7-6(7) 6-4 6-4,5.0,R32,182.0,9.0,3.0,111.0,53.0,34.0,29.0,17.0,4.0,10.0,3.0,5.0,108.0,75.0,40.0,13.0,16.0,10.0,18.0,26.0,1400.0,16.0,2200.0
2151,52,US Open,US Open,20220309,Grand Slam,Outdoor,Hard,3rd Round,5.0,Ivashka I.,Musetti L.,73,30.0,685,1322.0,6.0,4.0,3.0,6.0,6.0,2.0,6.0,3.0,,,3.0,1.0,Completed,1.5,2.62,1.51,2.77,1.52,2.9,1.48,2.68,2022-560,US Open,Hard,128.0,G,20220829.0,204.0,125802.0,,,Ilya Ivashka,R,193.0,BLR,28.5,207518.0,26.0,,Lorenzo Musetti,R,185.0,ITA,20.4,6-4 3-6 6-2 6-3,5.0,R32,166.0,1.0,0.0,115.0,69.0,47.0,24.0,18.0,3.0,7.0,1.0,2.0,99.0,61.0,34.0,22.0,18.0,0.0,7.0,73.0,685.0,30.0,1322.0
2152,52,US Open,US Open,20220309,Grand Slam,Outdoor,Hard,3rd Round,5.0,Cilic M.,Evans D.,17,23.0,2175,1510.0,7.0,6.0,6.0,7.0,6.0,2.0,7.0,5.0,,,3.0,1.0,Completed,1.57,2.37,1.63,2.43,1.65,2.5,1.59,2.38,2022-560,US Open,Hard,128.0,G,20220829.0,206.0,105227.0,15.0,,Marin Cilic,R,198.0,CRO,33.9,105554.0,20.0,,Daniel Evans,R,175.0,GBR,32.2,7-6(11) 6-7(3) 6-2 7-5,5.0,R32,239.0,26.0,9.0,139.0,78.0,64.0,33.0,24.0,7.0,9.0,4.0,6.0,143.0,84.0,61.0,30.0,22.0,6.0,11.0,17.0,2175.0,23.0,1510.0
2153,52,US Open,US Open,20220409,Grand Slam,Outdoor,Hard,3rd Round,5.0,Nadal R.,Gasquet R.,3,91.0,5630,583.0,6.0,0.0,6.0,1.0,7.0,5.0,,,,,3.0,0.0,Completed,1.06,10.0,1.04,16.23,1.08,17.0,1.05,11.27,2022-560,US Open,Hard,128.0,G,20220829.0,211.0,104745.0,2.0,,Rafael Nadal,L,185.0,ESP,36.2,104755.0,,,Richard Gasquet,R,185.0,FRA,36.1,6-0 6-1 7-5,5.0,R32,137.0,2.0,8.0,85.0,50.0,39.0,17.0,13.0,6.0,7.0,1.0,7.0,86.0,49.0,31.0,11.0,12.0,8.0,15.0,3.0,5630.0,91.0,583.0
2154,52,US Open,US Open,20220409,Grand Slam,Outdoor,Hard,3rd Round,5.0,Sinner J.,Nakashima B.,13,69.0,3020,699.0,3.0,6.0,6.0,4.0,6.0,1.0,6.0,2.0,,,3.0,1.0,Completed,1.36,3.2,1.33,3.7,1.36,3.75,1.32,3.4,2022-560,US Open,Hard,128.0,G,20220829.0,205.0,206173.0,11.0,,Jannik Sinner,R,188.0,ITA,21.0,206909.0,,,Brandon Nakashima,R,185.0,USA,21.0,3-6 6-4 6-1 6-2,5.0,R32,179.0,16.0,4.0,116.0,70.0,52.0,23.0,17.0,6.0,8.0,3.0,3.0,118.0,69.0,43.0,22.0,17.0,13.0,19.0,13.0,3020.0,69.0,699.0
2155,52,US Open,US Open,20220409,Grand Slam,Outdoor,Hard,4th Round,5.0,Berrettini M.,Davidovich Fokina A.,14,39.0,2360,1210.0,3.0,6.0,7.0,6.0,6.0,3.0,4.0,6.0,6.0,2.0,3.0,2.0,Completed,1.33,3.4,1.31,3.82,1.36,3.95,1.31,3.52,2022-560,US Open,Hard,128.0,G,20220829.0,214.0,126610.0,13.0,,Matteo Berrettini,R,196.0,ITA,26.3,200221.0,,,Alejandro Davidovich Fokina,R,183.0,ESP,23.2,3-6 7-6(2) 6-3 4-6 6-2,5.0,R16,226.0,18.0,3.0,135.0,73.0,61.0,34.0,24.0,9.0,13.0,4.0,6.0,146.0,97.0,67.0,26.0,25.0,4.0,10.0,14.0,2360.0,39.0,1210.0
