,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
434,12,San Jose,SAP Open,20100902,ATP250,Indoor,Hard,1st Round,3,Berdych T.,Odesnik W.,23.0,109.0,1545.0,501.0,6.0,1.0,6.0,7.0,7.0,5.0,,,,,2.0,1.0,Completed,1.2,4.33,1.28,3.46,1.25,3.75,1.278,4.22,1.222,3.75,,,,,2010-424,San Jose,Hard,32.0,A,20100208.0,4.0,104607.0,5.0,,Tomas Berdych,R,196.0,CZE,24.3,104639.0,,,Wayne Odesnik,L,180.0,USA,24.2,6-1 6-7(5) 7-5,3.0,R32,147.0,13.0,4.0,97.0,55.0,45.0,27.0,16.0,4.0,4.0,8.0,7.0,113.0,72.0,52.0,17.0,15.0,9.0,12.0,23.0,1545.0,109.0,501.0
435,12,San Jose,SAP Open,20100902,ATP250,Indoor,Hard,1st Round,3,Becker B.,Smyczek T.,40.0,304.0,961.0,140.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.3,3.35,1.286,3.5,1.345,3.62,1.25,3.5,,,,,2010-424,San Jose,Hard,32.0,A,20100208.0,15.0,103794.0,,,Benjamin Becker,R,178.0,GER,28.6,105065.0,,Q,Tim Smyczek,R,175.0,USA,22.1,6-4 6-2,3.0,R32,69.0,6.0,1.0,48.0,26.0,21.0,13.0,9.0,0.0,1.0,2.0,3.0,57.0,36.0,21.0,9.0,9.0,1.0,5.0,40.0,961.0,304.0,140.0
436,12,San Jose,SAP Open,20100902,ATP250,Indoor,Hard,1st Round,3,Phau B.,Chardy J.,126.0,42.0,444.0,950.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.53,1.48,2.625,1.444,2.86,1.493,2.75,1.4,,,,,2010-424,San Jose,Hard,32.0,A,20100208.0,13.0,103451.0,,,Bjorn Phau,R,175.0,GER,30.3,104871.0,8.0,,Jeremy Chardy,R,188.0,FRA,22.9,6-3 6-1,3.0,R32,67.0,7.0,2.0,60.0,33.0,24.0,16.0,8.0,6.0,6.0,1.0,2.0,53.0,35.0,19.0,8.0,8.0,1.0,5.0,126.0,444.0,42.0,950.0
437,12,San Jose,SAP Open,20100902,ATP250,Indoor,Hard,1st Round,3,Berankis R.,Ginepri R.,255.0,101.0,181.0,529.0,6.0,7.0,6.0,2.0,6.0,3.0,,,,,2.0,1.0,Completed,2.75,1.4,2.85,1.4,2.75,1.4,2.94,1.472,3.0,1.333,,,,,2010-424,San Jose,Hard,32.0,A,20100208.0,14.0,105575.0,,Q,Ricardas Berankis,R,175.0,LTU,19.6,104068.0,,,Robby Ginepri,R,183.0,USA,27.3,6-7(5) 6-2 6-3,3.0,R32,114.0,9.0,0.0,94.0,56.0,43.0,21.0,15.0,0.0,2.0,4.0,3.0,90.0,47.0,38.0,18.0,14.0,5.0,10.0,255.0,181.0,101.0,529.0
438,12,San Jose,SAP Open,20100902,ATP250,Indoor,Hard,1st Round,3,Kohlschreiber P.,Ram R.,29.0,79.0,1305.0,606.0,6.0,7.0,6.0,1.0,6.0,3.0,,,,,2.0,1.0,Completed,1.2,4.33,1.2,4.2,1.222,4.0,1.256,4.47,1.2,4.0,,,,,2010-424,San Jose,Hard,32.0,A,20100208.0,9.0,104259.0,6.0,,Philipp Kohlschreiber,R,178.0,GER,26.3,104330.0,,,Rajeev Ram,R,193.0,USA,25.8,6-7(7) 6-1 6-3,3.0,R32,122.0,14.0,3.0,75.0,52.0,44.0,15.0,14.0,0.0,0.0,14.0,1.0,104.0,59.0,33.0,26.0,14.0,4.0,8.0,29.0,1305.0,79.0,606.0
439,12,San Jose,SAP Open,20101002,ATP250,Indoor,Hard,1st Round,3,Russell M.,Im K.T.,78.0,202.0,623.0,228.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,,,,,,,,,,,,,,,2010-424,San Jose,Hard,32.0,A,20100208.0,6.0,103188.0,,,Michael Russell,R,173.0,USA,31.7,103682.0,,LL,Kyu Tae Im,R,185.0,KOR,29.0,7-6(6) 6-1,3.0,R32,89.0,1.0,0.0,54.0,39.0,28.0,10.0,9.0,1.0,2.0,2.0,2.0,73.0,41.0,26.0,15.0,10.0,2.0,6.0,78.0,623.0,202.0,228.0
440,12,San Jose,SAP Open,20101002,ATP250,Indoor,Hard,1st Round,3,Haas T.,Britton D.,17.0,1461.0,1855.0,2.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.04,10.0,1.05,8.5,1.04,9.0,1.077,10.75,1.04,9.0,,,,,2010-424,San Jose,Hard,32.0,A,20100208.0,12.0,103163.0,4.0,,Tommy Haas,R,188.0,GER,31.8,105730.0,,WC,Devin Britton,R,193.0,USA,18.8,6-4 7-6(3),3.0,R32,73.0,10.0,3.0,70.0,42.0,37.0,16.0,11.0,3.0,3.0,15.0,0.0,70.0,47.0,36.0,11.0,11.0,3.0,4.0,17.0,1855.0,1461.0,2.0
441,12,San Jose,SAP Open,20101002,ATP250,Indoor,Hard,1st Round,3,Querrey S.,Gabashvili T.,31.0,103.0,1240.0,515.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.14,5.0,1.14,5.2,1.2,4.333,1.215,5.09,1.2,4.0,,,,,2010-424,San Jose,Hard,32.0,A,20100208.0,8.0,105023.0,7.0,,Sam Querrey,R,198.0,USA,22.3,104559.0,,,Teymuraz Gabashvili,R,188.0,RUS,24.7,6-3 6-2,3.0,R32,55.0,7.0,0.0,53.0,27.0,22.0,18.0,9.0,1.0,1.0,3.0,5.0,44.0,27.0,18.0,8.0,8.0,2.0,5.0,31.0,1240.0,103.0,515.0
442,12,San Jose,SAP Open,20101002,ATP250,Indoor,Hard,1st Round,3,Malisse X.,Stepanek R.,107.0,14.0,506.0,2445.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,5.0,1.14,4.25,1.2,4.5,1.16,4.97,1.222,4.5,1.167,,,,,2010-424,San Jose,Hard,32.0,A,20100208.0,5.0,103598.0,,,Xavier Malisse,R,185.0,BEL,29.5,103285.0,3.0,,Radek Stepanek,R,185.0,CZE,31.2,6-3 6-4,3.0,R32,71.0,5.0,2.0,67.0,40.0,31.0,16.0,10.0,4.0,4.0,7.0,3.0,53.0,37.0,29.0,5.0,9.0,2.0,4.0,107.0,506.0,14.0,2445.0
443,12,San Jose,SAP Open,20101102,ATP250,Indoor,Hard,1st Round,3,Roddick A.,Deheart R.,7.0,226.0,4150.0,206.0,6.0,1.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.01,15.0,1.03,10.5,1.02,11.0,1.03,19.0,1.03,10.0,,,,,2010-424,San Jose,Hard,32.0,A,20100208.0,1.0,104053.0,1.0,,Andy Roddick,R,188.0,USA,27.4,104281.0,,Q,Ryler Deheart,L,183.0,USA,26.0,6-1 7-6(1),3.0,R32,67.0,11.0,1.0,55.0,41.0,32.0,10.0,10.0,0.0,1.0,5.0,1.0,54.0,35.0,25.0,6.0,9.0,1.0,4.0,7.0,4150.0,226.0,206.0
444,12,San Jose,SAP Open,20101102,ATP250,Indoor,Hard,1st Round,3,Verdasco F.,Lu Y.H.,11.0,113.0,2760.0,482.0,6.0,3.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,1.05,9.0,1.05,8.5,1.071,7.5,1.07,11.25,1.063,7.5,,,,,2010-424,San Jose,Hard,32.0,A,20100208.0,16.0,104269.0,2.0,,Fernando Verdasco,L,188.0,ESP,26.2,104229.0,,,Yen Hsun Lu,R,180.0,TPE,26.4,6-3 6-7(6) 6-3,3.0,R32,120.0,14.0,4.0,102.0,67.0,52.0,18.0,16.0,5.0,7.0,6.0,1.0,89.0,59.0,39.0,14.0,14.0,4.0,8.0,11.0,2760.0,113.0,482.0
445,12,San Jose,SAP Open,20101002,ATP250,Indoor,Hard,2nd Round,3,Kohlschreiber P.,Sela D.,29.0,45.0,1305.0,901.0,6.0,2.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.3,3.5,1.286,3.5,1.315,3.85,1.3,3.2,,,,,2010-424,San Jose,Hard,32.0,A,20100208.0,21.0,104259.0,6.0,,Philipp Kohlschreiber,R,178.0,GER,26.3,104534.0,,,Dudi Sela,R,175.0,ISR,24.8,6-2 6-0,3.0,R16,55.0,4.0,3.0,42.0,28.0,25.0,5.0,7.0,0.0,0.0,0.0,4.0,42.0,22.0,11.0,5.0,7.0,3.0,8.0,29.0,1305.0,45.0,901.0
446,12,San Jose,SAP Open,20101002,ATP250,Indoor,Hard,2nd Round,3,Berdych T.,Nieminen J.,23.0,129.0,1545.0,433.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.3,3.35,1.286,3.5,1.308,3.92,1.286,3.25,,,,,2010-424,San Jose,Hard,32.0,A,20100208.0,18.0,104607.0,5.0,,Tomas Berdych,R,196.0,CZE,24.3,103813.0,,,Jarkko Nieminen,L,185.0,FIN,28.5,6-3 6-2,3.0,R16,63.0,8.0,1.0,45.0,25.0,22.0,14.0,9.0,0.0,0.0,2.0,1.0,52.0,36.0,18.0,10.0,8.0,3.0,6.0,23.0,1545.0,129.0,433.0
447,12,San Jose,SAP Open,20101002,ATP250,Indoor,Hard,2nd Round,3,Istomin D.,Haas T.,96.0,17.0,540.0,1855.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,4.5,1.16,4.25,1.2,4.333,1.2,5.02,1.219,3.75,1.222,,,,,2010-424,San Jose,Hard,32.0,A,20100208.0,22.0,104797.0,,,Denis Istomin,R,188.0,UZB,23.4,103163.0,4.0,,Tommy Haas,R,188.0,GER,31.8,7-6(3) 6-2,3.0,R16,88.0,10.0,0.0,72.0,54.0,43.0,10.0,10.0,5.0,5.0,3.0,7.0,79.0,45.0,32.0,16.0,10.0,8.0,10.0,96.0,540.0,17.0,1855.0
448,12,San Jose,SAP Open,20101102,ATP250,Indoor,Hard,2nd Round,3,Berankis R.,Phau B.,255.0,126.0,181.0,444.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.83,1.83,1.95,1.8,2.0,1.727,1.885,2.04,1.909,1.8,,,,,2010-424,San Jose,Hard,32.0,A,20100208.0,23.0,105575.0,,Q,Ricardas Berankis,R,175.0,LTU,19.6,103451.0,,,Bjorn Phau,R,175.0,GER,30.3,7-6(5) 6-3,3.0,R16,115.0,8.0,3.0,105.0,56.0,39.0,24.0,11.0,4.0,6.0,6.0,5.0,80.0,40.0,26.0,21.0,10.0,10.0,13.0,255.0,181.0,126.0,444.0
449,12,San Jose,SAP Open,20101102,ATP250,Indoor,Hard,2nd Round,3,Russell M.,Malisse X.,78.0,107.0,623.0,506.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.1,1.66,2.1,1.667,2.26,1.73,2.0,1.727,,,,,2010-424,San Jose,Hard,32.0,A,20100208.0,19.0,103188.0,,,Michael Russell,R,173.0,USA,31.7,103598.0,,,Xavier Malisse,R,185.0,BEL,29.5,6-4 7-5,3.0,R16,101.0,1.0,0.0,62.0,43.0,31.0,10.0,11.0,1.0,3.0,7.0,0.0,71.0,48.0,35.0,6.0,11.0,1.0,5.0,78.0,623.0,107.0,506.0
450,12,San Jose,SAP Open,20101102,ATP250,Indoor,Hard,2nd Round,3,Querrey S.,Dent T.,31.0,77.0,1240.0,623.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.46,2.6,1.444,2.625,1.568,2.62,1.5,2.5,,,,,2010-424,San Jose,Hard,32.0,A,20100208.0,20.0,105023.0,7.0,,Sam Querrey,R,198.0,USA,22.3,103758.0,,,Taylor Dent,R,188.0,USA,28.7,6-4 6-4,3.0,R16,67.0,10.0,0.0,63.0,52.0,38.0,6.0,10.0,4.0,4.0,8.0,0.0,55.0,28.0,23.0,12.0,10.0,2.0,4.0,31.0,1240.0,77.0,623.0
451,12,San Jose,SAP Open,20101202,ATP250,Indoor,Hard,2nd Round,3,Roddick A.,Mayer L.,7.0,76.0,4150.0,627.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.05,9.0,,,1.063,8.0,1.065,12.0,1.071,7.5,,,,,2010-424,San Jose,Hard,32.0,A,20100208.0,17.0,104053.0,1.0,,Andy Roddick,R,188.0,USA,27.4,104919.0,,,Leonardo Mayer,R,188.0,ARG,22.7,6-3 6-2,3.0,R16,74.0,7.0,0.0,42.0,31.0,27.0,9.0,9.0,0.0,0.0,7.0,2.0,60.0,40.0,27.0,7.0,8.0,9.0,12.0,7.0,4150.0,76.0,627.0
452,12,San Jose,SAP Open,20101202,ATP250,Indoor,Hard,2nd Round,3,Verdasco F.,Becker B.,11.0,40.0,2760.0,961.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.12,5.5,,,1.143,5.0,1.213,5.13,1.1,6.0,,,,,2010-424,San Jose,Hard,32.0,A,20100208.0,24.0,104269.0,2.0,,Fernando Verdasco,L,188.0,ESP,26.2,103794.0,,,Benjamin Becker,R,178.0,GER,28.6,7-5 6-2,3.0,R16,81.0,13.0,2.0,58.0,38.0,31.0,10.0,10.0,2.0,3.0,8.0,1.0,68.0,40.0,29.0,9.0,10.0,4.0,8.0,11.0,2760.0,40.0,961.0
453,12,San Jose,SAP Open,20101202,ATP250,Indoor,Hard,Quarterfinals,3,Istomin D.,Kohlschreiber P.,96.0,29.0,540.0,1305.0,6.0,1.0,1.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,3.5,1.28,3.7,1.25,3.4,1.3,3.55,1.356,3.5,1.25,,,,,2010-424,San Jose,Hard,32.0,A,20100208.0,27.0,104797.0,,,Denis Istomin,R,188.0,UZB,23.4,104259.0,6.0,,Philipp Kohlschreiber,R,178.0,GER,26.3,6-1 1-6 6-3,3.0,QF,97.0,4.0,1.0,75.0,49.0,38.0,10.0,12.0,7.0,10.0,4.0,0.0,62.0,37.0,25.0,12.0,11.0,5.0,9.0,96.0,540.0,29.0,1305.0
454,12,San Jose,SAP Open,20100213,ATP250,Indoor,Hard,Quarterfinals,3,Verdasco F.,Berankis R.,11.0,255.0,2760.0,181.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.05,9.0,1.05,8.5,1.083,7.0,1.069,11.5,1.05,8.0,,,,,2010-424,San Jose,Hard,32.0,A,20100208.0,28.0,104269.0,2.0,,Fernando Verdasco,L,188.0,ESP,26.2,105575.0,,Q,Ricardas Berankis,R,175.0,LTU,19.6,6-3 7-6(5),3.0,QF,87.0,9.0,4.0,70.0,42.0,35.0,16.0,11.0,2.0,2.0,6.0,4.0,67.0,35.0,29.0,18.0,10.0,3.0,4.0,11.0,2760.0,255.0,181.0
455,12,San Jose,SAP Open,20100213,ATP250,Indoor,Hard,Quarterfinals,3,Roddick A.,Berdych T.,7.0,23.0,4150.0,1545.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.3,3.35,1.3,3.4,1.286,4.14,1.286,3.25,,,,,2010-424,San Jose,Hard,32.0,A,20100208.0,25.0,104053.0,1.0,,Andy Roddick,R,188.0,USA,27.4,104607.0,5.0,,Tomas Berdych,R,196.0,CZE,24.3,7-6(5) 7-6(5),3.0,QF,103.0,16.0,2.0,83.0,61.0,51.0,11.0,12.0,3.0,3.0,18.0,3.0,76.0,50.0,41.0,17.0,12.0,3.0,3.0,7.0,4150.0,23.0,1545.0
456,12,San Jose,SAP Open,20100213,ATP250,Indoor,Hard,Quarterfinals,3,Querrey S.,Russell M.,31.0,78.0,1240.0,623.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.3,3.35,1.364,3.0,1.372,3.44,1.364,2.875,,,,,2010-424,San Jose,Hard,32.0,A,20100208.0,26.0,105023.0,7.0,,Sam Querrey,R,198.0,USA,22.3,103188.0,,,Michael Russell,R,173.0,USA,31.7,6-4 6-3,3.0,QF,66.0,9.0,1.0,56.0,35.0,28.0,12.0,10.0,1.0,2.0,3.0,0.0,49.0,36.0,24.0,6.0,9.0,1.0,4.0,31.0,1240.0,78.0,623.0
457,12,San Jose,SAP Open,20100213,ATP250,Indoor,Hard,Semifinals,3,Verdasco F.,Istomin D.,11.0,96.0,2760.0,540.0,6.0,3.0,2.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.11,6.0,1.14,5.2,1.143,5.0,1.157,6.44,1.125,5.5,,,,,2010-424,San Jose,Hard,32.0,A,20100208.0,30.0,104269.0,2.0,,Fernando Verdasco,L,188.0,ESP,26.2,104797.0,,,Denis Istomin,R,188.0,UZB,23.4,6-3 2-6 6-4,3.0,SF,103.0,6.0,6.0,78.0,56.0,43.0,9.0,14.0,3.0,6.0,4.0,0.0,69.0,42.0,32.0,14.0,13.0,2.0,5.0,11.0,2760.0,96.0,540.0
458,12,San Jose,SAP Open,20100214,ATP250,Indoor,Hard,Semifinals,3,Roddick A.,Querrey S.,7.0,31.0,4150.0,1240.0,2.0,6.0,7.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.22,4.0,1.25,3.7,1.222,4.0,1.303,3.97,1.2,4.0,,,,,2010-424,San Jose,Hard,32.0,A,20100208.0,29.0,104053.0,1.0,,Andy Roddick,R,188.0,USA,27.4,105023.0,7.0,,Sam Querrey,R,198.0,USA,22.3,2-6 7-6(5) 7-6(4),3.0,SF,120.0,21.0,1.0,95.0,69.0,57.0,12.0,16.0,3.0,5.0,32.0,3.0,100.0,63.0,58.0,15.0,16.0,0.0,0.0,7.0,4150.0,31.0,1240.0
459,12,San Jose,SAP Open,20100214,ATP250,Indoor,Hard,The Final,3,Verdasco F.,Roddick A.,11.0,7.0,2760.0,4150.0,3.0,6.0,6.0,4.0,6.0,4.0,,,,,2.0,1.0,Completed,2.75,1.44,2.85,1.4,2.625,1.444,2.85,1.495,2.75,1.444,,,,,2010-424,San Jose,Hard,32.0,A,20100208.0,31.0,104269.0,2.0,,Fernando Verdasco,L,188.0,ESP,26.2,104053.0,1.0,,Andy Roddick,R,188.0,USA,27.4,3-6 6-4 6-4,3.0,F,131.0,15.0,7.0,98.0,60.0,46.0,18.0,15.0,8.0,10.0,10.0,2.0,92.0,64.0,53.0,8.0,14.0,9.0,11.0,11.0,2760.0,7.0,4150.0
460,13,Buenos Aires,Copa Telmex,20100215,ATP250,Outdoor,Clay,1st Round,3,Hanescu V.,Schwank E.,45.0,81.0,905.0,608.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.2,1.61,2.15,1.65,2.0,1.72,2.42,1.649,2.1,1.667,,,,,2010-506,Buenos Aires,Clay,32.0,A,20100215.0,13.0,103812.0,7.0,,Victor Hanescu,R,198.0,ROU,28.5,104724.0,,WC,Eduardo Schwank,R,183.0,ARG,23.8,6-3 7-5,3.0,R32,86.0,4.0,0.0,64.0,44.0,36.0,10.0,11.0,0.0,1.0,1.0,3.0,61.0,36.0,24.0,12.0,10.0,4.0,7.0,45.0,905.0,81.0,608.0
461,13,Buenos Aires,Copa Telmex,20100215,ATP250,Outdoor,Clay,1st Round,3,Gimeno-Traver D.,Almagro N.,80.0,26.0,613.0,1370.0,6.0,7.0,7.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,5.0,1.14,4.25,1.2,4.5,1.167,4.88,1.227,4.5,1.167,,,,,2010-506,Buenos Aires,Clay,32.0,A,20100215.0,5.0,104593.0,,,Daniel Gimeno Traver,R,185.0,ESP,24.5,104597.0,3.0,,Nicolas Almagro,R,183.0,ESP,24.4,6-7(4) 7-6(6) 6-3,3.0,R32,150.0,6.0,2.0,109.0,75.0,55.0,21.0,17.0,2.0,3.0,5.0,3.0,96.0,64.0,46.0,20.0,16.0,1.0,3.0,80.0,613.0,26.0,1370.0
462,13,Buenos Aires,Copa Telmex,20100215,ATP250,Outdoor,Clay,1st Round,3,Gil F.,Luczak P.,109.0,72.0,495.0,649.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.37,1.53,2.35,1.57,2.2,1.615,2.39,1.662,2.2,1.615,,,,,2010-506,Buenos Aires,Clay,32.0,A,20100215.0,2.0,104523.0,,,Frederico Gil,R,178.0,POR,24.8,103429.0,,,Peter Luczak,R,183.0,AUS,30.4,6-2 6-4,3.0,R32,87.0,3.0,2.0,58.0,31.0,23.0,15.0,9.0,4.0,5.0,2.0,3.0,55.0,25.0,16.0,12.0,9.0,1.0,5.0,109.0,495.0,72.0,649.0
463,13,Buenos Aires,Copa Telmex,20100216,ATP250,Outdoor,Clay,1st Round,3,Daniel M.,Lorenzi P.,86.0,91.0,565.0,557.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.0,1.72,1.95,1.8,1.833,1.833,1.962,1.962,1.833,1.833,,,,,2010-506,Buenos Aires,Clay,32.0,A,20100215.0,15.0,103228.0,,,Marcos Daniel,R,180.0,BRA,31.6,103893.0,,,Paolo Lorenzi,R,183.0,ITA,28.1,6-1 6-3,3.0,R32,96.0,1.0,2.0,57.0,41.0,25.0,9.0,8.0,3.0,5.0,0.0,4.0,53.0,29.0,13.0,9.0,8.0,3.0,9.0,86.0,565.0,91.0,557.0
464,13,Buenos Aires,Copa Telmex,20100216,ATP250,Outdoor,Clay,1st Round,3,Ferrero J.C.,Mello R.,22.0,113.0,1760.0,484.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.16,4.5,1.2,4.25,1.222,4.0,1.204,5.29,1.2,4.0,,,,,2010-506,Buenos Aires,Clay,32.0,A,20100215.0,16.0,103507.0,2.0,,Juan Carlos Ferrero,R,183.0,ESP,30.0,103672.0,,,Ricardo Mello,L,175.0,BRA,29.1,6-1 6-2,3.0,R32,49.0,1.0,0.0,33.0,28.0,23.0,5.0,7.0,0.0,0.0,0.0,1.0,39.0,26.0,13.0,4.0,8.0,2.0,7.0,22.0,1760.0,113.0,484.0
465,13,Buenos Aires,Copa Telmex,20100216,ATP250,Outdoor,Clay,1st Round,3,Andujar P.,Hernandez O.,161.0,76.0,308.0,633.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.1,1.7,2.2,1.61,2.21,1.763,2.2,1.615,,,,,2010-506,Buenos Aires,Clay,32.0,A,20100215.0,7.0,104665.0,,Q,Pablo Andujar,R,180.0,ESP,24.0,103169.0,,,Oscar Hernandez,R,180.0,ESP,31.8,6-4 6-1,3.0,R32,97.0,0.0,3.0,44.0,29.0,20.0,7.0,8.0,0.0,2.0,1.0,4.0,80.0,44.0,24.0,14.0,9.0,10.0,16.0,161.0,308.0,76.0,633.0
466,13,Buenos Aires,Copa Telmex,20100216,ATP250,Outdoor,Clay,1st Round,3,Andreev I.,Fognini F.,38.0,57.0,1040.0,780.0,7.0,5.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.5,2.5,1.444,2.625,1.602,2.53,1.5,2.5,,,,,2010-506,Buenos Aires,Clay,32.0,A,20100215.0,4.0,104214.0,6.0,,Igor Andreev,R,185.0,RUS,26.5,104926.0,,,Fabio Fognini,R,178.0,ITA,22.7,7-5 7-6(4),3.0,R32,128.0,3.0,3.0,95.0,53.0,34.0,19.0,12.0,7.0,11.0,0.0,6.0,81.0,41.0,30.0,14.0,12.0,3.0,8.0,38.0,1040.0,57.0,780.0
467,13,Buenos Aires,Copa Telmex,20100216,ATP250,Outdoor,Clay,1st Round,3,Ventura S.,Koellerer D.,106.0,74.0,508.0,647.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.1,1.7,2.0,1.727,2.09,1.847,,,,,,,2010-506,Buenos Aires,Clay,32.0,A,20100215.0,14.0,103490.0,,Q,Santiago Ventura,R,183.0,ESP,30.1,104230.0,,,Daniel Koellerer,R,180.0,AUT,26.4,6-4 6-2,3.0,R32,94.0,4.0,4.0,69.0,33.0,27.0,17.0,9.0,7.0,8.0,0.0,0.0,54.0,42.0,22.0,7.0,9.0,5.0,9.0,106.0,508.0,74.0,647.0
468,13,Buenos Aires,Copa Telmex,20100216,ATP250,Outdoor,Clay,1st Round,3,Chela J.I.,Gasquet R.,83.0,54.0,605.0,810.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.75,1.4,2.85,1.4,2.75,1.4,2.98,1.461,2.875,1.364,,,,,2010-506,Buenos Aires,Clay,32.0,A,20100215.0,11.0,103428.0,,,Juan Ignacio Chela,R,190.0,ARG,30.4,104755.0,,,Richard Gasquet,R,185.0,FRA,23.6,7-6(3) 7-5,3.0,R32,105.0,3.0,2.0,76.0,38.0,29.0,23.0,12.0,3.0,5.0,5.0,1.0,77.0,49.0,35.0,13.0,12.0,4.0,7.0,83.0,605.0,54.0,810.0
469,13,Buenos Aires,Copa Telmex,20100216,ATP250,Outdoor,Clay,1st Round,3,Granollers M.,Junqueira D.,105.0,187.0,508.0,255.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.45,2.6,1.444,2.625,1.476,2.92,1.4,2.75,,,,,2010-506,Buenos Aires,Clay,32.0,A,20100215.0,3.0,104719.0,,,Marcel Granollers,R,190.0,ESP,23.8,103675.0,,Q,Diego Junqueira,L,178.0,ARG,29.1,6-1 6-2,3.0,R32,61.0,0.0,1.0,36.0,23.0,20.0,8.0,7.0,0.0,0.0,0.0,1.0,45.0,37.0,17.0,3.0,8.0,4.0,9.0,105.0,508.0,187.0,255.0
470,13,Buenos Aires,Copa Telmex,20100216,ATP250,Outdoor,Clay,1st Round,3,Moya C.,Volandri F.,507.0,205.0,55.0,231.0,6.0,2.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.15,1.65,2.0,1.727,2.32,1.699,,,,,,,2010-506,Buenos Aires,Clay,32.0,A,20100215.0,10.0,102845.0,,WC,Carlos Moya,R,190.0,ESP,33.4,103835.0,,Q,Filippo Volandri,R,183.0,ITA,28.4,6-2 7-5,3.0,R32,99.0,2.0,2.0,75.0,50.0,34.0,13.0,10.0,5.0,6.0,0.0,1.0,64.0,53.0,29.0,6.0,10.0,3.0,7.0,507.0,55.0,205.0,231.0
471,13,Buenos Aires,Copa Telmex,20100216,ATP250,Outdoor,Clay,1st Round,3,Nalbandian D.,Starace P.,140.0,63.0,370.0,707.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.43,2.69,1.364,3.0,1.42,3.17,1.125,6.0,,,,,2010-506,Buenos Aires,Clay,32.0,A,20100215.0,6.0,103900.0,,,David Nalbandian,R,180.0,ARG,28.1,103808.0,,,Potito Starace,R,188.0,ITA,28.5,6-2 7-6(2),3.0,R32,101.0,1.0,0.0,68.0,46.0,33.0,10.0,10.0,1.0,3.0,4.0,2.0,85.0,61.0,35.0,8.0,10.0,7.0,11.0,140.0,370.0,63.0,707.0
