,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
640,19,Indian Wells Masters,BNP Paribas Open,20130903,Masters 1000,Outdoor,Hard,1st Round,3,Blake J.,Haase R.,99.0,47.0,538.0,845.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.83,1.83,1.9,1.85,1.83,1.83,1.93,1.97,1.83,1.91,2.08,1.97,1.88,1.87,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,8.0,103484.0,,WC,James Blake,R,185.0,USA,33.1,104898.0,,,Robin Haase,R,190.0,NED,25.9,6-3 6-4,3.0,R128,60.0,3.0,2.0,52.0,33.0,26.0,11.0,10.0,0.0,1.0,1.0,3.0,50.0,29.0,22.0,8.0,9.0,2.0,5.0,99.0,538.0,47.0,845.0
641,19,Indian Wells Masters,BNP Paribas Open,20130903,Masters 1000,Outdoor,Hard,1st Round,3,Fognini F.,Bedene A.,36.0,77.0,1065.0,645.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.8,1.95,1.67,2.1,1.86,2.05,1.8,2.0,1.86,2.1,1.78,1.99,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,1.0,104926.0,,,Fabio Fognini,R,178.0,ITA,25.7,105379.0,,,Aljaz Bedene,R,181.0,SLO,23.6,6-4 6-3,3.0,R128,81.0,4.0,1.0,74.0,42.0,31.0,14.0,10.0,7.0,9.0,6.0,1.0,56.0,29.0,21.0,9.0,9.0,3.0,7.0,36.0,1065.0,77.0,645.0
642,19,Indian Wells Masters,BNP Paribas Open,20130903,Masters 1000,Outdoor,Hard,1st Round,3,Reynolds B.,Becker B.,166.0,91.0,314.0,595.0,6.0,3.0,3.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,2.0,1.72,1.82,1.92,1.91,1.8,2.11,1.81,1.91,1.83,2.11,1.92,1.94,1.83,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,7.0,104035.0,,Q,Bobby Reynolds,R,183.0,USA,30.6,103794.0,,,Benjamin Becker,R,178.0,GER,31.7,6-3 3-6 6-4,3.0,R128,121.0,8.0,6.0,91.0,52.0,35.0,20.0,14.0,3.0,6.0,7.0,5.0,84.0,42.0,30.0,23.0,14.0,5.0,9.0,166.0,314.0,91.0,595.0
643,19,Indian Wells Masters,BNP Paribas Open,20130903,Masters 1000,Outdoor,Hard,1st Round,3,Lu Y.H.,Smyczek T.,79.0,104.0,640.0,507.0,2.0,6.0,6.0,2.0,6.0,2.0,,,,,2.0,1.0,Completed,1.44,2.62,1.55,2.35,1.53,2.38,1.51,2.78,1.53,2.5,1.57,2.78,1.51,2.52,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,10.0,104229.0,,,Yen Hsun Lu,R,180.0,TPE,29.5,105065.0,,WC,Tim Smyczek,R,175.0,USA,25.1,2-6 6-2 6-2,3.0,R128,103.0,2.0,4.0,79.0,40.0,28.0,19.0,12.0,5.0,8.0,1.0,1.0,71.0,40.0,21.0,18.0,12.0,2.0,7.0,79.0,640.0,104.0,507.0
644,19,Indian Wells Masters,BNP Paribas Open,20130903,Masters 1000,Outdoor,Hard,1st Round,3,Gimeno-Traver D.,Lacko L.,52.0,81.0,818.0,632.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.75,1.4,2.65,1.44,2.62,1.44,2.88,1.48,2.75,1.44,2.9,1.48,2.78,1.42,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,13.0,104593.0,,,Daniel Gimeno Traver,R,185.0,ESP,27.5,105041.0,,,Lukas Lacko,R,185.0,SVK,25.3,6-1 6-4,3.0,R128,59.0,5.0,1.0,48.0,27.0,22.0,10.0,9.0,3.0,5.0,0.0,2.0,56.0,25.0,14.0,11.0,8.0,5.0,10.0,52.0,818.0,81.0,632.0
645,19,Indian Wells Masters,BNP Paribas Open,20130903,Masters 1000,Outdoor,Hard,1st Round,3,Llodra M.,Munoz-De La Nava D.,63.0,135.0,748.0,392.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.55,2.35,1.57,2.25,1.55,2.64,1.57,2.38,1.6,2.72,1.55,2.43,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,6.0,103566.0,,,Michael Llodra,L,190.0,FRA,32.7,103926.0,,Q,Daniel Munoz de la Nava,L,178.0,ESP,31.0,7-5 6-3,3.0,R128,63.0,9.0,1.0,52.0,34.0,30.0,14.0,11.0,0.0,0.0,3.0,1.0,57.0,35.0,24.0,16.0,10.0,4.0,6.0,63.0,748.0,135.0,392.0
646,19,Indian Wells Masters,BNP Paribas Open,20130903,Masters 1000,Outdoor,Hard,2nd Round,3,Paire B.,Kohlschreiber P.,40.0,21.0,994.0,1720.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.85,1.9,1.8,1.91,1.87,2.06,1.91,1.83,1.91,2.06,1.82,1.93,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,54.0,105332.0,,,Benoit Paire,R,196.0,FRA,23.8,104259.0,21.0,,Philipp Kohlschreiber,R,178.0,GER,29.3,6-4 6-2,3.0,R64,51.0,8.0,1.0,43.0,26.0,25.0,11.0,9.0,0.0,0.0,0.0,4.0,55.0,26.0,18.0,13.0,9.0,2.0,5.0,40.0,994.0,21.0,1720.0
647,19,Indian Wells Masters,BNP Paribas Open,20130903,Masters 1000,Outdoor,Hard,2nd Round,3,Nieminen J.,Verdasco F.,57.0,29.0,790.0,1230.0,6.0,1.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.75,2.0,1.8,1.91,1.88,2.04,1.73,2.1,1.91,2.1,1.78,1.99,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,55.0,103813.0,,,Jarkko Nieminen,L,185.0,FIN,31.6,104269.0,29.0,,Fernando Verdasco,L,188.0,ESP,29.3,6-1 6-0,3.0,R64,57.0,0.0,0.0,47.0,31.0,22.0,10.0,7.0,4.0,4.0,2.0,6.0,43.0,26.0,12.0,4.0,6.0,5.0,10.0,57.0,790.0,29.0,1230.0
648,19,Indian Wells Masters,BNP Paribas Open,20130903,Masters 1000,Outdoor,Hard,2nd Round,3,Anderson K.,Ferrer D.,37.0,4.0,1055.0,6665.0,3.0,6.0,6.0,4.0,6.0,3.0,,,,,2.0,1.0,Completed,4.5,1.18,4.25,1.2,4.5,1.17,4.3,1.27,5.5,1.14,5.5,1.27,4.73,1.18,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,56.0,104731.0,,,Kevin Anderson,R,203.0,RSA,26.7,103970.0,4.0,,David Ferrer,R,175.0,ESP,30.9,3-6 6-4 6-3,3.0,R64,116.0,6.0,4.0,76.0,46.0,32.0,15.0,14.0,3.0,6.0,2.0,3.0,88.0,57.0,35.0,17.0,14.0,3.0,7.0,37.0,1055.0,4.0,6665.0
649,19,Indian Wells Masters,BNP Paribas Open,20130903,Masters 1000,Outdoor,Hard,2nd Round,3,Wawrinka S.,Odesnik W.,18.0,131.0,1915.0,405.0,3.0,6.0,6.0,2.0,6.0,1.0,,,,,2.0,1.0,Completed,1.11,6.5,1.15,5.0,1.1,6.5,1.15,6.54,1.17,5.0,1.18,6.54,1.15,5.26,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,62.0,104527.0,18.0,,Stan Wawrinka,R,183.0,SUI,27.9,104639.0,,Q,Wayne Odesnik,L,180.0,USA,27.2,3-6 6-2 6-1,3.0,R64,87.0,9.0,1.0,63.0,44.0,35.0,11.0,12.0,2.0,3.0,1.0,1.0,70.0,53.0,33.0,9.0,12.0,2.0,6.0,18.0,1915.0,131.0,405.0
650,19,Indian Wells Masters,BNP Paribas Open,20130903,Masters 1000,Outdoor,Hard,2nd Round,3,Mayer L.,Youzhny M.,64.0,30.0,747.0,1165.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,3.25,1.33,3.15,1.33,3.0,1.36,3.01,1.45,3.5,1.29,3.5,1.45,3.13,1.35,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,58.0,104919.0,,,Leonardo Mayer,R,188.0,ARG,25.8,104022.0,30.0,,Mikhail Youzhny,R,183.0,RUS,30.6,6-2 6-3,3.0,R64,84.0,1.0,1.0,57.0,28.0,22.0,14.0,8.0,3.0,4.0,1.0,3.0,66.0,36.0,24.0,7.0,9.0,4.0,9.0,64.0,747.0,30.0,1165.0
651,19,Indian Wells Masters,BNP Paribas Open,20130903,Masters 1000,Outdoor,Hard,2nd Round,3,Hewitt L.,Isner J.,98.0,15.0,540.0,2125.0,6.0,7.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,2.75,1.4,2.75,1.4,2.75,1.4,2.92,1.48,2.88,1.4,3.0,1.5,2.77,1.43,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,61.0,103720.0,,,Lleyton Hewitt,R,180.0,AUS,32.0,104545.0,15.0,,John Isner,R,206.0,USA,27.8,6-7(6) 6-3 6-4,3.0,R64,143.0,3.0,4.0,108.0,57.0,41.0,34.0,16.0,4.0,4.0,18.0,1.0,103.0,61.0,44.0,25.0,15.0,7.0,9.0,98.0,540.0,15.0,2125.0
652,19,Indian Wells Masters,BNP Paribas Open,20130903,Masters 1000,Outdoor,Hard,2nd Round,3,Janowicz J.,Nalbandian D.,24.0,93.0,1371.0,585.0,7.0,6.0,4.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,2.37,1.53,2.25,1.6,2.1,1.67,2.5,1.61,2.2,1.67,2.6,1.67,2.25,1.62,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,51.0,105668.0,24.0,,Jerzy Janowicz,R,203.0,POL,22.3,103900.0,,,David Nalbandian,R,180.0,ARG,31.1,7-6(4) 4-6 6-3,3.0,R64,150.0,11.0,10.0,107.0,62.0,42.0,21.0,16.0,2.0,7.0,2.0,10.0,101.0,59.0,38.0,21.0,15.0,8.0,13.0,24.0,1371.0,93.0,585.0
653,19,Indian Wells Masters,BNP Paribas Open,20130903,Masters 1000,Outdoor,Hard,2nd Round,3,Simon G.,Lorenzi P.,13.0,49.0,2390.0,827.0,6.0,3.0,3.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.14,5.5,1.14,5.2,1.14,5.0,1.24,4.64,1.14,5.5,1.25,5.5,1.17,4.93,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,53.0,104468.0,13.0,,Gilles Simon,R,183.0,FRA,28.1,103893.0,,,Paolo Lorenzi,R,183.0,ITA,31.2,6-3 3-6 7-5,3.0,R64,146.0,3.0,10.0,113.0,71.0,38.0,21.0,15.0,8.0,14.0,1.0,3.0,95.0,51.0,25.0,22.0,15.0,3.0,10.0,13.0,2390.0,49.0,827.0
654,19,Indian Wells Masters,BNP Paribas Open,20130903,Masters 1000,Outdoor,Hard,2nd Round,3,Federer R.,Istomin D.,2.0,43.0,9535.0,930.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.04,13.0,1.04,9.25,1.04,9.0,1.06,13.0,1.03,12.0,1.07,13.0,1.04,10.51,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,64.0,103819.0,2.0,,Roger Federer,R,185.0,SUI,31.5,104797.0,,,Denis Istomin,R,188.0,UZB,26.4,6-2 6-3,3.0,R64,58.0,3.0,2.0,36.0,26.0,25.0,7.0,8.0,0.0,0.0,3.0,0.0,57.0,36.0,21.0,9.0,9.0,3.0,7.0,2.0,9535.0,43.0,930.0
655,19,Indian Wells Masters,BNP Paribas Open,20131003,Masters 1000,Outdoor,Hard,2nd Round,3,Dodig I.,Benneteau J.,60.0,28.0,768.0,1235.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.37,1.53,2.3,1.57,2.38,1.53,2.39,1.66,2.5,1.53,2.5,1.66,2.36,1.57,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,63.0,104471.0,,,Ivan Dodig,R,183.0,CRO,28.1,103898.0,28.0,,Julien Benneteau,R,185.0,FRA,31.2,6-4 6-2,3.0,R64,82.0,9.0,2.0,55.0,33.0,28.0,13.0,9.0,4.0,4.0,2.0,6.0,69.0,31.0,20.0,17.0,9.0,6.0,9.0,60.0,768.0,28.0,1235.0
656,19,Indian Wells Masters,BNP Paribas Open,20131003,Masters 1000,Outdoor,Hard,2nd Round,3,Seppi A.,Brands D.,20.0,74.0,1765.0,652.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.75,2.0,1.73,2.0,1.83,2.11,1.73,2.1,1.83,2.16,1.75,2.04,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,59.0,104312.0,20.0,,Andreas Seppi,R,190.0,ITA,29.0,104978.0,,Q,Daniel Brands,R,196.0,GER,25.6,7-5 6-4,3.0,R64,77.0,5.0,5.0,65.0,38.0,27.0,16.0,11.0,5.0,7.0,1.0,1.0,64.0,43.0,28.0,10.0,11.0,1.0,5.0,20.0,1765.0,74.0,652.0
657,19,Indian Wells Masters,BNP Paribas Open,20131003,Masters 1000,Outdoor,Hard,2nd Round,3,Gasquet R.,Tomic B.,10.0,45.0,2880.0,895.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.48,2.55,1.44,2.62,1.48,2.91,1.5,2.63,1.5,3.1,1.43,2.76,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,52.0,104755.0,10.0,,Richard Gasquet,R,185.0,FRA,26.7,106071.0,,,Bernard Tomic,R,193.0,AUS,20.3,7-6(1) 6-2,3.0,R64,88.0,8.0,1.0,66.0,35.0,25.0,20.0,10.0,3.0,4.0,8.0,3.0,77.0,51.0,32.0,11.0,10.0,6.0,9.0,10.0,2880.0,45.0,895.0
658,19,Indian Wells Masters,BNP Paribas Open,20131003,Masters 1000,Outdoor,Hard,2nd Round,3,Mayer F.,Goffin D.,27.0,54.0,1240.0,803.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.0,1.75,2.1,1.67,2.11,1.83,2.1,1.73,2.11,1.87,2.03,1.76,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,50.0,104252.0,27.0,,Florian Mayer,R,190.0,GER,29.4,105676.0,,,David Goffin,R,180.0,BEL,22.2,6-4 6-2,3.0,R64,70.0,2.0,3.0,57.0,38.0,27.0,8.0,9.0,2.0,4.0,1.0,7.0,60.0,28.0,14.0,16.0,9.0,5.0,10.0,27.0,1240.0,54.0,803.0
659,19,Indian Wells Masters,BNP Paribas Open,20131003,Masters 1000,Outdoor,Hard,2nd Round,3,Nadal R.,Harrison R.,5.0,73.0,6105.0,659.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.1,7.0,1.09,6.5,1.11,6.0,1.12,7.83,1.08,7.0,1.13,8.2,1.1,6.9,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,57.0,104745.0,5.0,,Rafael Nadal,L,185.0,ESP,26.7,105992.0,,,Ryan Harrison,R,183.0,USA,20.8,7-6(3) 6-2,3.0,R64,94.0,1.0,5.0,65.0,46.0,36.0,10.0,10.0,4.0,5.0,5.0,0.0,66.0,35.0,25.0,13.0,10.0,4.0,7.0,5.0,6105.0,73.0,659.0
660,19,Indian Wells Masters,BNP Paribas Open,20131003,Masters 1000,Outdoor,Hard,2nd Round,3,Gulbis E.,Tipsarevic J.,67.0,9.0,705.0,3125.0,6.0,2.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.72,2.05,1.8,1.91,1.96,1.96,1.73,2.1,1.96,2.1,1.81,1.96,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,60.0,105208.0,,Q,Ernests Gulbis,R,190.0,LAT,24.5,104386.0,9.0,,Janko Tipsarevic,R,180.0,SRB,28.6,6-2 6-0,3.0,R64,48.0,3.0,1.0,40.0,27.0,21.0,9.0,7.0,3.0,3.0,1.0,1.0,34.0,27.0,10.0,4.0,7.0,3.0,8.0,67.0,705.0,9.0,3125.0
661,19,Indian Wells Masters,BNP Paribas Open,20131003,Masters 1000,Outdoor,Hard,2nd Round,3,Berdych T.,Zverev M.,6.0,144.0,4740.0,376.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.06,10.0,1.06,8.0,1.05,8.5,1.06,13.0,1.05,10.0,1.07,13.0,1.05,9.45,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,49.0,104607.0,6.0,,Tomas Berdych,R,196.0,CZE,27.4,104999.0,,Q,Mischa Zverev,L,190.0,GER,25.5,6-2 6-4,3.0,R64,93.0,3.0,4.0,70.0,42.0,30.0,12.0,9.0,3.0,5.0,0.0,2.0,54.0,39.0,19.0,7.0,9.0,2.0,7.0,6.0,4740.0,144.0,376.0
662,19,Indian Wells Masters,BNP Paribas Open,20131003,Masters 1000,Outdoor,Hard,2nd Round,3,Raonic M.,Llodra M.,17.0,63.0,2050.0,748.0,,,,,,,,,,,,,Walkover,1.33,3.25,,,1.33,3.25,1.36,3.5,1.44,2.75,1.35,3.5,1.34,3.21,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,38.0,105683.0,17.0,,Milos Raonic,R,196.0,CAN,22.1,103566.0,,,Michael Llodra,L,190.0,FRA,32.7, W/O,3.0,R64,,,,,,,,,,,,,,,,,,,,17.0,2050.0,63.0,748.0
663,19,Indian Wells Masters,BNP Paribas Open,20131003,Masters 1000,Outdoor,Hard,2nd Round,3,Phau B.,Chardy J.,121.0,25.0,447.0,1331.0,6.0,2.0,2.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,3.75,1.25,3.75,1.25,3.75,1.25,3.45,1.37,3.75,1.25,3.85,1.37,3.6,1.28,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,47.0,103451.0,,,Bjorn Phau,R,175.0,GER,33.4,104871.0,25.0,,Jeremy Chardy,R,188.0,FRA,26.0,6-2 2-6 6-4,3.0,R64,102.0,4.0,2.0,70.0,36.0,26.0,21.0,13.0,1.0,3.0,4.0,5.0,81.0,44.0,35.0,16.0,13.0,5.0,8.0,121.0,447.0,25.0,1331.0
664,19,Indian Wells Masters,BNP Paribas Open,20131003,Masters 1000,Outdoor,Hard,2nd Round,3,Fish M.,Reynolds B.,32.0,166.0,1125.0,314.0,6.0,3.0,3.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.53,2.37,1.65,2.15,1.67,2.1,1.63,2.49,1.73,2.1,1.73,2.52,1.62,2.26,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,39.0,103888.0,32.0,,Mardy Fish,R,188.0,USA,31.2,104035.0,,Q,Bobby Reynolds,R,183.0,USA,30.6,6-3 3-6 6-4,3.0,R64,117.0,7.0,4.0,75.0,31.0,27.0,21.0,14.0,2.0,6.0,3.0,6.0,84.0,41.0,31.0,18.0,14.0,5.0,10.0,32.0,1125.0,166.0,314.0
665,19,Indian Wells Masters,BNP Paribas Open,20131003,Masters 1000,Outdoor,Hard,2nd Round,3,Matosevic M.,Monaco J.,53.0,14.0,813.0,2180.0,7.0,5.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.75,2.0,1.73,2.0,1.77,2.2,1.73,2.1,1.91,2.2,1.75,2.03,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,36.0,104594.0,,,Marinko Matosevic,R,194.0,AUS,27.5,104338.0,14.0,,Juan Monaco,R,185.0,ARG,28.9,7-5 6-0,3.0,R64,86.0,3.0,4.0,62.0,37.0,23.0,14.0,9.0,2.0,4.0,1.0,4.0,57.0,35.0,19.0,6.0,9.0,3.0,9.0,53.0,813.0,14.0,2220.0
666,19,Indian Wells Masters,BNP Paribas Open,20131003,Masters 1000,Outdoor,Hard,2nd Round,3,Cilic M.,Ramos A.,12.0,58.0,2535.0,785.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.25,3.75,1.22,4.0,1.22,4.96,1.2,4.5,1.29,4.96,1.24,3.95,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,37.0,105227.0,12.0,,Marin Cilic,R,198.0,CRO,24.4,105077.0,,,Albert Ramos,L,188.0,ESP,25.1,7-6(7) 6-2,3.0,R64,90.0,4.0,0.0,62.0,33.0,25.0,24.0,10.0,1.0,1.0,4.0,1.0,61.0,33.0,25.0,16.0,10.0,1.0,3.0,12.0,2535.0,58.0,785.0
667,19,Indian Wells Masters,BNP Paribas Open,20131003,Masters 1000,Outdoor,Hard,2nd Round,3,Lu Y.H.,Klizan M.,79.0,26.0,640.0,1260.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.65,2.15,1.62,2.2,1.64,2.43,1.73,2.1,1.73,2.43,1.64,2.21,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,42.0,104229.0,,,Yen Hsun Lu,R,180.0,TPE,29.5,105373.0,26.0,,Martin Klizan,L,190.0,SVK,23.6,7-6(5) 7-6(5),3.0,R64,117.0,4.0,2.0,84.0,41.0,30.0,26.0,12.0,2.0,4.0,6.0,6.0,84.0,52.0,40.0,12.0,12.0,0.0,2.0,79.0,640.0,26.0,1260.0
668,19,Indian Wells Masters,BNP Paribas Open,20131003,Masters 1000,Outdoor,Hard,2nd Round,3,Berlocq C.,Dolgopolov O.,85.0,22.0,615.0,1715.0,6.0,3.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,3.25,1.33,3.0,1.35,3.25,1.33,3.19,1.42,3.25,1.33,3.4,1.42,3.18,1.34,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,43.0,104122.0,,,Carlos Berlocq,R,183.0,ARG,30.0,105238.0,22.0,,Alexandr Dolgopolov,R,180.0,UKR,24.3,6-3 6-7(5) 6-3,3.0,R64,150.0,4.0,1.0,101.0,74.0,57.0,13.0,16.0,4.0,5.0,4.0,6.0,86.0,42.0,34.0,21.0,14.0,5.0,8.0,85.0,615.0,22.0,1715.0
669,19,Indian Wells Masters,BNP Paribas Open,20131003,Masters 1000,Outdoor,Hard,2nd Round,3,Murray A.,Donskoy E.,3.0,83.0,8180.0,626.0,5.0,7.0,6.0,2.0,6.0,2.0,,,,,2.0,1.0,Completed,1.02,19.0,1.02,11.0,1.02,11.0,1.03,19.0,1.02,13.0,1.04,21.0,1.02,14.17,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,41.0,104918.0,3.0,,Andy Murray,R,190.0,GBR,25.8,105539.0,,,Evgeny Donskoy,R,185.0,RUS,22.8,5-7 6-2 6-2,3.0,R64,137.0,3.0,2.0,92.0,50.0,39.0,17.0,14.0,7.0,10.0,1.0,8.0,98.0,51.0,34.0,18.0,14.0,10.0,16.0,3.0,8180.0,83.0,626.0
670,19,Indian Wells Masters,BNP Paribas Open,20131003,Masters 1000,Outdoor,Hard,2nd Round,3,Del Potro J.M.,Davydenko N.,7.0,42.0,4410.0,970.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.25,3.75,1.22,4.0,1.3,3.97,1.22,4.0,1.31,4.33,1.26,3.73,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,48.0,105223.0,7.0,,Juan Martin del Potro,R,198.0,ARG,24.4,103786.0,,,Nikolay Davydenko,R,178.0,RUS,31.7,6-3 6-4,3.0,R64,79.0,7.0,0.0,51.0,35.0,29.0,6.0,10.0,1.0,3.0,0.0,3.0,66.0,46.0,25.0,10.0,9.0,8.0,12.0,7.0,4410.0,42.0,970.0
671,19,Indian Wells Masters,BNP Paribas Open,20131003,Masters 1000,Outdoor,Hard,2nd Round,3,Almagro N.,Gimeno-Traver D.,11.0,52.0,2570.0,818.0,7.0,5.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.1,7.0,1.11,6.0,1.12,5.5,1.13,7.94,1.07,8.0,1.13,8.0,1.11,6.39,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,45.0,104597.0,11.0,,Nicolas Almagro,R,183.0,ESP,27.5,104593.0,,,Daniel Gimeno Traver,R,185.0,ESP,27.5,7-5 6-1,3.0,R64,71.0,10.0,2.0,58.0,32.0,27.0,13.0,10.0,5.0,6.0,2.0,2.0,57.0,26.0,16.0,16.0,9.0,2.0,6.0,11.0,2570.0,52.0,818.0
672,19,Indian Wells Masters,BNP Paribas Open,20131003,Masters 1000,Outdoor,Hard,2nd Round,3,Haas T.,Andujar P.,19.0,46.0,1860.0,855.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.08,8.0,1.1,6.5,1.1,6.5,1.11,8.64,1.1,7.0,1.12,8.64,1.09,7.06,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,46.0,103163.0,19.0,,Tommy Haas,R,188.0,GER,34.9,104665.0,,,Pablo Andujar,R,180.0,ESP,27.1,6-3 7-6(0),3.0,R64,99.0,8.0,2.0,80.0,47.0,35.0,18.0,11.0,3.0,4.0,4.0,4.0,65.0,37.0,27.0,13.0,10.0,4.0,6.0,19.0,1860.0,46.0,855.0
673,19,Indian Wells Masters,BNP Paribas Open,20131103,Masters 1000,Outdoor,Hard,2nd Round,3,Nishikori K.,Petzschner P.,16.0,119.0,2100.0,448.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.2,4.25,1.2,4.33,1.23,4.88,1.2,4.5,1.24,5.5,1.2,4.55,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,44.0,105453.0,16.0,,Kei Nishikori,R,178.0,JPN,23.1,104332.0,,Q,Philipp Petzschner,R,185.0,GER,28.9,6-3 6-2,3.0,R64,72.0,0.0,3.0,55.0,38.0,26.0,8.0,8.0,2.0,3.0,1.0,3.0,46.0,20.0,15.0,8.0,9.0,2.0,7.0,16.0,2100.0,119.0,448.0
674,19,Indian Wells Masters,BNP Paribas Open,20131103,Masters 1000,Outdoor,Hard,2nd Round,3,Djokovic N.,Fognini F.,1.0,36.0,13280.0,1065.0,6.0,0.0,5.0,7.0,6.0,2.0,,,,,2.0,1.0,Completed,1.002,29.0,1.01,15.0,1.01,17.0,1.01,33.89,1.01,15.0,1.04,41.0,1.01,20.17,2013-404,Indian Wells Masters,Hard,96.0,M,20130307.0,33.0,104925.0,1.0,,Novak Djokovic,R,188.0,SRB,25.7,104926.0,,,Fabio Fognini,R,178.0,ITA,25.7,6-0 5-7 6-2,3.0,R64,110.0,7.0,1.0,77.0,46.0,35.0,17.0,13.0,3.0,5.0,1.0,4.0,87.0,48.0,31.0,13.0,13.0,7.0,13.0,1.0,13280.0,36.0,1065.0
