,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2042,48,Canada Masters,Rogers Masters,20070708,Masters,Outdoor,Hard,1st Round,3,Haas T.,Calleri A.,12.0,41.0,1910.0,760.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.16,4.5,1.2,4.4,1.2,4.25,1.216,5.23,1.18,4.6,2007-421,Canada Masters,Hard,56.0,M,20070805.0,10.0,103163.0,12.0,,Tommy Haas,R,188.0,GER,29.3,102860.0,,,Agustin Calleri,R,183.0,ARG,30.8,6-3 7-6(6),3.0,R64,78.0,11.0,4.0,63.0,32.0,29.0,21.0,11.0,2.0,2.0,14.0,5.0,61.0,37.0,33.0,9.0,10.0,4.0,5.0,12.0,1910.0,41.0,760.0
2043,48,Canada Masters,Rogers Masters,20070708,Masters,Outdoor,Hard,1st Round,3,Karlovic I.,Mirnyi M.,34.0,96.0,847.0,443.0,4.0,6.0,6.0,3.0,7.0,6.0,,,,,2.0,1.0,Completed,1.36,3.0,1.42,2.8,1.4,2.85,1.417,3.2,1.37,3.0,2007-421,Canada Masters,Hard,56.0,M,20070805.0,1.0,103333.0,,,Ivo Karlovic,R,208.0,CRO,28.4,103018.0,,,Max Mirnyi,R,196.0,BLR,30.0,4-6 6-3 7-6(3),3.0,R64,129.0,21.0,1.0,97.0,63.0,50.0,19.0,16.0,1.0,2.0,7.0,5.0,79.0,37.0,28.0,34.0,15.0,0.0,1.0,34.0,847.0,96.0,443.0
2044,48,Canada Masters,Rogers Masters,20070708,Masters,Outdoor,Hard,1st Round,3,Murray A.,Ginepri R.,14.0,58.0,1730.0,610.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.55,2.4,1.55,2.35,1.556,2.7,1.55,2.38,2007-421,Canada Masters,Hard,56.0,M,20070805.0,3.0,104918.0,13.0,,Andy Murray,R,190.0,GBR,20.2,104068.0,,,Robby Ginepri,R,183.0,USA,24.8,6-4 6-4,3.0,R64,85.0,6.0,1.0,63.0,40.0,30.0,9.0,10.0,1.0,3.0,2.0,0.0,71.0,41.0,29.0,10.0,10.0,3.0,7.0,14.0,1730.0,58.0,610.0
2045,48,Canada Masters,Rogers Masters,20070708,Masters,Outdoor,Hard,1st Round,3,Safin M.,Soderling R.,22.0,28.0,1125.0,1035.0,1.0,2.0,,,,,,,,,0.0,0.0,Retired,1.83,1.83,1.83,1.93,1.75,2.05,1.806,2.14,1.88,1.88,2007-421,Canada Masters,Hard,56.0,M,20070805.0,24.0,103498.0,,,Marat Safin,R,193.0,RUS,27.5,104417.0,,,Robin Soderling,R,193.0,SWE,22.9,1-2 RET,3.0,R64,14.0,0.0,0.0,6.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,12.0,9.0,5.0,2.0,2.0,1.0,2.0,22.0,1125.0,28.0,1035.0
2046,48,Canada Masters,Rogers Masters,20070708,Masters,Outdoor,Hard,1st Round,3,Verdasco F.,Chela J.I.,35.0,20.0,820.0,1270.0,3.0,6.0,6.0,1.0,6.0,3.0,,,,,2.0,1.0,Completed,1.72,2.0,1.83,1.93,1.87,1.87,1.926,1.98,1.84,1.92,2007-421,Canada Masters,Hard,56.0,M,20070805.0,19.0,104269.0,,,Fernando Verdasco,L,188.0,ESP,23.7,103428.0,,,Juan Ignacio Chela,R,190.0,ARG,27.9,3-6 6-1 6-3,3.0,R64,123.0,8.0,5.0,89.0,54.0,37.0,18.0,12.0,7.0,9.0,3.0,7.0,100.0,58.0,34.0,20.0,13.0,4.0,9.0,35.0,820.0,20.0,1270.0
2047,48,Canada Masters,Rogers Masters,20070808,Masters,Outdoor,Hard,1st Round,3,Baghdatis M.,Moya C.,19.0,18.0,1370.0,1395.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.57,2.35,1.65,2.15,1.617,2.52,1.6,2.28,2007-421,Canada Masters,Hard,56.0,M,20070805.0,14.0,104571.0,,,Marcos Baghdatis,R,183.0,CYP,22.1,102845.0,,,Carlos Moya,R,190.0,ESP,30.9,7-6(7) 6-1,3.0,R64,86.0,3.0,2.0,62.0,24.0,22.0,23.0,10.0,0.0,1.0,2.0,0.0,60.0,37.0,25.0,10.0,9.0,3.0,6.0,19.0,1370.0,18.0,1395.0
2048,48,Canada Masters,Rogers Masters,20070808,Masters,Outdoor,Hard,1st Round,3,Ancic M.,Niemeyer F.,38.0,202.0,765.0,201.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.8,1.9,1.75,2.05,1.7,2.1,1.847,2.08,1.8,1.96,2007-421,Canada Masters,Hard,56.0,M,20070805.0,23.0,104339.0,,,Mario Ancic,R,196.0,CRO,23.3,102780.0,,WC,Frederic Niemeyer,R,190.0,CAN,31.2,6-4 6-2,3.0,R64,67.0,8.0,1.0,41.0,25.0,23.0,13.0,9.0,0.0,0.0,7.0,6.0,51.0,27.0,22.0,7.0,9.0,0.0,3.0,38.0,765.0,202.0,201.0
2049,48,Canada Masters,Rogers Masters,20070708,Masters,Outdoor,Hard,2nd Round,3,Stepanek R.,Gonzalez F.,60.0,6.0,590.0,2695.0,6.0,7.0,7.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.72,2.0,1.67,2.15,1.75,2.0,1.763,2.21,1.77,2.0,2007-421,Canada Masters,Hard,56.0,M,20070805.0,32.0,103285.0,,,Radek Stepanek,R,185.0,CZE,28.6,103602.0,6.0,,Fernando Gonzalez,R,183.0,CHI,27.0,6-7(2) 7-6(1) 6-4,3.0,R32,151.0,16.0,0.0,116.0,89.0,69.0,15.0,17.0,8.0,8.0,8.0,6.0,108.0,57.0,44.0,32.0,17.0,0.0,1.0,60.0,590.0,6.0,2695.0
2050,48,Canada Masters,Rogers Masters,20070708,Masters,Outdoor,Hard,2nd Round,3,Djokovic N.,Kiefer N.,4.0,254.0,3200.0,150.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.33,3.2,1.28,3.46,1.331,3.72,1.27,3.6,2007-421,Canada Masters,Hard,56.0,M,20070805.0,36.0,104925.0,3.0,,Novak Djokovic,R,188.0,SRB,20.2,103017.0,,,Nicolas Kiefer,R,183.0,GER,30.0,6-3 6-3,3.0,R32,84.0,5.0,2.0,54.0,41.0,31.0,9.0,9.0,3.0,3.0,4.0,3.0,54.0,36.0,25.0,7.0,9.0,2.0,5.0,4.0,3200.0,254.0,150.0
2051,48,Canada Masters,Rogers Masters,20070808,Masters,Outdoor,Hard,2nd Round,3,Verdasco F.,Gasquet R.,35.0,8.0,820.0,2085.0,3.0,6.0,7.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,3.0,1.36,3.1,1.35,3.0,1.35,3.8,1.323,3.25,1.32,2007-421,Canada Masters,Hard,56.0,M,20070805.0,37.0,104269.0,,,Fernando Verdasco,L,188.0,ESP,23.7,104755.0,8.0,,Richard Gasquet,R,185.0,FRA,21.1,3-6 7-6(7) 6-4,3.0,R32,143.0,5.0,8.0,107.0,84.0,60.0,11.0,15.0,4.0,5.0,5.0,3.0,91.0,61.0,49.0,21.0,16.0,5.0,6.0,35.0,820.0,8.0,2085.0
2052,48,Canada Masters,Rogers Masters,20070808,Masters,Outdoor,Hard,2nd Round,3,Fognini F.,Murray A.,139.0,14.0,304.0,1730.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,8.0,1.06,7.25,1.08,6.25,1.1,9.1,1.099,7.5,1.08,2007-421,Canada Masters,Hard,56.0,M,20070805.0,26.0,104926.0,,Q,Fabio Fognini,R,178.0,ITA,20.2,104918.0,13.0,,Andy Murray,R,190.0,GBR,20.2,6-2 6-2,3.0,R32,68.0,5.0,2.0,55.0,30.0,22.0,13.0,8.0,5.0,6.0,5.0,3.0,52.0,30.0,19.0,5.0,8.0,3.0,8.0,139.0,304.0,14.0,1730.0
2053,48,Canada Masters,Rogers Masters,20070808,Masters,Outdoor,Hard,2nd Round,3,Hrbaty D.,Robredo T.,32.0,7.0,875.0,2200.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,3.5,1.28,3.1,1.35,3.1,1.35,3.7,1.333,3.1,1.35,2007-421,Canada Masters,Hard,56.0,M,20070805.0,28.0,103103.0,,,Dominik Hrbaty,R,183.0,SVK,29.5,103990.0,7.0,,Tommy Robredo,R,180.0,ESP,25.2,6-2 6-4,3.0,R32,72.0,2.0,5.0,55.0,30.0,23.0,8.0,9.0,2.0,5.0,1.0,5.0,59.0,31.0,17.0,9.0,9.0,2.0,8.0,32.0,875.0,7.0,2200.0
2054,48,Canada Masters,Rogers Masters,20070808,Masters,Outdoor,Hard,2nd Round,3,Youzhny M.,Wawrinka S.,13.0,53.0,1840.0,665.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.4,2.85,1.4,2.85,1.391,3.36,1.35,3.1,2007-421,Canada Masters,Hard,56.0,M,20070805.0,30.0,104022.0,14.0,,Mikhail Youzhny,R,183.0,RUS,25.1,104527.0,,,Stan Wawrinka,R,183.0,SUI,22.3,6-4 6-4,3.0,R32,100.0,4.0,1.0,71.0,47.0,32.0,15.0,10.0,5.0,6.0,6.0,0.0,63.0,38.0,25.0,12.0,10.0,4.0,7.0,13.0,1840.0,53.0,665.0
2055,48,Canada Masters,Rogers Masters,20070808,Masters,Outdoor,Hard,2nd Round,3,Hewitt L.,Blake J.,21.0,9.0,1180.0,1995.0,,,,,,,,,,,,,Walkover,1.66,2.1,1.67,2.15,1.65,2.15,1.641,2.46,1.68,2.14,2007-421,Canada Masters,Hard,56.0,M,20070805.0,27.0,103720.0,,,Lleyton Hewitt,R,180.0,AUS,26.4,103484.0,9.0,,James Blake,R,185.0,USA,27.6,W/O,3.0,R32,,,,,,,,,,,,,,,,,,,,21.0,1180.0,9.0,1995.0
2056,48,Canada Masters,Rogers Masters,20070808,Masters,Outdoor,Hard,2nd Round,3,Nalbandian D.,Ferrer D.,26.0,16.0,1115.0,1535.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,2.2,1.61,2.35,1.57,2.35,1.55,2.49,1.629,2.28,1.6,2007-421,Canada Masters,Hard,56.0,M,20070805.0,35.0,103900.0,,,David Nalbandian,R,180.0,ARG,25.5,103970.0,16.0,,David Ferrer,R,175.0,ESP,25.3,7-6(4) 6-1,3.0,R32,92.0,5.0,2.0,58.0,32.0,26.0,14.0,10.0,2.0,3.0,1.0,1.0,66.0,39.0,24.0,12.0,9.0,8.0,11.0,26.0,1115.0,16.0,1535.0
2057,48,Canada Masters,Rogers Masters,20070808,Masters,Outdoor,Hard,2nd Round,3,Davydenko N.,Nieminen J.,5.0,27.0,3075.0,1090.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.83,1.93,1.75,2.05,1.794,2.16,1.74,2.04,2007-421,Canada Masters,Hard,56.0,M,20070805.0,29.0,103786.0,4.0,,Nikolay Davydenko,R,178.0,RUS,26.1,103813.0,,,Jarkko Nieminen,L,185.0,FIN,26.0,6-3 7-6(5),3.0,R32,104.0,1.0,3.0,80.0,45.0,35.0,15.0,10.0,8.0,10.0,4.0,3.0,73.0,45.0,28.0,12.0,11.0,5.0,9.0,5.0,3075.0,27.0,1090.0
2058,48,Canada Masters,Rogers Masters,20070808,Masters,Outdoor,Hard,2nd Round,3,Roddick A.,Clement A.,3.0,47.0,3290.0,715.0,6.0,1.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.11,6.0,1.12,6.0,1.13,5.5,1.138,7.55,1.14,5.3,2007-421,Canada Masters,Hard,56.0,M,20070805.0,33.0,104053.0,5.0,,Andy Roddick,R,188.0,USA,24.9,103096.0,,,Arnaud Clement,R,173.0,FRA,29.6,6-1 7-6(5),3.0,R32,90.0,10.0,1.0,70.0,47.0,36.0,13.0,10.0,3.0,3.0,6.0,2.0,59.0,31.0,22.0,15.0,9.0,0.0,2.0,3.0,3290.0,47.0,715.0
2059,48,Canada Masters,Rogers Masters,20070808,Masters,Outdoor,Hard,2nd Round,3,Dancevic F.,Odesnik W.,91.0,182.0,452.0,226.0,6.0,3.0,4.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.36,3.0,1.45,2.7,1.4,2.75,1.429,3.13,1.45,2.68,2007-421,Canada Masters,Hard,56.0,M,20070805.0,38.0,104433.0,,WC,Frank Dancevic,R,185.0,CAN,22.8,104639.0,,Q,Wayne Odesnik,L,180.0,USA,21.7,6-3 4-6 7-5,3.0,R32,134.0,19.0,3.0,92.0,61.0,52.0,16.0,16.0,4.0,5.0,3.0,1.0,88.0,58.0,40.0,20.0,15.0,3.0,5.0,91.0,452.0,182.0,226.0
2060,48,Canada Masters,Rogers Masters,20070808,Masters,Outdoor,Hard,2nd Round,3,Haas T.,Russell M.,12.0,67.0,1910.0,561.0,6.0,3.0,3.0,0.0,,,,,,,1.0,0.0,Retired,1.11,6.0,1.16,5.0,1.17,4.67,1.146,7.25,1.13,5.6,2007-421,Canada Masters,Hard,56.0,M,20070805.0,31.0,103163.0,12.0,,Tommy Haas,R,188.0,GER,29.3,103188.0,,Q,Michael Russell,R,173.0,USA,29.2,6-3 3-0 RET,3.0,R32,52.0,8.0,2.0,37.0,20.0,16.0,9.0,6.0,3.0,4.0,1.0,4.0,37.0,21.0,11.0,5.0,6.0,2.0,6.0,12.0,1910.0,67.0,561.0
2061,48,Canada Masters,Rogers Masters,20070808,Masters,Outdoor,Hard,2nd Round,3,Federer R.,Karlovic I.,1.0,34.0,7290.0,847.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.05,8.5,1.05,9.0,1.07,7.19,1.056,15.0,1.05,10.0,2007-421,Canada Masters,Hard,56.0,M,20070805.0,25.0,103819.0,1.0,,Roger Federer,R,185.0,SUI,25.9,103333.0,,,Ivo Karlovic,R,208.0,CRO,28.4,7-6(2) 7-6(3),3.0,R32,83.0,3.0,0.0,65.0,55.0,50.0,8.0,12.0,0.0,0.0,16.0,1.0,74.0,61.0,51.0,4.0,12.0,0.0,0.0,1.0,7290.0,34.0,847.0
2062,48,Canada Masters,Rogers Masters,20070808,Masters,Outdoor,Hard,2nd Round,3,Mathieu P.H.,Ancic M.,23.0,38.0,1125.0,765.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.53,2.45,1.4,2.85,1.51,2.81,1.5,2.5,2007-421,Canada Masters,Hard,56.0,M,20070805.0,39.0,103908.0,,,Paul Henri Mathieu,R,185.0,FRA,25.5,104339.0,,,Mario Ancic,R,196.0,CRO,23.3,6-3 6-2,3.0,R32,85.0,8.0,2.0,43.0,29.0,26.0,10.0,9.0,0.0,0.0,3.0,1.0,63.0,39.0,23.0,9.0,8.0,4.0,7.0,23.0,1125.0,38.0,765.0
2063,48,Canada Masters,Rogers Masters,20070908,Masters,Outdoor,Hard,2nd Round,3,Baghdatis M.,Haase R.,19.0,103.0,1370.0,409.0,6.0,2.0,3.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.22,4.0,1.25,3.85,1.25,3.9,1.25,4.6,1.28,3.55,2007-421,Canada Masters,Hard,56.0,M,20070805.0,34.0,104571.0,,,Marcos Baghdatis,R,183.0,CYP,22.1,104898.0,,Q,Robin Haase,R,190.0,NED,20.3,6-2 3-6 6-1,3.0,R32,96.0,6.0,2.0,71.0,36.0,25.0,21.0,12.0,5.0,7.0,4.0,5.0,85.0,47.0,30.0,15.0,12.0,3.0,8.0,19.0,1370.0,103.0,409.0
2064,48,Canada Masters,Rogers Masters,20070908,Masters,Outdoor,Hard,2nd Round,3,Nadal R.,Safin M.,2.0,22.0,5455.0,1125.0,7.0,6.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.14,5.0,1.14,5.5,1.18,4.45,1.174,6.25,1.15,5.15,2007-421,Canada Masters,Hard,56.0,M,20070805.0,40.0,104745.0,2.0,,Rafael Nadal,L,185.0,ESP,21.1,103498.0,,,Marat Safin,R,193.0,RUS,27.5,7-6(4) 6-0,3.0,R32,101.0,1.0,4.0,63.0,40.0,30.0,13.0,9.0,2.0,3.0,11.0,3.0,72.0,36.0,28.0,11.0,9.0,5.0,9.0,2.0,5455.0,22.0,1125.0
2065,48,Canada Masters,Rogers Masters,20070908,Masters,Outdoor,Hard,3rd Round,3,Stepanek R.,Haas T.,60.0,12.0,590.0,1910.0,6.0,3.0,2.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,2.62,1.44,2.35,1.57,2.28,1.58,2.76,1.538,2.34,1.57,2007-421,Canada Masters,Hard,56.0,M,20070805.0,44.0,103285.0,,,Radek Stepanek,R,185.0,CZE,28.6,103163.0,12.0,,Tommy Haas,R,188.0,GER,29.3,6-3 2-6 6-2,3.0,R16,123.0,6.0,3.0,84.0,54.0,32.0,16.0,12.0,8.0,12.0,6.0,3.0,88.0,55.0,35.0,13.0,13.0,7.0,13.0,60.0,590.0,12.0,1910.0
2066,48,Canada Masters,Rogers Masters,20070908,Masters,Outdoor,Hard,3rd Round,3,Davydenko N.,Youzhny M.,5.0,13.0,3075.0,1840.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.83,1.83,1.93,1.83,1.95,1.8,1.98,1.926,1.9,1.86,2007-421,Canada Masters,Hard,56.0,M,20070805.0,43.0,103786.0,4.0,,Nikolay Davydenko,R,178.0,RUS,26.1,104022.0,14.0,,Mikhail Youzhny,R,183.0,RUS,25.1,7-6(8) 6-3,3.0,R16,106.0,3.0,2.0,66.0,38.0,31.0,13.0,11.0,1.0,4.0,2.0,1.0,73.0,39.0,25.0,16.0,10.0,7.0,11.0,5.0,3075.0,13.0,1840.0
2067,48,Canada Masters,Rogers Masters,20070908,Masters,Outdoor,Hard,3rd Round,3,Djokovic N.,Nalbandian D.,4.0,26.0,3200.0,1115.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.4,2.85,1.4,2.85,1.408,3.25,1.42,2.78,2007-421,Canada Masters,Hard,56.0,M,20070805.0,46.0,104925.0,3.0,,Novak Djokovic,R,188.0,SRB,20.2,103900.0,,,David Nalbandian,R,180.0,ARG,25.5,6-2 6-3,3.0,R16,70.0,5.0,0.0,44.0,34.0,31.0,6.0,9.0,0.0,0.0,5.0,2.0,56.0,30.0,21.0,11.0,8.0,5.0,8.0,4.0,3200.0,26.0,1115.0
2068,48,Canada Masters,Rogers Masters,20070908,Masters,Outdoor,Hard,3rd Round,3,Federer R.,Fognini F.,1.0,139.0,7290.0,304.0,6.0,1.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.0,17.0,1.01,16.0,1.01,13.5,1.017,38.5,1.01,30.0,2007-421,Canada Masters,Hard,56.0,M,20070805.0,41.0,103819.0,1.0,,Roger Federer,R,185.0,SUI,25.9,104926.0,,Q,Fabio Fognini,R,178.0,ITA,20.2,6-1 6-1,3.0,R16,45.0,3.0,2.0,35.0,25.0,22.0,6.0,7.0,0.0,0.0,3.0,3.0,48.0,20.0,10.0,10.0,7.0,4.0,9.0,1.0,7290.0,139.0,304.0
2069,48,Canada Masters,Rogers Masters,20070908,Masters,Outdoor,Hard,3rd Round,3,Hewitt L.,Hrbaty D.,21.0,32.0,1180.0,875.0,6.0,7.0,7.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.1,6.5,2.0,1.78,1.17,4.67,1.161,6.6,1.15,5.15,2007-421,Canada Masters,Hard,56.0,M,20070805.0,42.0,103720.0,,,Lleyton Hewitt,R,180.0,AUS,26.4,103103.0,,,Dominik Hrbaty,R,183.0,SVK,29.5,6-7(10) 7-6(6) 7-5,3.0,R16,192.0,15.0,5.0,128.0,62.0,52.0,32.0,18.0,6.0,10.0,7.0,6.0,141.0,79.0,51.0,32.0,18.0,8.0,13.0,21.0,1180.0,32.0,875.0
2070,48,Canada Masters,Rogers Masters,20070908,Masters,Outdoor,Hard,3rd Round,3,Nadal R.,Mathieu P.H.,2.0,23.0,5455.0,1125.0,3.0,6.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,1.14,5.0,1.16,5.0,1.17,4.67,1.221,5.12,1.18,4.6,2007-421,Canada Masters,Hard,56.0,M,20070805.0,48.0,104745.0,2.0,,Rafael Nadal,L,185.0,ESP,21.1,103908.0,,,Paul Henri Mathieu,R,185.0,FRA,25.5,3-6 6-3 6-2,3.0,R16,163.0,3.0,2.0,92.0,58.0,42.0,15.0,13.0,9.0,11.0,4.0,2.0,84.0,35.0,25.0,25.0,13.0,5.0,9.0,2.0,5455.0,23.0,1125.0
2071,48,Canada Masters,Rogers Masters,20070908,Masters,Outdoor,Hard,3rd Round,3,Dancevic F.,Verdasco F.,91.0,35.0,452.0,820.0,4.0,6.0,6.0,4.0,6.0,3.0,,,,,2.0,1.0,Completed,2.62,1.44,2.4,1.55,2.35,1.55,2.83,1.493,2.45,1.53,2007-421,Canada Masters,Hard,56.0,M,20070805.0,47.0,104433.0,,WC,Frank Dancevic,R,185.0,CAN,22.8,104269.0,,,Fernando Verdasco,L,188.0,ESP,23.7,4-6 6-4 6-3,3.0,R16,115.0,14.0,1.0,73.0,47.0,39.0,14.0,14.0,2.0,3.0,3.0,7.0,99.0,75.0,50.0,12.0,15.0,3.0,6.0,91.0,452.0,35.0,820.0
2072,48,Canada Masters,Rogers Masters,20071008,Masters,Outdoor,Hard,3rd Round,3,Roddick A.,Baghdatis M.,3.0,19.0,3290.0,1370.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.5,2.5,1.5,2.45,1.606,2.55,1.5,2.5,2007-421,Canada Masters,Hard,56.0,M,20070805.0,45.0,104053.0,5.0,,Andy Roddick,R,188.0,USA,24.9,104571.0,,,Marcos Baghdatis,R,183.0,CYP,22.1,6-2 6-3,3.0,R16,70.0,6.0,1.0,51.0,30.0,25.0,11.0,9.0,1.0,2.0,5.0,0.0,49.0,25.0,14.0,12.0,8.0,4.0,8.0,3.0,3290.0,19.0,1370.0
2073,48,Canada Masters,Rogers Masters,20071008,Masters,Outdoor,Hard,Quarterfinals,3,Stepanek R.,Davydenko N.,60.0,5.0,590.0,3075.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.5,1.53,2.35,1.57,2.35,1.55,2.64,1.575,2.4,1.55,2007-421,Canada Masters,Hard,56.0,M,20070805.0,50.0,103285.0,,,Radek Stepanek,R,185.0,CZE,28.6,103786.0,4.0,,Nikolay Davydenko,R,178.0,RUS,26.1,6-4 7-5,3.0,QF,106.0,9.0,0.0,60.0,33.0,31.0,11.0,11.0,0.0,1.0,2.0,5.0,84.0,51.0,33.0,14.0,11.0,4.0,7.0,60.0,590.0,5.0,3075.0
2074,48,Canada Masters,Rogers Masters,20071008,Masters,Outdoor,Hard,Quarterfinals,3,Federer R.,Hewitt L.,1.0,21.0,7290.0,1180.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.04,11.0,1.04,10.0,1.05,8.5,1.056,15.0,1.06,9.0,2007-421,Canada Masters,Hard,56.0,M,20070805.0,49.0,103819.0,1.0,,Roger Federer,R,185.0,SUI,25.9,103720.0,,,Lleyton Hewitt,R,180.0,AUS,26.4,6-3 6-4,3.0,QF,86.0,13.0,2.0,70.0,40.0,35.0,10.0,10.0,2.0,3.0,5.0,4.0,61.0,30.0,19.0,15.0,9.0,3.0,6.0,1.0,7290.0,21.0,1180.0
2075,48,Canada Masters,Rogers Masters,20071008,Masters,Outdoor,Hard,Quarterfinals,3,Djokovic N.,Roddick A.,4.0,3.0,3200.0,3290.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.66,2.2,1.65,2.2,1.7,2.1,1.704,2.32,1.6,2.3,2007-421,Canada Masters,Hard,56.0,M,20070805.0,51.0,104925.0,3.0,,Novak Djokovic,R,188.0,SRB,20.2,104053.0,5.0,,Andy Roddick,R,188.0,USA,24.9,7-6(4) 6-4,3.0,QF,106.0,13.0,5.0,74.0,47.0,38.0,13.0,11.0,2.0,3.0,5.0,1.0,72.0,48.0,34.0,13.0,11.0,4.0,6.0,4.0,3200.0,3.0,3290.0
2076,48,Canada Masters,Rogers Masters,20071108,Masters,Outdoor,Hard,Quarterfinals,3,Nadal R.,Dancevic F.,2.0,91.0,5455.0,452.0,4.0,6.0,6.0,2.0,6.0,3.0,,,,,2.0,1.0,Completed,1.05,10.0,1.04,10.0,1.07,7.19,1.083,11.0,1.06,9.0,2007-421,Canada Masters,Hard,56.0,M,20070805.0,52.0,104745.0,2.0,,Rafael Nadal,L,185.0,ESP,21.1,104433.0,,WC,Frank Dancevic,R,185.0,CAN,22.8,4-6 6-2 6-3,3.0,QF,127.0,9.0,0.0,85.0,59.0,41.0,18.0,13.0,9.0,10.0,10.0,4.0,81.0,38.0,28.0,20.0,14.0,4.0,8.0,2.0,5455.0,91.0,452.0
2077,48,Canada Masters,Rogers Masters,20071108,Masters,Outdoor,Hard,Semifinals,3,Federer R.,Stepanek R.,1.0,60.0,7290.0,590.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.03,12.0,1.03,11.0,1.03,10.5,1.061,14.0,1.04,10.0,2007-421,Canada Masters,Hard,56.0,M,20070805.0,53.0,103819.0,1.0,,Roger Federer,R,185.0,SUI,25.9,103285.0,,,Radek Stepanek,R,185.0,CZE,28.6,7-6(6) 6-2,3.0,SF,82.0,13.0,0.0,63.0,38.0,33.0,14.0,10.0,3.0,3.0,3.0,1.0,66.0,42.0,28.0,15.0,10.0,5.0,7.0,1.0,7290.0,60.0,590.0
2078,48,Canada Masters,Rogers Masters,20071208,Masters,Outdoor,Hard,Semifinals,3,Djokovic N.,Nadal R.,4.0,2.0,3200.0,5455.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.2,1.66,2.05,1.75,2.1,1.7,2.21,1.763,2.0,1.8,2007-421,Canada Masters,Hard,56.0,M,20070805.0,54.0,104925.0,3.0,,Novak Djokovic,R,188.0,SRB,20.2,104745.0,2.0,,Rafael Nadal,L,185.0,ESP,21.1,7-5 6-3,3.0,SF,111.0,11.0,2.0,71.0,46.0,37.0,15.0,11.0,8.0,8.0,2.0,2.0,61.0,42.0,26.0,11.0,10.0,2.0,4.0,4.0,3200.0,2.0,5455.0
