,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1345,32,Roland Garros,French Open,20120806,Grand Slam,Outdoor,Clay,Semifinals,5,Nadal R.,Ferrer D.,2.0,6.0,10060,4640.0,6.0,2.0,6.0,2.0,6.0,1.0,,,,,3.0,0.0,Completed,1.06,10.0,1.07,8.0,1.07,8.0,1.1,9.0,1.07,10.0,1.1,11.0,1.07,8.43,2012-520,Roland Garros,Clay,128.0,G,20120527.0,126.0,104745.0,2.0,,Rafael Nadal,L,185.0,ESP,25.9,103970.0,6.0,,David Ferrer,R,175.0,ESP,30.1,6-2 6-2 6-1,5.0,SF,106.0,2.0,1.0,65.0,39.0,33.0,15.0,11.0,2.0,2.0,1.0,3.0,66.0,37.0,19.0,12.0,12.0,3.0,10.0,2.0,10060.0,6.0,4640.0
1346,32,Roland Garros,French Open,20120806,Grand Slam,Outdoor,Clay,Semifinals,5,Djokovic N.,Federer R.,1.0,3.0,11800,9790.0,6.0,4.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,Completed,1.53,2.5,1.56,2.39,1.5,2.62,1.6,2.56,1.53,2.63,1.63,2.65,1.54,2.47,2012-520,Roland Garros,Clay,128.0,G,20120527.0,125.0,104925.0,1.0,,Novak Djokovic,R,188.0,SRB,25.0,103819.0,3.0,,Roger Federer,R,185.0,SUI,30.8,6-4 7-5 6-3,5.0,SF,125.0,6.0,2.0,91.0,62.0,45.0,14.0,16.0,4.0,8.0,9.0,3.0,86.0,48.0,27.0,17.0,15.0,3.0,10.0,1.0,11800.0,3.0,9790.0
1347,32,Roland Garros,French Open,20121006,Grand Slam,Outdoor,Clay,The Final,5,Nadal R.,Djokovic N.,2.0,1.0,10060,11800.0,6.0,4.0,6.0,3.0,2.0,6.0,7.0,5.0,,,3.0,1.0,Completed,1.25,4.33,1.25,3.65,1.29,4.0,1.27,4.36,1.29,4.0,1.31,4.36,1.27,3.79,2012-520,Roland Garros,Clay,128.0,G,20120527.0,127.0,104745.0,2.0,,Rafael Nadal,L,185.0,ESP,25.9,104925.0,1.0,,Novak Djokovic,R,188.0,SRB,25.0,6-4 6-3 2-6 7-5,5.0,F,229.0,4.0,4.0,118.0,73.0,45.0,24.0,19.0,3.0,10.0,3.0,4.0,123.0,73.0,45.0,22.0,20.0,8.0,17.0,2.0,10060.0,1.0,11800.0
1348,33,Halle,Gerry Weber Open,20121106,ATP250,Outdoor,Grass,1st Round,3,Kubot L.,Nieminen J.,50.0,45.0,851,932.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.2,1.61,2.15,1.65,2.0,1.73,2.22,1.72,2.0,1.73,2.23,1.83,2.09,1.7,2012-500,Halle,Grass,28.0,A,20120611.0,2.0,103997.0,,,Lukasz Kubot,R,190.0,POL,30.0,103813.0,,,Jarkko Nieminen,L,185.0,FIN,30.8,6-4 6-4,3.0,R32,77.0,7.0,0.0,53.0,33.0,26.0,14.0,10.0,0.0,0.0,5.0,2.0,71.0,46.0,35.0,9.0,10.0,8.0,10.0,50.0,851.0,45.0,932.0
1349,33,Halle,Gerry Weber Open,20121106,ATP250,Outdoor,Grass,1st Round,3,Stebe C.M.,Berlocq C.,78.0,37.0,625,1050.0,6.0,3.0,3.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.36,3.0,1.4,2.8,1.4,2.75,1.37,3.35,1.4,2.75,1.42,3.5,1.37,2.99,2012-500,Halle,Grass,28.0,A,20120611.0,8.0,105649.0,,,Cedrik Marcel Stebe,L,183.0,GER,21.6,104122.0,,,Carlos Berlocq,R,183.0,ARG,29.3,6-3 3-6 7-5,3.0,R32,166.0,6.0,4.0,100.0,65.0,49.0,18.0,15.0,11.0,12.0,4.0,7.0,125.0,80.0,58.0,20.0,15.0,15.0,17.0,78.0,625.0,37.0,1050.0
1350,33,Halle,Gerry Weber Open,20121106,ATP250,Outdoor,Grass,1st Round,3,Zhang Z.,Kamke T.,217.0,85.0,227,605.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,4.33,1.2,4.0,1.22,3.5,1.29,4.67,1.23,3.5,1.25,4.73,1.29,3.92,1.24,2012-500,Halle,Grass,28.0,A,20120611.0,11.0,105585.0,,Q,Ze Zhang,R,188.0,CHN,21.9,104735.0,,,Tobias Kamke,R,180.0,GER,26.0,6-4 7-6(2),3.0,R32,92.0,6.0,3.0,81.0,55.0,36.0,10.0,11.0,6.0,10.0,1.0,7.0,72.0,49.0,28.0,10.0,11.0,4.0,9.0,217.0,227.0,85.0,605.0
1351,33,Halle,Gerry Weber Open,20121106,ATP250,Outdoor,Grass,1st Round,3,Youzhny M.,Haase R.,31.0,40.0,1210,1010.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.42,2.73,1.44,2.62,1.52,2.68,1.4,2.75,1.52,3.05,1.43,2.74,2012-500,Halle,Grass,28.0,A,20120611.0,9.0,104022.0,,,Mikhail Youzhny,R,183.0,RUS,29.9,104898.0,,,Robin Haase,R,190.0,NED,25.1,6-3 6-2,3.0,R32,68.0,1.0,2.0,54.0,39.0,31.0,9.0,9.0,2.0,2.0,5.0,2.0,54.0,34.0,22.0,8.0,8.0,7.0,10.0,31.0,1210.0,40.0,1010.0
1352,33,Halle,Gerry Weber Open,20121106,ATP250,Outdoor,Grass,1st Round,3,Kohlschreiber P.,Brown D.,34.0,163.0,1175,317.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.11,6.5,1.11,6.0,1.14,5.0,1.16,5.95,1.13,5.5,1.16,6.5,1.13,5.64,2012-500,Halle,Grass,28.0,A,20120611.0,3.0,104259.0,8.0,,Philipp Kohlschreiber,R,178.0,GER,28.6,104460.0,,WC,Dustin Brown,R,196.0,GER,27.5,7-6(4) 7-6(4),3.0,R32,83.0,6.0,1.0,67.0,42.0,36.0,19.0,12.0,0.0,1.0,10.0,4.0,77.0,45.0,36.0,18.0,12.0,1.0,2.0,34.0,1175.0,163.0,317.0
1353,33,Halle,Gerry Weber Open,20121106,ATP250,Outdoor,Grass,1st Round,3,Raonic M.,Petzschner P.,21.0,144.0,1540,372.0,7.0,5.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.2,4.33,1.2,4.25,1.17,4.5,1.29,3.98,1.14,5.0,1.33,5.7,1.22,4.16,2012-500,Halle,Grass,28.0,A,20120611.0,10.0,105683.0,5.0,,Milos Raonic,R,196.0,CAN,21.4,104332.0,,WC,Philipp Petzschner,R,185.0,GER,28.2,7-5 7-6(1),3.0,R32,84.0,19.0,1.0,64.0,46.0,41.0,12.0,12.0,0.0,0.0,5.0,1.0,66.0,35.0,28.0,19.0,12.0,0.0,1.0,21.0,1540.0,144.0,372.0
1354,33,Halle,Gerry Weber Open,20121206,ATP250,Outdoor,Grass,1st Round,3,Stepanek R.,Seppi A.,26.0,24.0,1340,1490.0,7.0,6.0,4.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,2.2,1.61,2.25,1.6,2.25,1.57,2.18,1.75,2.2,1.62,2.28,1.75,2.18,1.65,2012-500,Halle,Grass,28.0,A,20120611.0,7.0,103285.0,,,Radek Stepanek,R,185.0,CZE,33.5,104312.0,7.0,,Andreas Seppi,R,190.0,ITA,28.3,7-6(6) 4-6 7-6(7),3.0,R32,174.0,8.0,5.0,122.0,72.0,53.0,30.0,17.0,8.0,10.0,9.0,2.0,125.0,72.0,55.0,31.0,17.0,8.0,9.0,26.0,1340.0,24.0,1490.0
1355,33,Halle,Gerry Weber Open,20121206,ATP250,Outdoor,Grass,1st Round,3,Granollers M.,Zverev M.,22.0,190.0,1520,268.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.9,1.8,1.9,1.85,1.83,1.83,1.97,1.92,1.83,1.83,2.0,1.93,1.9,1.84,2012-500,Halle,Grass,28.0,A,20120611.0,6.0,104719.0,6.0,,Marcel Granollers,R,190.0,ESP,26.1,104999.0,,Q,Mischa Zverev,L,190.0,GER,24.8,6-4 6-2,3.0,R32,75.0,3.0,0.0,49.0,29.0,23.0,14.0,9.0,0.0,0.0,3.0,3.0,61.0,38.0,27.0,9.0,9.0,6.0,9.0,22.0,1520.0,190.0,268.0
1356,33,Halle,Gerry Weber Open,20121206,ATP250,Outdoor,Grass,1st Round,3,Mayer F.,Smyczek T.,29.0,202.0,1230,247.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.3,3.3,1.3,3.4,1.26,4.2,1.25,3.5,1.33,4.2,1.28,3.55,2012-500,Halle,Grass,28.0,A,20120611.0,12.0,104252.0,,,Florian Mayer,R,190.0,GER,28.6,105065.0,,Q,Tim Smyczek,R,175.0,USA,24.4,6-4 6-4,3.0,R32,69.0,6.0,0.0,46.0,30.0,29.0,11.0,10.0,0.0,0.0,2.0,1.0,67.0,36.0,27.0,14.0,10.0,4.0,6.0,29.0,1230.0,202.0,247.0
1357,33,Halle,Gerry Weber Open,20121206,ATP250,Outdoor,Grass,1st Round,3,Lacko L.,Kravchuk K.,58.0,179.0,750,279.0,2.0,6.0,6.0,2.0,6.0,3.0,,,,,2.0,1.0,Completed,1.3,3.4,1.3,3.3,1.3,3.4,1.33,3.58,1.33,3.0,1.35,3.63,1.32,3.28,2012-500,Halle,Grass,28.0,A,20120611.0,1.0,105041.0,,,Lukas Lacko,R,185.0,SVK,24.6,104505.0,,Q,Konstantin Kravchuk,R,190.0,RUS,27.2,2-6 6-2 6-3,3.0,R32,149.0,5.0,0.0,75.0,53.0,37.0,9.0,12.0,1.0,4.0,6.0,1.0,72.0,54.0,36.0,7.0,13.0,6.0,11.0,58.0,750.0,179.0,279.0
1358,33,Halle,Gerry Weber Open,20121206,ATP250,Outdoor,Grass,1st Round,3,Troicki V.,Becker B.,33.0,124.0,1190,435.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.2,1.61,2.1,1.7,2.1,1.67,2.35,1.66,2.0,1.73,2.43,1.87,2.2,1.65,2012-500,Halle,Grass,28.0,A,20120611.0,4.0,104678.0,,,Viktor Troicki,R,193.0,SRB,26.3,103794.0,,,Benjamin Becker,R,178.0,GER,30.9,6-2 7-6(6),3.0,R32,81.0,21.0,3.0,65.0,46.0,37.0,10.0,10.0,2.0,2.0,5.0,5.0,69.0,40.0,31.0,11.0,10.0,3.0,5.0,33.0,1190.0,124.0,435.0
1359,33,Halle,Gerry Weber Open,20121206,ATP250,Outdoor,Grass,1st Round,3,Haas T.,Tomic B.,87.0,27.0,598,1255.0,5.0,2.0,,,,,,,,,0.0,0.0,Retired,2.0,1.72,1.95,1.8,2.0,1.73,2.1,1.81,1.91,1.8,2.1,1.83,2.0,1.77,2012-500,Halle,Grass,28.0,A,20120611.0,5.0,103163.0,,WC,Tommy Haas,R,188.0,GER,34.1,106071.0,,,Bernard Tomic,R,193.0,AUS,19.6,5-2 RET,3.0,R32,23.0,2.0,0.0,19.0,12.0,11.0,5.0,4.0,0.0,0.0,1.0,0.0,21.0,15.0,8.0,5.0,3.0,1.0,2.0,87.0,598.0,27.0,1255.0
1360,33,Halle,Gerry Weber Open,20120613,ATP250,Outdoor,Grass,2nd Round,3,Raonic M.,Zhang Z.,21.0,217.0,1540,227.0,6.0,1.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.02,19.0,1.02,12.0,1.04,9.0,1.02,23.5,1.03,10.0,1.05,24.62,1.03,12.96,2012-500,Halle,Grass,28.0,A,20120611.0,19.0,105683.0,5.0,,Milos Raonic,R,196.0,CAN,21.4,105585.0,,Q,Ze Zhang,R,188.0,CHN,21.9,6-1 6-1,3.0,R16,52.0,9.0,1.0,37.0,25.0,21.0,8.0,7.0,0.0,0.0,1.0,9.0,49.0,28.0,16.0,6.0,7.0,7.0,12.0,21.0,1540.0,217.0,227.0
1361,33,Halle,Gerry Weber Open,20120613,ATP250,Outdoor,Grass,2nd Round,3,Youzhny M.,Dolgopolov O.,31.0,20.0,1210,1585.0,6.0,4.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.33,3.25,1.35,3.0,1.33,3.25,1.38,3.33,1.33,3.0,1.4,3.41,1.35,3.09,2012-500,Halle,Grass,28.0,A,20120611.0,18.0,104022.0,,,Mikhail Youzhny,R,183.0,RUS,29.9,105238.0,4.0,,Alexandr Dolgopolov,R,180.0,UKR,23.5,6-4 3-6 6-3,3.0,R16,110.0,4.0,0.0,77.0,50.0,38.0,17.0,14.0,1.0,2.0,11.0,4.0,99.0,56.0,40.0,23.0,14.0,5.0,7.0,31.0,1210.0,20.0,1585.0
1362,33,Halle,Gerry Weber Open,20120613,ATP250,Outdoor,Grass,2nd Round,3,Berdych T.,Troicki V.,7.0,33.0,4685,1190.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.11,6.5,1.13,5.5,1.12,5.5,1.14,6.87,1.08,6.5,1.14,7.16,1.12,6.01,2012-500,Halle,Grass,28.0,A,20120611.0,15.0,104607.0,3.0,,Tomas Berdych,R,196.0,CZE,26.7,104678.0,,,Viktor Troicki,R,193.0,SRB,26.3,6-3 6-2,3.0,R16,64.0,7.0,2.0,44.0,24.0,21.0,12.0,8.0,0.0,0.0,2.0,1.0,53.0,28.0,19.0,11.0,9.0,3.0,7.0,7.0,4685.0,33.0,1190.0
1363,33,Halle,Gerry Weber Open,20120613,ATP250,Outdoor,Grass,2nd Round,3,Stepanek R.,Stebe C.M.,26.0,78.0,1340,625.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.35,3.0,1.36,3.0,1.36,3.44,1.4,2.75,1.4,3.44,1.35,3.11,2012-500,Halle,Grass,28.0,A,20120611.0,17.0,103285.0,,,Radek Stepanek,R,185.0,CZE,33.5,105649.0,,,Cedrik Marcel Stebe,L,183.0,GER,21.6,6-4 6-4,3.0,R16,87.0,2.0,1.0,55.0,37.0,29.0,13.0,10.0,0.0,0.0,5.0,2.0,69.0,52.0,35.0,9.0,10.0,3.0,5.0,26.0,1340.0,78.0,625.0
1364,33,Halle,Gerry Weber Open,20120614,ATP250,Outdoor,Grass,2nd Round,3,Kohlschreiber P.,Kubot L.,34.0,50.0,1175,851.0,6.0,7.0,6.0,1.0,6.0,3.0,,,,,2.0,1.0,Completed,1.36,3.0,1.35,2.95,1.36,3.0,1.41,3.15,1.4,2.75,1.41,3.4,1.36,3.04,2012-500,Halle,Grass,28.0,A,20120611.0,14.0,104259.0,8.0,,Philipp Kohlschreiber,R,178.0,GER,28.6,103997.0,,,Lukasz Kubot,R,190.0,POL,30.0,6-7(5) 6-1 6-3,3.0,R16,124.0,11.0,2.0,82.0,47.0,41.0,22.0,14.0,1.0,1.0,6.0,7.0,99.0,58.0,44.0,17.0,14.0,4.0,8.0,34.0,1175.0,50.0,851.0
1365,33,Halle,Gerry Weber Open,20120614,ATP250,Outdoor,Grass,2nd Round,3,Haas T.,Granollers M.,87.0,22.0,598,1520.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.4,2.8,1.36,3.0,1.38,3.31,1.36,2.88,1.41,3.31,1.36,3.05,2012-500,Halle,Grass,28.0,A,20120611.0,16.0,103163.0,,WC,Tommy Haas,R,188.0,GER,34.1,104719.0,6.0,,Marcel Granollers,R,190.0,ESP,26.1,6-3 6-4,3.0,R16,79.0,0.0,0.0,55.0,34.0,28.0,14.0,10.0,1.0,1.0,3.0,3.0,53.0,38.0,26.0,6.0,9.0,1.0,3.0,87.0,598.0,22.0,1520.0
1366,33,Halle,Gerry Weber Open,20120614,ATP250,Outdoor,Grass,2nd Round,3,Nadal R.,Lacko L.,2.0,58.0,10060,750.0,7.0,5.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.02,17.0,1.04,9.0,1.02,11.0,1.03,20.0,1.05,8.0,1.05,20.0,1.03,12.15,2012-500,Halle,Grass,28.0,A,20120611.0,13.0,104745.0,1.0,,Rafael Nadal,L,185.0,ESP,26.0,105041.0,,,Lukas Lacko,R,185.0,SVK,24.6,7-5 6-1,3.0,R16,76.0,2.0,0.0,52.0,37.0,28.0,10.0,10.0,0.0,1.0,4.0,3.0,64.0,42.0,26.0,7.0,9.0,4.0,8.0,2.0,10060.0,58.0,750.0
1367,33,Halle,Gerry Weber Open,20120614,ATP250,Outdoor,Grass,2nd Round,3,Federer R.,Mayer F.,3.0,29.0,9310,1230.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.05,11.0,1.05,8.5,1.03,10.0,1.07,11.0,1.06,7.5,1.09,12.0,1.05,9.55,2012-500,Halle,Grass,28.0,A,20120611.0,20.0,103819.0,2.0,,Roger Federer,R,185.0,SUI,30.8,104252.0,,,Florian Mayer,R,190.0,GER,28.6,6-4 7-5,3.0,R16,74.0,11.0,1.0,59.0,42.0,32.0,13.0,11.0,1.0,1.0,5.0,1.0,70.0,40.0,31.0,17.0,11.0,4.0,6.0,3.0,9310.0,29.0,1230.0
1368,33,Halle,Gerry Weber Open,20120615,ATP250,Outdoor,Grass,Quarterfinals,3,Youzhny M.,Stepanek R.,31.0,26.0,1210,1340.0,6.0,4.0,4.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.44,2.62,1.55,2.4,1.44,2.62,1.55,2.67,1.57,2.38,1.57,2.67,1.52,2.49,2012-500,Halle,Grass,28.0,A,20120611.0,23.0,104022.0,,,Mikhail Youzhny,R,183.0,RUS,29.9,103285.0,,,Radek Stepanek,R,185.0,CZE,33.5,6-4 4-6 6-4,3.0,QF,149.0,4.0,1.0,88.0,57.0,40.0,20.0,15.0,4.0,6.0,8.0,1.0,119.0,87.0,58.0,13.0,15.0,12.0,15.0,31.0,1210.0,26.0,1340.0
1369,33,Halle,Gerry Weber Open,20120615,ATP250,Outdoor,Grass,Quarterfinals,3,Kohlschreiber P.,Nadal R.,34.0,2.0,1175,10060.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,6.5,1.11,6.0,1.11,7.0,1.08,6.77,1.15,5.0,1.17,7.0,1.17,6.08,1.12,2012-500,Halle,Grass,28.0,A,20120611.0,21.0,104259.0,8.0,,Philipp Kohlschreiber,R,178.0,GER,28.6,104745.0,1.0,,Rafael Nadal,L,185.0,ESP,26.0,6-3 6-4,3.0,QF,86.0,8.0,0.0,60.0,30.0,27.0,18.0,10.0,3.0,3.0,3.0,2.0,59.0,38.0,28.0,9.0,9.0,6.0,8.0,34.0,1175.0,2.0,10060.0
1370,33,Halle,Gerry Weber Open,20120615,ATP250,Outdoor,Grass,Quarterfinals,3,Federer R.,Raonic M.,3.0,21.0,9310,1540.0,6.0,7.0,6.0,4.0,7.0,6.0,,,,,2.0,1.0,Completed,1.25,3.75,1.3,3.3,1.22,4.0,1.31,3.91,1.29,3.5,1.33,4.0,1.28,3.56,2012-500,Halle,Grass,28.0,A,20120611.0,24.0,103819.0,2.0,,Roger Federer,R,185.0,SUI,30.8,105683.0,5.0,,Milos Raonic,R,196.0,CAN,21.4,6-7(4) 6-4 7-6(3),3.0,QF,119.0,9.0,0.0,94.0,65.0,53.0,24.0,17.0,0.0,0.0,25.0,2.0,99.0,65.0,58.0,18.0,17.0,3.0,4.0,3.0,9310.0,21.0,1540.0
1371,33,Halle,Gerry Weber Open,20120615,ATP250,Outdoor,Grass,Quarterfinals,3,Haas T.,Berdych T.,87.0,7.0,598,4685.0,6.0,4.0,3.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,3.75,1.25,3.75,1.25,3.75,1.25,3.79,1.32,3.75,1.25,4.0,1.32,3.7,1.27,2012-500,Halle,Grass,28.0,A,20120611.0,22.0,103163.0,,WC,Tommy Haas,R,188.0,GER,34.1,104607.0,3.0,,Tomas Berdych,R,196.0,CZE,26.7,6-4 3-6 7-5,3.0,QF,125.0,10.0,3.0,90.0,55.0,47.0,18.0,15.0,4.0,5.0,9.0,7.0,93.0,52.0,41.0,22.0,16.0,3.0,5.0,87.0,598.0,7.0,4685.0
1372,33,Halle,Gerry Weber Open,20120616,ATP250,Outdoor,Grass,Semifinals,3,Federer R.,Youzhny M.,3.0,31.0,9310,1210.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.06,10.0,1.08,7.0,1.06,8.0,1.09,9.6,1.07,8.0,1.09,11.0,1.07,8.48,2012-500,Halle,Grass,28.0,A,20120611.0,26.0,103819.0,2.0,,Roger Federer,R,185.0,SUI,30.8,104022.0,,,Mikhail Youzhny,R,183.0,RUS,29.9,6-1 6-4,3.0,SF,60.0,8.0,0.0,47.0,32.0,27.0,7.0,9.0,3.0,4.0,2.0,2.0,48.0,27.0,18.0,6.0,8.0,4.0,8.0,3.0,9310.0,31.0,1210.0
1373,33,Halle,Gerry Weber Open,20120616,ATP250,Outdoor,Grass,Semifinals,3,Haas T.,Kohlschreiber P.,87.0,34.0,598,1175.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.25,1.6,2.2,1.62,2.23,1.75,2.38,1.57,2.38,1.75,2.24,1.62,2012-500,Halle,Grass,28.0,A,20120611.0,25.0,103163.0,,WC,Tommy Haas,R,188.0,GER,34.1,104259.0,8.0,,Philipp Kohlschreiber,R,178.0,GER,28.6,7-6(5) 7-5,3.0,SF,95.0,9.0,1.0,69.0,49.0,39.0,14.0,12.0,0.0,0.0,7.0,1.0,76.0,42.0,35.0,19.0,12.0,3.0,4.0,87.0,598.0,34.0,1175.0
1374,33,Halle,Gerry Weber Open,20120617,ATP250,Outdoor,Grass,The Final,3,Haas T.,Federer R.,87.0,3.0,598,9310.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,8.0,1.08,7.0,1.08,7.0,1.08,9.6,1.09,7.0,1.1,9.6,1.11,7.13,1.09,2012-500,Halle,Grass,28.0,A,20120611.0,27.0,103163.0,,WC,Tommy Haas,R,188.0,GER,34.1,103819.0,2.0,,Roger Federer,R,185.0,SUI,30.8,7-6(5) 6-4,3.0,F,95.0,5.0,3.0,70.0,43.0,32.0,17.0,11.0,3.0,4.0,7.0,3.0,84.0,58.0,42.0,10.0,11.0,2.0,4.0,87.0,598.0,3.0,9310.0
1375,34,Queen's Club,AEGON Championships,20121206,ATP250,Outdoor,Grass,1st Round,3,Anderson K.,Ward J.,30.0,171.0,1215,297.0,4.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.18,4.5,1.2,4.25,1.17,4.5,1.21,4.87,1.22,3.75,1.22,5.0,1.19,4.5,2012-311,Queen's Club,Grass,56.0,A,20120611.0,4.0,104731.0,9.0,,Kevin Anderson,R,203.0,RSA,26.0,104868.0,,WC,James Ward,R,190.0,GBR,25.3,4-6 6-3 6-4,3.0,R64,109.0,16.0,5.0,78.0,54.0,47.0,12.0,15.0,3.0,4.0,12.0,6.0,83.0,57.0,43.0,11.0,14.0,4.0,6.0,30.0,1215.0,171.0,297.0
1376,34,Queen's Club,AEGON Championships,20121206,ATP250,Outdoor,Grass,1st Round,3,Mahut N.,Garcia-Lopez G.,65.0,93.0,684,581.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.4,2.8,1.4,2.75,1.4,3.18,1.4,2.75,1.42,3.21,1.38,3.0,2012-311,Queen's Club,Grass,56.0,A,20120611.0,1.0,103917.0,,,Nicolas Mahut,R,190.0,FRA,30.3,104198.0,,,Guillermo Garcia Lopez,R,188.0,ESP,29.0,6-4 6-2,3.0,R64,77.0,5.0,1.0,58.0,30.0,23.0,18.0,9.0,3.0,3.0,6.0,1.0,50.0,30.0,20.0,10.0,9.0,4.0,7.0,65.0,684.0,93.0,581.0
1377,34,Queen's Club,AEGON Championships,20121206,ATP250,Outdoor,Grass,1st Round,3,Baker J.,Golding O.,203.0,482.0,247,68.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.38,2.87,1.4,2.8,1.44,2.62,1.53,2.67,1.44,2.63,1.53,2.88,1.45,2.7,2012-311,Queen's Club,Grass,56.0,A,20120611.0,24.0,104779.0,,WC,Jamie Baker,R,183.0,GBR,25.8,106244.0,,WC,Oliver Golding,R,188.0,GBR,18.6,7-6(1) 6-3,3.0,R64,82.0,6.0,0.0,60.0,38.0,33.0,10.0,10.0,2.0,3.0,9.0,15.0,89.0,55.0,40.0,11.0,11.0,6.0,9.0,203.0,247.0,482.0,68.0
1378,34,Queen's Club,AEGON Championships,20121206,ATP250,Outdoor,Grass,1st Round,3,Ebden M.,Bachinger M.,74.0,106.0,631,507.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.61,2.2,1.7,2.08,1.57,2.25,1.78,2.14,1.67,2.1,1.8,2.25,1.68,2.15,2012-311,Queen's Club,Grass,56.0,A,20120611.0,13.0,105051.0,,,Matthew Ebden,R,188.0,AUS,24.5,104897.0,,,Matthias Bachinger,R,188.0,GER,25.1,7-6(5) 6-3,3.0,R64,88.0,3.0,6.0,67.0,32.0,27.0,23.0,10.0,3.0,3.0,5.0,1.0,86.0,52.0,38.0,16.0,11.0,5.0,7.0,74.0,631.0,106.0,507.0
1379,34,Queen's Club,AEGON Championships,20121206,ATP250,Outdoor,Grass,1st Round,3,Darcis S.,Ramirez-Hidalgo R.,71.0,81.0,655,622.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.11,6.5,1.13,5.5,1.11,6.0,1.13,6.97,1.13,5.5,1.15,7.0,1.12,6.01,2012-311,Queen's Club,Grass,56.0,A,20120611.0,6.0,104327.0,,,Steve Darcis,R,178.0,BEL,28.2,103105.0,,,Ruben Ramirez Hidalgo,R,183.0,ESP,34.4,7-6(2) 7-5,3.0,R64,99.0,5.0,0.0,71.0,46.0,37.0,13.0,12.0,1.0,2.0,7.0,5.0,87.0,53.0,38.0,13.0,12.0,4.0,6.0,71.0,655.0,81.0,622.0
1380,34,Queen's Club,AEGON Championships,20121206,ATP250,Outdoor,Grass,1st Round,3,Roger-Vasselin E.,Korolev E.,67.0,383.0,669,103.0,6.0,7.0,6.0,2.0,6.0,4.0,,,,,2.0,1.0,Completed,1.4,2.75,1.4,2.8,1.4,2.75,1.47,2.89,1.36,2.88,1.48,3.0,1.42,2.79,2012-311,Queen's Club,Grass,56.0,A,20120611.0,12.0,104273.0,,,Edouard Roger Vasselin,R,188.0,FRA,28.5,105095.0,,Q,Evgeny Korolev,R,185.0,KAZ,24.3,6-7(5) 6-2 6-4,3.0,R64,115.0,7.0,6.0,89.0,54.0,49.0,19.0,15.0,5.0,5.0,10.0,5.0,110.0,68.0,45.0,23.0,15.0,6.0,9.0,67.0,669.0,383.0,103.0
