,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2070,52,Winston-Salem,Winston-Salem Open at Wake Forest University,20170824,ATP250,Outdoor,Hard,Quarterfinals,3,Dzumhur D.,Chung H.,67,49.0,725,955.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.5,1.47,2.5,1.53,2.61,1.57,2.75,1.59,2.57,1.51,2017-6242,Winston-Salem,Hard,64.0,A,20170821.0,294.0,106000.0,,,Damir Dzumhur,R,172.0,BIH,25.2,111202.0,13.0,,Hyeon Chung,R,188.0,KOR,21.2,6-4 6-2,3.0,QF,70.0,3.0,0.0,50.0,36.0,26.0,9.0,9.0,1.0,2.0,2.0,3.0,58.0,27.0,17.0,15.0,9.0,4.0,8.0,67.0,725.0,49.0,955.0
2071,52,Winston-Salem,Winston-Salem Open at Wake Forest University,20170825,ATP250,Outdoor,Hard,Quarterfinals,3,Bautista Agut R.,Fritz T.,15,116.0,2425,484.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.28,3.25,1.3,3.2,1.33,3.4,1.37,3.47,1.37,3.65,1.31,3.4,2017-6242,Winston-Salem,Hard,64.0,A,20170821.0,297.0,105138.0,1.0,,Roberto Bautista Agut,R,183.0,ESP,29.3,126203.0,,WC,Taylor Fritz,R,193.0,USA,19.8,6-2 7-6(3),3.0,QF,89.0,5.0,2.0,55.0,33.0,28.0,16.0,10.0,0.0,0.0,9.0,1.0,69.0,36.0,26.0,16.0,10.0,3.0,5.0,15.0,2425.0,116.0,484.0
2072,52,Winston-Salem,Winston-Salem Open at Wake Forest University,20170825,ATP250,Outdoor,Hard,Quarterfinals,3,Struff J.L.,Coric B.,56,62.0,883,751.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.65,1.42,2.75,1.44,2.66,1.55,2.81,1.57,2.63,1.48,2017-6242,Winston-Salem,Hard,64.0,A,20170821.0,296.0,105526.0,,,Jan Lennard Struff,R,193.0,GER,27.3,106432.0,14.0,,Borna Coric,R,188.0,CRO,20.7,6-4 7-6(2),3.0,QF,83.0,10.0,5.0,67.0,34.0,31.0,20.0,11.0,0.0,0.0,6.0,5.0,68.0,46.0,35.0,10.0,11.0,2.0,3.0,56.0,883.0,62.0,751.0
2073,52,Winston-Salem,Winston-Salem Open at Wake Forest University,20170826,ATP250,Outdoor,Hard,Semifinals,3,Dzumhur D.,Edmund K.,67,45.0,725,1007.0,1.0,6.0,7.0,5.0,6.0,3.0,,,,,2.0,1.0,Completed,2.5,1.53,2.3,1.55,2.37,1.57,2.58,1.58,2.58,1.67,2.34,1.6,2017-6242,Winston-Salem,Hard,64.0,A,20170821.0,298.0,106000.0,,,Damir Dzumhur,R,172.0,BIH,25.2,106378.0,,Q,Kyle Edmund,R,188.0,GBR,22.6,1-6 7-5 6-3,3.0,SF,112.0,2.0,4.0,90.0,54.0,34.0,19.0,14.0,7.0,11.0,7.0,2.0,88.0,53.0,37.0,14.0,14.0,5.0,9.0,67.0,725.0,45.0,1007.0
2074,52,Winston-Salem,Winston-Salem Open at Wake Forest University,20170826,ATP250,Outdoor,Hard,Semifinals,3,Bautista Agut R.,Struff J.L.,15,56.0,2425,883.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.25,4.0,1.24,3.65,1.28,3.75,1.25,4.51,1.3,4.7,1.24,4.1,2017-6242,Winston-Salem,Hard,64.0,A,20170821.0,299.0,105138.0,1.0,,Roberto Bautista Agut,R,183.0,ESP,29.3,105526.0,,,Jan Lennard Struff,R,193.0,GER,27.3,6-2 6-4,3.0,SF,73.0,2.0,2.0,45.0,24.0,19.0,14.0,9.0,0.0,1.0,6.0,4.0,64.0,28.0,22.0,10.0,9.0,4.0,8.0,15.0,2425.0,56.0,883.0
2075,52,Winston-Salem,Winston-Salem Open at Wake Forest University,20170826,ATP250,Outdoor,Hard,The Final,3,Bautista Agut R.,Dzumhur D.,15,67.0,2425,725.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.2,4.5,1.19,4.2,1.22,4.33,1.22,4.95,1.25,5.1,1.21,4.49,2017-6242,Winston-Salem,Hard,64.0,A,20170821.0,300.0,105138.0,1.0,,Roberto Bautista Agut,R,183.0,ESP,29.3,106000.0,,,Damir Dzumhur,R,172.0,BIH,25.2,6-4 6-4,3.0,F,91.0,3.0,1.0,50.0,28.0,19.0,12.0,10.0,0.0,3.0,1.0,4.0,81.0,53.0,30.0,12.0,10.0,8.0,13.0,15.0,2425.0,67.0,725.0
2076,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Mayer F.,Dutra Silva R.,74,453.0,688,86.0,7.0,5.0,0.0,6.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,1.5,2.62,1.47,2.5,1.5,2.62,1.56,2.6,1.57,2.65,1.51,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2077,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Edmund K.,Haase R.,42,36.0,1082,1168.0,6.0,3.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,Completed,1.9,1.9,1.85,1.85,1.91,1.91,1.88,2.02,1.95,2.02,1.89,1.91,2017-560,US Open,Hard,128.0,G,20170828.0,151.0,106378.0,,,Kyle Edmund,R,188.0,GBR,22.6,104898.0,32.0,,Robin Haase,R,190.0,NED,30.3,6-3 7-5 6-3,5.0,R128,114.0,3.0,1.0,95.0,65.0,48.0,16.0,15.0,6.0,7.0,13.0,5.0,93.0,60.0,44.0,12.0,15.0,7.0,12.0,42.0,1082.0,36.0,1168.0
2078,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Carreno Busta P.,King E.,19,308.0,2225,160.0,6.0,3.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,Completed,1.08,8.0,1.07,7.0,1.08,7.5,1.1,8.67,1.1,9.0,1.08,7.8,2017-560,US Open,Hard,128.0,G,20170828.0,155.0,105807.0,12.0,,Pablo Carreno Busta,R,188.0,ESP,26.1,105960.0,,Q,Evan King,L,185.0,USA,25.4,6-3 6-2 7-6(5),5.0,R128,124.0,1.0,1.0,92.0,67.0,47.0,18.0,15.0,2.0,3.0,1.0,1.0,83.0,45.0,29.0,23.0,14.0,1.0,5.0,19.0,2225.0,308.0,160.0
2079,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Chung H.,Zeballos H.,47,58.0,992,823.0,3.0,6.0,7.0,6.0,6.0,4.0,6.0,3.0,,,3.0,1.0,Completed,1.25,4.0,1.23,3.75,1.28,3.75,1.28,4.14,1.29,4.33,1.25,3.94,2017-560,US Open,Hard,128.0,G,20170828.0,138.0,111202.0,,,Hyeon Chung,R,188.0,KOR,21.2,104547.0,,,Horacio Zeballos,L,188.0,ARG,32.3,3-6 7-6(8) 6-4 6-3,5.0,R128,210.0,16.0,10.0,143.0,85.0,67.0,26.0,20.0,12.0,13.0,13.0,1.0,144.0,83.0,62.0,30.0,20.0,6.0,9.0,47.0,992.0,58.0,823.0
2080,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Johnson S.,Almagro N.,46,92.0,1000,590.0,6.0,4.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,Completed,1.12,6.0,1.12,5.4,,,1.16,6.21,1.16,6.8,1.12,6.05,2017-560,US Open,Hard,128.0,G,20170828.0,150.0,105449.0,,,Steve Johnson,R,188.0,USA,27.6,104597.0,,,Nicolas Almagro,R,183.0,ESP,32.0,6-4 7-6(2) 7-6(5),5.0,R128,142.0,16.0,1.0,95.0,55.0,49.0,26.0,17.0,1.0,1.0,9.0,4.0,115.0,58.0,43.0,32.0,17.0,3.0,4.0,46.0,1000.0,92.0,590.0
2081,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Norrie C.,Tursunov D.,225,645.0,229,40.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Retired,1.4,3.0,1.4,2.75,1.44,2.75,1.52,2.72,1.6,3.28,1.44,2.76,2017-560,US Open,Hard,128.0,G,20170828.0,154.0,111815.0,,Q,Cameron Norrie,L,188.0,GBR,22.0,104098.0,,,Dmitry Tursunov,R,185.0,RUS,34.7,7-6(7) 6-1 RET,5.0,R128,92.0,5.0,2.0,74.0,48.0,36.0,15.0,10.0,4.0,5.0,1.0,4.0,71.0,44.0,28.0,13.0,9.0,8.0,11.0,225.0,229.0,645.0,40.0
2082,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Anderson K.,Aragone J.,32,534.0,1360,60.0,6.0,3.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,Completed,1.04,13.0,1.02,10.0,1.05,10.0,1.03,18.88,1.05,19.68,1.03,12.99,2017-560,US Open,Hard,128.0,G,20170828.0,144.0,104731.0,28.0,,Kevin Anderson,R,203.0,RSA,31.2,111574.0,,Q,Jc Aragone,R,178.0,USA,22.1,6-3 6-3 6-1,5.0,R128,103.0,22.0,1.0,74.0,46.0,40.0,13.0,13.0,2.0,2.0,4.0,2.0,86.0,53.0,30.0,14.0,12.0,4.0,9.0,32.0,1360.0,534.0,60.0
2083,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Kukushkin M.,Ferrer D.,103,25.0,538,1695.0,4.0,6.0,6.0,3.0,6.0,2.0,6.0,1.0,,,3.0,1.0,Completed,4.5,1.2,4.3,1.18,4.5,1.2,4.73,1.23,4.9,1.23,4.52,1.2,2017-560,US Open,Hard,128.0,G,20170828.0,159.0,105062.0,,Q,Mikhail Kukushkin,R,183.0,KAZ,29.6,103970.0,21.0,,David Ferrer,R,175.0,ESP,35.4,4-6 6-3 6-2 6-1,5.0,R128,163.0,4.0,2.0,120.0,79.0,57.0,19.0,17.0,9.0,11.0,5.0,9.0,105.0,61.0,42.0,15.0,17.0,8.0,15.0,103.0,538.0,25.0,1695.0
2084,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Donskoy E.,Haider-Maurer A.,99,506.0,549,68.0,7.0,6.0,5.0,1.0,,,,,,,1.0,0.0,Retired,1.28,3.75,1.27,3.45,1.28,3.75,1.29,4.05,1.3,4.05,1.28,3.68,2017-560,US Open,Hard,128.0,G,20170828.0,158.0,105539.0,,,Evgeny Donskoy,R,185.0,RUS,27.3,104890.0,,,Andreas Haider Maurer,R,190.0,AUT,30.4,7-6(3) 5-1 RET,5.0,R128,80.0,6.0,3.0,60.0,30.0,25.0,18.0,9.0,1.0,1.0,2.0,6.0,65.0,35.0,21.0,17.0,9.0,2.0,4.0,99.0,549.0,506.0,68.0
2085,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Cilic M.,Sandgren T.,7,105.0,4155,538.0,6.0,4.0,6.0,3.0,3.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.04,13.0,1.03,9.0,1.04,11.0,1.06,12.02,1.06,13.0,1.04,10.93,2017-560,US Open,Hard,128.0,G,20170828.0,163.0,105227.0,5.0,,Marin Cilic,R,198.0,CRO,28.9,105815.0,,,Tennys Sandgren,R,188.0,USA,26.1,6-4 6-3 3-6 6-3,5.0,R128,168.0,11.0,2.0,105.0,56.0,48.0,23.0,19.0,2.0,5.0,4.0,2.0,131.0,75.0,45.0,30.0,18.0,9.0,14.0,7.0,4155.0,105.0,538.0
2086,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Gulbis E.,Giannessi A.,255,91.0,201,610.0,6.0,4.0,6.0,7.0,6.0,2.0,7.0,5.0,,,3.0,1.0,Completed,1.25,4.0,1.25,3.6,1.28,3.75,1.27,4.18,1.3,4.25,1.27,3.8,2017-560,US Open,Hard,128.0,G,20170828.0,145.0,105208.0,,,Ernests Gulbis,R,190.0,LAT,28.9,105561.0,,,Alessandro Giannessi,L,183.0,ITA,27.2,6-4 6-7(3) 6-2 7-5,5.0,R128,220.0,20.0,12.0,160.0,83.0,66.0,38.0,21.0,11.0,13.0,7.0,6.0,139.0,89.0,60.0,24.0,21.0,3.0,9.0,255.0,201.0,91.0,610.0
2087,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Albot R.,Escobedo E.,138,77.0,405,671.0,7.0,5.0,4.0,6.0,6.0,2.0,6.0,4.0,,,3.0,1.0,Completed,1.72,2.1,1.65,2.1,1.73,2.1,1.77,2.18,1.79,2.2,1.71,2.13,2017-560,US Open,Hard,128.0,G,20170828.0,134.0,105430.0,,Q,Radu Albot,R,175.0,MDA,27.7,124014.0,,,Ernesto Escobedo,R,185.0,USA,21.1,7-5 4-6 6-2 6-4,5.0,R128,187.0,3.0,5.0,126.0,73.0,50.0,32.0,20.0,1.0,4.0,11.0,7.0,157.0,81.0,49.0,41.0,20.0,19.0,25.0,138.0,405.0,77.0,671.0
2088,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Paire B.,Lacko L.,41,120.0,1085,472.0,6.0,3.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,Completed,1.5,2.62,1.45,2.55,1.5,2.62,1.57,2.59,1.57,2.75,1.49,2.61,2017-560,US Open,Hard,128.0,G,20170828.0,137.0,105332.0,,,Benoit Paire,R,196.0,FRA,28.3,105041.0,,LL,Lukas Lacko,R,185.0,SVK,29.8,6-3 6-2 7-6(5),5.0,R128,95.0,14.0,3.0,88.0,47.0,43.0,20.0,15.0,6.0,7.0,2.0,1.0,99.0,65.0,39.0,19.0,14.0,4.0,9.0,41.0,1085.0,120.0,472.0
2089,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Isner J.,Herbert P.H.,15,65.0,2425,742.0,6.0,1.0,6.0,3.0,4.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.14,5.5,1.14,5.0,1.17,5.0,1.17,5.8,1.19,6.5,1.16,5.2,2017-560,US Open,Hard,128.0,G,20170828.0,139.0,104545.0,10.0,,John Isner,R,206.0,USA,32.3,105732.0,,,Pierre Hugues Herbert,R,188.0,FRA,26.4,6-1 6-3 4-6 6-3,5.0,R128,143.0,22.0,1.0,100.0,71.0,57.0,15.0,18.0,6.0,7.0,11.0,8.0,109.0,62.0,45.0,18.0,17.0,4.0,9.0,15.0,2425.0,65.0,742.0
2090,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Tsonga J.W.,Copil M.,12,87.0,2690,618.0,6.0,3.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.1,7.0,1.08,6.5,1.11,6.5,1.09,9.28,1.11,9.5,1.09,7.63,2017-560,US Open,Hard,128.0,G,20170828.0,148.0,104542.0,8.0,,Jo-Wilfried Tsonga,R,188.0,FRA,32.3,105657.0,,,Marius Copil,R,193.0,ROU,26.8,6-3 6-3 6-4,5.0,R128,111.0,13.0,4.0,79.0,52.0,49.0,12.0,14.0,4.0,4.0,6.0,5.0,104.0,54.0,37.0,24.0,14.0,9.0,13.0,12.0,2690.0,87.0,618.0
2091,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Schwartzman D.,Berlocq C.,33,95.0,1280,566.0,6.0,2.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,Completed,1.2,4.5,1.2,4.1,1.22,4.33,1.23,4.73,1.25,4.73,1.22,4.24,2017-560,US Open,Hard,128.0,G,20170828.0,160.0,106043.0,29.0,,Diego Schwartzman,R,170.0,ARG,25.0,104122.0,,,Carlos Berlocq,R,183.0,ARG,34.5,6-2 6-1 6-3,5.0,R128,101.0,0.0,2.0,71.0,38.0,30.0,19.0,12.0,4.0,5.0,1.0,1.0,78.0,52.0,27.0,8.0,12.0,4.0,11.0,33.0,1280.0,95.0,566.0
2092,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Ramos-Vinolas A.,Istomin D.,24,86.0,1815,634.0,4.0,6.0,7.0,6.0,7.0,5.0,6.0,7.0,7.0,5.0,3.0,2.0,Completed,1.3,3.5,1.28,3.35,1.3,3.5,1.38,3.31,1.4,3.5,1.32,3.36,2017-560,US Open,Hard,128.0,G,20170828.0,152.0,105077.0,20.0,,Albert Ramos,L,188.0,ESP,29.6,104797.0,,,Denis Istomin,R,188.0,UZB,30.9,4-6 7-6(4) 7-5 6-7(3) 7-5,5.0,R128,295.0,12.0,2.0,189.0,120.0,83.0,40.0,29.0,10.0,15.0,23.0,4.0,229.0,157.0,102.0,39.0,29.0,21.0,27.0,24.0,1815.0,86.0,634.0
2093,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Lorenzi P.,Sousa J.,40,50.0,1100,950.0,4.0,6.0,6.0,3.0,7.0,6.0,6.0,2.0,,,3.0,1.0,Completed,2.62,1.5,2.55,1.45,2.75,1.44,2.89,1.47,2.95,1.5,2.71,1.46,2017-560,US Open,Hard,128.0,G,20170828.0,142.0,103893.0,,,Paolo Lorenzi,R,183.0,ITA,35.7,105311.0,,,Joao Sousa,R,185.0,POR,28.4,4-6 6-3 7-6(4) 6-2,5.0,R128,180.0,9.0,5.0,129.0,79.0,61.0,30.0,20.0,5.0,6.0,5.0,3.0,125.0,69.0,53.0,28.0,19.0,5.0,8.0,40.0,1100.0,50.0,950.0
2094,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Sela D.,Eubanks C.,71,324.0,703,151.0,6.0,2.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.25,4.0,1.28,3.35,1.33,3.4,1.32,3.78,1.33,4.0,1.29,3.63,2017-560,US Open,Hard,128.0,G,20170828.0,133.0,104534.0,,,Dudi Sela,R,175.0,ISR,32.3,111153.0,,,Christopher Eubanks,R,201.0,USA,21.3,6-2 6-4 6-2,5.0,R128,93.0,2.0,1.0,64.0,53.0,45.0,8.0,13.0,0.0,0.0,10.0,4.0,99.0,71.0,43.0,13.0,13.0,7.0,12.0,71.0,703.0,324.0,151.0
2095,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Lu Y.H.,Khachanov K.,63,29.0,761,1390.0,4.0,6.0,6.0,2.0,6.0,3.0,6.0,3.0,,,3.0,1.0,Completed,3.0,1.4,2.75,1.4,2.75,1.44,2.94,1.46,3.0,1.47,2.83,1.43,2017-560,US Open,Hard,128.0,G,20170828.0,135.0,104229.0,,,Yen Hsun Lu,R,180.0,TPE,34.0,111575.0,25.0,,Karen Khachanov,R,198.0,RUS,21.2,4-6 6-2 6-3 6-3,5.0,R128,134.0,7.0,4.0,111.0,69.0,57.0,22.0,18.0,3.0,5.0,10.0,4.0,100.0,59.0,44.0,17.0,18.0,2.0,8.0,63.0,761.0,29.0,1390.0
2096,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Shapovalov D.,Medvedev D.,69,54.0,721,889.0,7.0,5.0,6.0,1.0,6.0,2.0,,,,,3.0,0.0,Completed,1.72,2.1,1.65,2.1,1.67,2.2,1.88,2.03,1.88,2.2,1.74,2.09,2017-560,US Open,Hard,128.0,G,20170828.0,149.0,133430.0,,Q,Denis Shapovalov,L,185.0,CAN,18.3,106421.0,,,Daniil Medvedev,R,198.0,RUS,21.5,7-5 6-1 6-2,5.0,R128,96.0,6.0,2.0,88.0,64.0,46.0,13.0,14.0,2.0,4.0,2.0,8.0,82.0,47.0,25.0,12.0,13.0,5.0,12.0,69.0,721.0,54.0,889.0
2097,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Zverev M.,Kwiatkowski T.S.,27,710.0,1484,32.0,7.0,6.0,4.0,6.0,4.0,6.0,7.0,5.0,6.0,3.0,3.0,2.0,Completed,1.08,8.0,1.07,7.0,1.1,7.0,1.1,8.98,1.12,8.98,1.09,7.59,2017-560,US Open,Hard,128.0,G,20170828.0,136.0,104999.0,23.0,,Mischa Zverev,L,190.0,GER,30.0,111515.0,,,Thai Son Kwiatkowski,R,188.0,USA,22.5,7-6(5) 4-6 4-6 7-5 6-3,5.0,R128,208.0,11.0,7.0,172.0,116.0,84.0,29.0,27.0,5.0,9.0,5.0,10.0,165.0,106.0,73.0,34.0,26.0,6.0,10.0,27.0,1484.0,710.0,32.0
2098,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Muller G.,Tomic B.,23,146.0,1885,390.0,3.0,6.0,6.0,3.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.25,4.0,1.24,3.65,1.25,4.0,1.27,4.22,1.29,4.4,1.25,3.97,2017-560,US Open,Hard,128.0,G,20170828.0,143.0,104180.0,19.0,,Gilles Muller,L,193.0,LUX,34.3,106071.0,,,Bernard Tomic,R,193.0,AUS,24.8,3-6 6-3 6-4 6-4,5.0,R128,153.0,27.0,9.0,109.0,53.0,47.0,31.0,19.0,6.0,8.0,16.0,7.0,140.0,83.0,62.0,21.0,19.0,10.0,14.0,23.0,1885.0,146.0,390.0
2099,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Tipsarevic J.,Kokkinakis T.,67,222.0,736,235.0,6.0,7.0,3.0,6.0,6.0,1.0,7.0,6.0,6.0,3.0,3.0,2.0,Completed,3.0,1.4,2.95,1.35,3.0,1.4,3.14,1.42,3.2,1.42,2.99,1.38,2017-560,US Open,Hard,128.0,G,20170828.0,161.0,104386.0,,,Janko Tipsarevic,R,180.0,SRB,33.1,106423.0,,,Thanasi Kokkinakis,R,196.0,AUS,21.3,6-7(5) 3-6 6-1 7-6(2) 6-3,5.0,R128,250.0,10.0,7.0,157.0,91.0,72.0,36.0,25.0,6.0,10.0,18.0,7.0,195.0,120.0,84.0,32.0,24.0,16.0,22.0,67.0,736.0,222.0,235.0
2100,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Querrey S.,Simon G.,21,39.0,2095,1110.0,6.0,4.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.33,3.25,1.32,3.1,1.36,3.25,1.35,3.54,1.38,3.6,1.33,3.29,2017-560,US Open,Hard,128.0,G,20170828.0,132.0,105023.0,17.0,,Sam Querrey,R,198.0,USA,29.8,104468.0,,,Gilles Simon,R,183.0,FRA,32.6,6-4 6-3 6-4,5.0,R128,112.0,10.0,3.0,85.0,40.0,30.0,23.0,15.0,2.0,6.0,2.0,2.0,95.0,49.0,25.0,24.0,14.0,13.0,20.0,21.0,2095.0,39.0,1110.0
2101,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Mahut N.,Fucsovics M.,115,117.0,491,483.0,6.0,3.0,2.0,6.0,6.0,4.0,2.0,6.0,7.0,6.0,3.0,2.0,Completed,1.8,2.0,1.72,2.0,1.73,2.1,1.88,2.03,1.91,2.1,1.81,2.0,2017-560,US Open,Hard,128.0,G,20170828.0,153.0,103917.0,,Q,Nicolas Mahut,R,190.0,FRA,35.6,105916.0,,,Marton Fucsovics,R,188.0,HUN,25.5,6-3 2-6 6-4 2-6 7-6(3),5.0,R128,202.0,9.0,4.0,162.0,89.0,64.0,40.0,24.0,9.0,13.0,16.0,11.0,159.0,84.0,70.0,37.0,23.0,11.0,13.0,115.0,491.0,117.0,483.0
2102,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Pouille L.,Bemelmans R.,20,96.0,2210,562.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.22,4.33,1.19,4.2,1.22,4.33,1.23,4.73,1.24,4.8,1.21,4.4,2017-560,US Open,Hard,128.0,G,20170828.0,156.0,106298.0,16.0,,Lucas Pouille,R,185.0,FRA,23.5,105074.0,,,Ruben Bemelmans,L,183.0,BEL,29.6,6-3 6-4 6-4,5.0,R128,102.0,8.0,3.0,89.0,52.0,39.0,27.0,15.0,8.0,8.0,3.0,3.0,90.0,57.0,37.0,19.0,14.0,5.0,8.0,20.0,2210.0,96.0,562.0
2103,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Fabbiano T.,Smith J.P.,82,202.0,646,269.0,7.0,6.0,6.0,4.0,3.0,6.0,7.0,6.0,,,3.0,1.0,Completed,2.0,1.8,2.0,1.72,2.1,1.73,1.95,1.95,2.12,1.95,2.01,1.8,2017-560,US Open,Hard,128.0,G,20170828.0,141.0,105341.0,,,Thomas Fabbiano,R,173.0,ITA,28.2,105441.0,,Q,John Patrick Smith,L,188.0,AUS,28.5,7-6(5) 6-4 3-6 7-6(4),5.0,R128,184.0,3.0,6.0,137.0,98.0,65.0,20.0,22.0,8.0,14.0,8.0,7.0,156.0,108.0,70.0,22.0,21.0,6.0,12.0,82.0,646.0,202.0,269.0
2104,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Thompson J.,Sock J.,73,16.0,691,2345.0,6.0,2.0,7.0,6.0,1.0,6.0,5.0,7.0,6.0,4.0,3.0,2.0,Completed,3.25,1.36,3.05,1.33,3.25,1.36,3.31,1.38,3.73,1.38,3.23,1.34,2017-560,US Open,Hard,128.0,G,20170828.0,140.0,111442.0,,,Jordan Thompson,R,183.0,AUS,23.3,106058.0,13.0,,Jack Sock,R,185.0,USA,24.9,6-2 7-6(12) 1-6 5-7 6-4,5.0,R128,236.0,8.0,10.0,173.0,111.0,73.0,26.0,25.0,9.0,17.0,15.0,6.0,162.0,100.0,66.0,30.0,24.0,6.0,14.0,73.0,691.0,16.0,2345.0
2105,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Donaldson J.,Basilashvili N.,51,62.0,928,794.0,6.0,0.0,4.0,6.0,6.0,3.0,7.0,6.0,,,3.0,1.0,Completed,1.4,3.0,1.33,3.05,1.36,3.25,1.38,3.31,1.4,3.5,1.35,3.2,2017-560,US Open,Hard,128.0,G,20170828.0,157.0,111577.0,,,Jared Donaldson,R,188.0,USA,20.8,105932.0,,,Nikoloz Basilashvili,R,185.0,GEO,25.5,6-0 4-6 6-3 7-6(6),5.0,R128,167.0,9.0,5.0,109.0,46.0,36.0,33.0,19.0,1.0,5.0,6.0,7.0,161.0,99.0,59.0,24.0,18.0,15.0,23.0,51.0,928.0,62.0,794.0
2106,53,US Open,US Open,20170828,Grand Slam,Outdoor,Hard,1st Round,5,Coric B.,Vesely J.,61,55.0,796,885.0,7.0,6.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,Completed,1.57,2.37,1.57,2.25,1.53,2.5,1.5,2.79,1.65,2.79,1.57,2.42,2017-560,US Open,Hard,128.0,G,20170828.0,146.0,106432.0,,,Borna Coric,R,188.0,CRO,20.7,106210.0,,,Jiri Vesely,L,198.0,CZE,24.1,7-6(5) 7-6(2) 6-2,5.0,R128,148.0,9.0,5.0,108.0,68.0,49.0,21.0,16.0,4.0,6.0,11.0,8.0,113.0,78.0,54.0,12.0,16.0,8.0,12.0,61.0,796.0,55.0,885.0
