,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1355,33,s Hertogenbosch,Rosmalen Grass Court Championships,20190614,ATP250,Outdoor,Grass,Quarterfinals,3,Gasquet R.,Jarry N.,42.0,60.0,1080.0,855.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.72,2.1,1.76,2.19,1.8,2.2,1.72,2.13,2019-M010,s Hertogenbosch,Grass,32.0,A,20190610.0,297.0,104755.0,8.0,,Richard Gasquet,R,185.0,FRA,32.9,111797.0,,,Nicolas Jarry,R,198.0,CHI,23.6,7-6(8) 6-4,3.0,QF,104.0,6.0,1.0,86.0,62.0,46.0,13.0,11.0,4.0,4.0,14.0,2.0,74.0,42.0,29.0,21.0,11.0,3.0,4.0,42.0,1080.0,60.0,855.0
1356,33,s Hertogenbosch,Rosmalen Grass Court Championships,20190616,ATP250,Outdoor,Grass,Semifinals,3,Thompson J.,Gasquet R.,62.0,42.0,837.0,1080.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.5,1.53,2.62,1.57,2.65,1.59,2.51,1.53,2019-M010,s Hertogenbosch,Grass,32.0,A,20190610.0,299.0,111442.0,,,Jordan Thompson,R,183.0,AUS,25.1,104755.0,8.0,,Richard Gasquet,R,185.0,FRA,32.9,7-5 6-3,3.0,SF,101.0,11.0,2.0,74.0,45.0,34.0,14.0,11.0,4.0,5.0,3.0,0.0,72.0,38.0,26.0,17.0,10.0,10.0,13.0,62.0,837.0,42.0,1080.0
1357,33,s Hertogenbosch,Rosmalen Grass Court Championships,20190616,ATP250,Outdoor,Grass,Semifinals,3,Mannarino A.,Coric B.,44.0,14.0,1011.0,2525.0,4.0,6.0,6.0,3.0,7.0,6.0,,,,,2.0,1.0,Completed,2.75,1.44,2.75,1.52,2.85,1.52,2.7,1.46,2019-M010,s Hertogenbosch,Grass,32.0,A,20190610.0,298.0,105173.0,,,Adrian Mannarino,L,183.0,FRA,30.9,106432.0,2.0,,Borna Coric,R,188.0,CRO,22.5,4-6 6-3 7-6(4),3.0,SF,157.0,3.0,4.0,99.0,63.0,47.0,15.0,16.0,2.0,5.0,9.0,1.0,95.0,56.0,38.0,20.0,15.0,4.0,7.0,44.0,1011.0,14.0,2525.0
1358,33,s Hertogenbosch,Rosmalen Grass Court Championships,20190616,ATP250,Outdoor,Grass,The Final,3,Mannarino A.,Thompson J.,44.0,62.0,1011.0,837.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.72,2.1,1.81,2.11,1.81,2.2,1.75,2.07,2019-M010,s Hertogenbosch,Grass,32.0,A,20190610.0,300.0,105173.0,,,Adrian Mannarino,L,183.0,FRA,30.9,111442.0,,,Jordan Thompson,R,183.0,AUS,25.1,7-6(7) 6-3,3.0,F,121.0,4.0,2.0,89.0,54.0,38.0,20.0,11.0,6.0,7.0,5.0,0.0,70.0,49.0,32.0,9.0,10.0,2.0,4.0,44.0,1011.0,62.0,837.0
1359,34,Stuttgart,Mercedes Cup,20191006,ATP250,Outdoor,Grass,1st Round,3,Tsonga J.W.,Zverev M.,79.0,114.0,715.0,490.0,6.0,3.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.26,4.25,1.31,4.55,1.24,4.01,2019-0321,Stuttgart,Grass,32.0,A,20190610.0,279.0,104542.0,,PR,Jo-Wilfried Tsonga,R,188.0,FRA,34.1,104999.0,,WC,Mischa Zverev,L,190.0,GER,31.8,6-3 6-0,3.0,R32,56.0,13.0,2.0,45.0,33.0,29.0,6.0,8.0,0.0,0.0,2.0,5.0,41.0,23.0,14.0,6.0,7.0,5.0,9.0,79.0,715.0,114.0,490.0
1360,34,Stuttgart,Mercedes Cup,20191006,ATP250,Outdoor,Grass,1st Round,3,Kecmanovic M.,Kohlschreiber P.,83.0,51.0,684.0,930.0,4.0,6.0,7.0,5.0,6.0,3.0,,,,,2.0,1.0,Completed,5.0,1.16,5.32,1.19,5.55,1.22,5.01,1.17,2019-0321,Stuttgart,Grass,32.0,A,20190610.0,276.0,200175.0,,,Miomir Kecmanovic,R,183.0,SRB,19.7,104259.0,,,Philipp Kohlschreiber,R,178.0,GER,35.6,4-6 7-5 6-3,3.0,R32,116.0,7.0,4.0,93.0,64.0,51.0,15.0,16.0,5.0,7.0,7.0,4.0,87.0,55.0,43.0,14.0,15.0,5.0,8.0,83.0,684.0,51.0,930.0
1361,34,Stuttgart,Mercedes Cup,20191106,ATP250,Outdoor,Grass,1st Round,3,Fucsovics M.,Munar J.,52.0,74.0,930.0,735.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.3,3.4,1.33,3.64,1.34,3.8,1.31,3.43,2019-0321,Stuttgart,Grass,32.0,A,20190610.0,280.0,105916.0,,,Marton Fucsovics,R,188.0,HUN,27.3,144719.0,,,Jaume Munar,R,183.0,ESP,22.0,7-6(5) 6-4,3.0,R32,91.0,5.0,5.0,73.0,43.0,35.0,14.0,11.0,4.0,6.0,4.0,3.0,74.0,47.0,34.0,12.0,11.0,5.0,8.0,52.0,930.0,74.0,735.0
1362,34,Stuttgart,Mercedes Cup,20191106,ATP250,Outdoor,Grass,1st Round,3,Struff J.L.,Shapovalov D.,38.0,25.0,1170.0,1390.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.0,1.72,2.17,1.76,2.23,1.83,2.09,1.73,2019-0321,Stuttgart,Grass,32.0,A,20190610.0,277.0,105526.0,,,Jan Lennard Struff,R,193.0,GER,29.1,133430.0,8.0,,Denis Shapovalov,L,185.0,CAN,20.1,7-5 6-4,3.0,R32,85.0,14.0,2.0,76.0,44.0,35.0,18.0,11.0,5.0,5.0,6.0,4.0,66.0,37.0,27.0,16.0,11.0,5.0,7.0,38.0,1170.0,25.0,1390.0
1363,34,Stuttgart,Mercedes Cup,20191106,ATP250,Outdoor,Grass,1st Round,3,Raonic M.,Popyrin A.,18.0,103.0,1960.0,558.0,6.0,7.0,6.0,4.0,7.0,6.0,,,,,2.0,1.0,Completed,1.3,3.4,1.28,4.05,1.31,4.05,1.28,3.65,2019-0321,Stuttgart,Grass,32.0,A,20190610.0,278.0,105683.0,6.0,,Milos Raonic,R,196.0,CAN,28.4,200615.0,,Q,Alexei Popyrin,R,196.0,AUS,19.8,6-7(6) 6-4 7-6(4),3.0,R32,132.0,31.0,5.0,102.0,50.0,47.0,33.0,17.0,1.0,2.0,12.0,4.0,107.0,70.0,58.0,20.0,17.0,5.0,7.0,18.0,1960.0,103.0,558.0
1364,34,Stuttgart,Mercedes Cup,20191106,ATP250,Outdoor,Grass,1st Round,3,Auger-Aliassime F.,Gulbis E.,21.0,90.0,1462.0,627.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.61,2.2,1.64,2.39,1.74,2.39,1.65,2.23,2019-0321,Stuttgart,Grass,32.0,A,20190610.0,282.0,200000.0,7.0,,Felix Auger Aliassime,R,193.0,CAN,18.8,105208.0,,,Ernests Gulbis,R,190.0,LAT,30.7,7-5 6-3,3.0,R32,86.0,4.0,3.0,59.0,35.0,30.0,16.0,11.0,1.0,1.0,6.0,4.0,58.0,34.0,25.0,13.0,10.0,3.0,5.0,21.0,1462.0,90.0,627.0
1365,34,Stuttgart,Mercedes Cup,20191106,ATP250,Outdoor,Grass,1st Round,3,Brown D.,Millman J.,170.0,56.0,313.0,875.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.0,1.72,2.05,1.85,2.15,1.85,2.03,1.78,2019-0321,Stuttgart,Grass,32.0,A,20190610.0,284.0,104460.0,,Q,Dustin Brown,R,196.0,GER,34.5,105357.0,,,John Millman,R,183.0,AUS,29.9,6-4 7-6(3),3.0,R32,72.0,16.0,4.0,74.0,44.0,37.0,17.0,11.0,4.0,5.0,4.0,3.0,73.0,43.0,30.0,18.0,11.0,3.0,5.0,170.0,313.0,56.0,875.0
1366,34,Stuttgart,Mercedes Cup,20191106,ATP250,Outdoor,Grass,1st Round,3,Pouille L.,Lopez F.,26.0,108.0,1340.0,540.0,6.0,3.0,3.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.83,1.83,1.97,1.92,2.0,2.17,1.87,1.91,2019-0321,Stuttgart,Grass,32.0,A,20190610.0,275.0,106298.0,,WC,Lucas Pouille,R,185.0,FRA,25.2,103852.0,,Q,Feliciano Lopez,L,188.0,ESP,37.7,6-3 3-6 7-6(7),3.0,R32,108.0,13.0,2.0,97.0,59.0,45.0,22.0,15.0,2.0,3.0,18.0,3.0,95.0,59.0,48.0,21.0,15.0,5.0,6.0,26.0,1340.0,108.0,540.0
1367,34,Stuttgart,Mercedes Cup,20191106,ATP250,Outdoor,Grass,1st Round,3,Kudla D.,Galovic V.,84.0,205.0,675.0,259.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.26,4.23,1.29,4.25,1.25,3.88,2019-0321,Stuttgart,Grass,32.0,A,20190610.0,272.0,106045.0,,,Denis Kudla,R,180.0,USA,26.8,105634.0,,Q,Viktor Galovic,R,193.0,ITA,28.7,6-3 6-2,3.0,R32,59.0,7.0,0.0,45.0,27.0,23.0,11.0,9.0,0.0,1.0,3.0,1.0,55.0,41.0,23.0,4.0,8.0,2.0,6.0,84.0,675.0,205.0,259.0
1368,34,Stuttgart,Mercedes Cup,20191106,ATP250,Outdoor,Grass,1st Round,3,Berrettini M.,Kyrgios N.,30.0,36.0,1275.0,1225.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.84,1.48,2.88,1.54,2.75,1.44,2019-0321,Stuttgart,Grass,32.0,A,20190610.0,271.0,126610.0,,,Matteo Berrettini,R,196.0,ITA,23.1,106401.0,,,Nick Kyrgios,R,193.0,AUS,24.1,6-3 6-4,3.0,R32,53.0,10.0,2.0,50.0,30.0,25.0,16.0,10.0,0.0,0.0,8.0,2.0,49.0,34.0,25.0,6.0,9.0,1.0,3.0,30.0,1275.0,36.0,1225.0
1369,34,Stuttgart,Mercedes Cup,20191106,ATP250,Outdoor,Grass,1st Round,3,Simon G.,Gojowczyk P.,37.0,120.0,1190.0,465.0,4.0,6.0,6.0,2.0,6.0,3.0,,,,,2.0,1.0,Completed,1.72,2.0,1.67,2.32,1.79,2.34,1.69,2.15,2019-0321,Stuttgart,Grass,32.0,A,20190610.0,283.0,104468.0,,,Gilles Simon,R,183.0,FRA,34.4,105376.0,,,Peter Gojowczyk,R,185.0,GER,29.9,4-6 6-2 6-3,3.0,R32,107.0,10.0,2.0,94.0,51.0,37.0,22.0,14.0,9.0,11.0,3.0,2.0,87.0,52.0,34.0,17.0,13.0,8.0,12.0,37.0,1190.0,120.0,465.0
1370,34,Stuttgart,Mercedes Cup,20191106,ATP250,Outdoor,Grass,1st Round,3,Monfils G.,Johnson S.,16.0,78.0,2055.0,725.0,7.0,5.0,5.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,1.44,2.62,1.44,2.97,1.49,3.1,1.42,2.85,2019-0321,Stuttgart,Grass,32.0,A,20190610.0,273.0,104792.0,5.0,,Gael Monfils,R,193.0,FRA,32.7,105449.0,,,Steve Johnson,R,188.0,USA,29.4,7-5 5-7 7-6(6),3.0,R32,148.0,15.0,6.0,116.0,80.0,51.0,21.0,18.0,5.0,9.0,3.0,3.0,133.0,83.0,57.0,23.0,18.0,8.0,12.0,16.0,2055.0,78.0,725.0
1371,34,Stuttgart,Mercedes Cup,20191206,ATP250,Outdoor,Grass,2nd Round,3,Fucsovics M.,Basilashvili N.,52.0,17.0,930.0,1970.0,6.0,7.0,6.0,2.0,7.0,5.0,,,,,2.0,1.0,Completed,1.5,2.5,1.54,2.67,1.58,2.7,1.53,2.51,2019-0321,Stuttgart,Grass,32.0,A,20190610.0,291.0,105916.0,,,Marton Fucsovics,R,188.0,HUN,27.3,105932.0,4.0,,Nikoloz Basilashvili,R,185.0,GEO,27.2,6-7(4) 6-2 7-5,3.0,R16,135.0,12.0,4.0,102.0,54.0,42.0,24.0,16.0,5.0,7.0,3.0,13.0,118.0,64.0,41.0,29.0,16.0,12.0,17.0,52.0,930.0,17.0,1970.0
1372,34,Stuttgart,Mercedes Cup,20191206,ATP250,Outdoor,Grass,2nd Round,3,Raonic M.,Tsonga J.W.,18.0,79.0,1960.0,715.0,6.0,4.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,2.1,1.66,2.22,1.74,2.3,1.74,2.17,1.68,2019-0321,Stuttgart,Grass,32.0,A,20190610.0,290.0,105683.0,6.0,,Milos Raonic,R,196.0,CAN,28.4,104542.0,,PR,Jo-Wilfried Tsonga,R,188.0,FRA,34.1,6-4 6-7(5) 7-6(1),3.0,R16,147.0,24.0,8.0,112.0,65.0,54.0,27.0,17.0,4.0,4.0,15.0,3.0,102.0,65.0,55.0,22.0,17.0,2.0,3.0,18.0,1960.0,79.0,715.0
1373,34,Stuttgart,Mercedes Cup,20191206,ATP250,Outdoor,Grass,2nd Round,3,Struff J.L.,Kecmanovic M.,38.0,83.0,1170.0,684.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.3,3.4,1.32,3.78,1.32,4.0,1.28,3.65,2019-0321,Stuttgart,Grass,32.0,A,20190610.0,289.0,105526.0,,,Jan Lennard Struff,R,193.0,GER,29.1,200175.0,,,Miomir Kecmanovic,R,183.0,SRB,19.7,6-2 6-2,3.0,R16,58.0,15.0,4.0,56.0,37.0,31.0,7.0,8.0,2.0,2.0,1.0,3.0,51.0,29.0,17.0,11.0,8.0,4.0,8.0,38.0,1170.0,83.0,684.0
1374,34,Stuttgart,Mercedes Cup,20191206,ATP250,Outdoor,Grass,2nd Round,3,Pouille L.,Medvedev D.,26.0,13.0,1340.0,2625.0,7.0,6.0,4.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,2.62,1.44,2.8,1.5,2.8,1.53,2.63,1.48,2019-0321,Stuttgart,Grass,32.0,A,20190610.0,288.0,106298.0,,WC,Lucas Pouille,R,185.0,FRA,25.2,106421.0,3.0,,Daniil Medvedev,R,198.0,RUS,23.3,7-6(6) 4-6 6-2,3.0,R16,121.0,3.0,6.0,99.0,61.0,46.0,18.0,15.0,4.0,6.0,19.0,9.0,110.0,67.0,48.0,19.0,15.0,9.0,12.0,26.0,1340.0,13.0,2625.0
1375,34,Stuttgart,Mercedes Cup,20190613,ATP250,Outdoor,Grass,2nd Round,3,Kudla D.,Monfils G.,84.0,16.0,675.0,2055.0,7.0,5.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,2.75,1.4,3.01,1.44,3.01,1.47,2.81,1.43,2019-0321,Stuttgart,Grass,32.0,A,20190610.0,287.0,106045.0,,,Denis Kudla,R,180.0,USA,26.8,104792.0,5.0,,Gael Monfils,R,193.0,FRA,32.7,7-5 6-7(3) 7-6(3),3.0,R16,138.0,4.0,4.0,108.0,65.0,50.0,23.0,18.0,3.0,7.0,11.0,6.0,114.0,81.0,53.0,16.0,18.0,1.0,6.0,84.0,675.0,16.0,2055.0
1376,34,Stuttgart,Mercedes Cup,20190613,ATP250,Outdoor,Grass,2nd Round,3,Berrettini M.,Khachanov K.,30.0,9.0,1275.0,2980.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.0,1.72,2.0,1.91,2.05,1.91,1.95,1.85,2019-0321,Stuttgart,Grass,32.0,A,20190610.0,286.0,126610.0,,,Matteo Berrettini,R,196.0,ITA,23.1,111575.0,2.0,,Karen Khachanov,R,198.0,RUS,23.0,6-4 6-2,3.0,R16,68.0,5.0,3.0,47.0,30.0,27.0,10.0,9.0,0.0,0.0,4.0,2.0,61.0,42.0,27.0,8.0,9.0,2.0,5.0,30.0,1275.0,9.0,2980.0
1377,34,Stuttgart,Mercedes Cup,20190613,ATP250,Outdoor,Grass,2nd Round,3,Brown D.,Zverev A.,170.0,5.0,313.0,4360.0,6.0,4.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,3.5,1.28,4.67,1.23,4.67,1.3,3.88,1.25,2019-0321,Stuttgart,Grass,32.0,A,20190610.0,293.0,104460.0,,Q,Dustin Brown,R,196.0,GER,34.5,100644.0,1.0,,Alexander Zverev,R,198.0,GER,22.1,6-4 6-7(3) 6-3,3.0,R16,120.0,11.0,7.0,114.0,69.0,49.0,27.0,16.0,13.0,14.0,21.0,14.0,104.0,72.0,59.0,9.0,15.0,7.0,10.0,170.0,313.0,5.0,4360.0
1378,34,Stuttgart,Mercedes Cup,20190613,ATP250,Outdoor,Grass,2nd Round,3,Auger-Aliassime F.,Simon G.,21.0,37.0,1462.0,1190.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.53,2.7,1.59,2.7,1.51,2.54,2019-0321,Stuttgart,Grass,32.0,A,20190610.0,292.0,200000.0,7.0,,Felix Auger Aliassime,R,193.0,CAN,18.8,104468.0,,,Gilles Simon,R,183.0,FRA,34.4,7-5 6-4,3.0,R16,90.0,15.0,5.0,59.0,39.0,31.0,9.0,11.0,2.0,4.0,3.0,4.0,67.0,36.0,24.0,15.0,11.0,3.0,7.0,21.0,1462.0,37.0,1190.0
1379,34,Stuttgart,Mercedes Cup,20190614,ATP250,Outdoor,Grass,Quarterfinals,3,Berrettini M.,Kudla D.,30.0,84.0,1275.0,675.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.56,2.65,1.57,2.77,1.49,2.61,2019-0321,Stuttgart,Grass,32.0,A,20190610.0,294.0,126610.0,,,Matteo Berrettini,R,196.0,ITA,23.1,106045.0,,,Denis Kudla,R,180.0,USA,26.8,6-3 6-3,3.0,QF,72.0,10.0,1.0,47.0,29.0,26.0,11.0,9.0,0.0,0.0,3.0,1.0,63.0,37.0,24.0,12.0,9.0,4.0,7.0,30.0,1275.0,84.0,675.0
1380,34,Stuttgart,Mercedes Cup,20190614,ATP250,Outdoor,Grass,Quarterfinals,3,Struff J.L.,Pouille L.,38.0,26.0,1170.0,1340.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.8,2.0,1.8,2.15,1.87,2.15,1.8,2.01,2019-0321,Stuttgart,Grass,32.0,A,20190610.0,295.0,105526.0,,,Jan Lennard Struff,R,193.0,GER,29.1,106298.0,,WC,Lucas Pouille,R,185.0,FRA,25.2,6-4 6-4,3.0,QF,69.0,12.0,3.0,51.0,25.0,22.0,18.0,10.0,0.0,0.0,7.0,5.0,69.0,36.0,26.0,17.0,10.0,9.0,11.0,38.0,1170.0,26.0,1340.0
1381,34,Stuttgart,Mercedes Cup,20190614,ATP250,Outdoor,Grass,Quarterfinals,3,Auger-Aliassime F.,Brown D.,21.0,170.0,1462.0,313.0,7.0,6.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,1.57,2.37,1.61,2.52,1.63,2.52,1.57,2.41,2019-0321,Stuttgart,Grass,32.0,A,20190610.0,297.0,200000.0,7.0,,Felix Auger Aliassime,R,193.0,CAN,18.8,104460.0,,Q,Dustin Brown,R,196.0,GER,34.5,7-6(3) 6-7(2) 7-6(2),3.0,QF,148.0,30.0,3.0,116.0,77.0,64.0,23.0,18.0,4.0,5.0,9.0,6.0,124.0,81.0,56.0,28.0,18.0,6.0,7.0,21.0,1462.0,170.0,313.0
1382,34,Stuttgart,Mercedes Cup,20190614,ATP250,Outdoor,Grass,Quarterfinals,3,Raonic M.,Fucsovics M.,18.0,52.0,1960.0,930.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.4,3.0,1.37,3.43,1.44,3.43,1.37,3.08,2019-0321,Stuttgart,Grass,32.0,A,20190610.0,296.0,105683.0,6.0,,Milos Raonic,R,196.0,CAN,28.4,105916.0,,,Marton Fucsovics,R,188.0,HUN,27.3,6-4 6-4,3.0,QF,73.0,12.0,4.0,53.0,36.0,32.0,10.0,10.0,1.0,1.0,7.0,7.0,60.0,31.0,24.0,12.0,10.0,0.0,2.0,18.0,1960.0,52.0,930.0
1383,34,Stuttgart,Mercedes Cup,20190615,ATP250,Outdoor,Grass,Semifinals,3,Berrettini M.,Struff J.L.,30.0,38.0,1275.0,1170.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.8,2.0,1.83,2.12,1.86,2.15,1.77,2.06,2019-0321,Stuttgart,Grass,32.0,A,20190610.0,298.0,126610.0,,,Matteo Berrettini,R,196.0,ITA,23.1,105526.0,,,Jan Lennard Struff,R,193.0,GER,29.1,6-4 7-5,3.0,SF,74.0,8.0,4.0,57.0,37.0,33.0,13.0,11.0,2.0,2.0,7.0,2.0,62.0,36.0,28.0,15.0,11.0,2.0,4.0,30.0,1275.0,38.0,1170.0
1384,34,Stuttgart,Mercedes Cup,20190615,ATP250,Outdoor,Grass,Semifinals,3,Auger-Aliassime F.,Raonic M.,21.0,18.0,1462.0,1960.0,,,,,,,,,,,,,Walkover,2.75,1.44,2.97,1.47,3.08,1.48,2.84,1.43,2019-0321,Stuttgart,Grass,32.0,A,20190610.0,299.0,200000.0,7.0,,Felix Auger Aliassime,R,193.0,CAN,18.8,105683.0,6.0,,Milos Raonic,R,196.0,CAN,28.4,W/O,3.0,SF,,,,,,,,,,,,,,,,,,,,21.0,1462.0,18.0,1960.0
1385,34,Stuttgart,Mercedes Cup,20190616,ATP250,Outdoor,Grass,The Final,3,Berrettini M.,Auger-Aliassime F.,30.0,21.0,1275.0,1462.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.5,2.83,1.5,2.93,1.45,2.75,2019-0321,Stuttgart,Grass,32.0,A,20190610.0,300.0,126610.0,,,Matteo Berrettini,R,196.0,ITA,23.1,200000.0,7.0,,Felix Auger Aliassime,R,193.0,CAN,18.8,6-4 7-6(11),3.0,F,107.0,6.0,2.0,71.0,44.0,41.0,16.0,11.0,0.0,0.0,16.0,1.0,76.0,52.0,44.0,12.0,11.0,5.0,6.0,30.0,1275.0,21.0,1462.0
1386,35,Halle,Halle Open,20190617,ATP500,Outdoor,Grass,1st Round,3,Albot R.,Ebden M.,41.0,80.0,1101.0,696.0,5.0,7.0,6.0,1.0,6.0,4.0,,,,,2.0,1.0,Completed,2.1,1.66,2.24,1.72,2.27,1.77,2.15,1.69,2019-0500,Halle,Grass,32.0,A,20190617.0,272.0,105430.0,,,Radu Albot,R,175.0,MDA,29.5,105051.0,,,Matthew Ebden,R,188.0,AUS,31.5,5-7 6-1 6-4,3.0,R32,127.0,6.0,4.0,102.0,66.0,40.0,21.0,15.0,2.0,5.0,10.0,7.0,101.0,61.0,47.0,10.0,14.0,13.0,18.0,41.0,1101.0,80.0,696.0
1387,35,Halle,Halle Open,20190617,ATP500,Outdoor,Grass,1st Round,3,Johnson S.,Kohlschreiber P.,76.0,50.0,725.0,930.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.21,1.73,2.38,1.73,2.27,1.62,2019-0500,Halle,Grass,32.0,A,20190617.0,271.0,105449.0,,,Steve Johnson,R,188.0,USA,29.4,104259.0,,,Philipp Kohlschreiber,R,178.0,GER,35.6,6-3 6-3,3.0,R32,68.0,13.0,0.0,52.0,34.0,29.0,8.0,9.0,0.0,0.0,4.0,0.0,52.0,31.0,23.0,10.0,9.0,5.0,8.0,76.0,725.0,50.0,930.0
1388,35,Halle,Halle Open,20190617,ATP500,Outdoor,Grass,1st Round,3,Herbert P.H.,Monfils G.,43.0,16.0,1008.0,2055.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.62,1.54,2.71,1.57,2.58,1.5,2019-0500,Halle,Grass,32.0,A,20190617.0,278.0,105732.0,,,Pierre Hugues Herbert,R,188.0,FRA,28.2,104792.0,5.0,,Gael Monfils,R,193.0,FRA,32.7,7-6(6) 6-4,3.0,R32,100.0,4.0,4.0,76.0,47.0,35.0,16.0,11.0,1.0,2.0,5.0,8.0,86.0,52.0,34.0,16.0,11.0,5.0,7.0,43.0,1008.0,16.0,2055.0
1389,35,Halle,Halle Open,20190617,ATP500,Outdoor,Grass,1st Round,3,Sousa J.,Hurkacz H.,71.0,53.0,750.0,923.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.14,1.78,2.35,1.83,2.1,1.73,2019-0500,Halle,Grass,32.0,A,20190617.0,280.0,105311.0,,Q,Joao Sousa,R,185.0,POR,30.2,128034.0,,,Hubert Hurkacz,R,196.0,POL,22.3,7-6(3) 6-1,3.0,R32,82.0,4.0,2.0,73.0,45.0,35.0,13.0,10.0,3.0,4.0,8.0,5.0,58.0,39.0,28.0,6.0,9.0,2.0,5.0,71.0,750.0,53.0,923.0
1390,35,Halle,Halle Open,20190617,ATP500,Outdoor,Grass,1st Round,3,Khachanov K.,Kecmanovic M.,9.0,82.0,2980.0,671.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.31,3.72,1.33,4.66,1.26,3.9,2019-0500,Halle,Grass,32.0,A,20190617.0,274.0,111575.0,3.0,,Karen Khachanov,R,198.0,RUS,23.0,200175.0,,LL,Miomir Kecmanovic,R,183.0,SRB,19.7,7-6(5) 6-4,3.0,R32,91.0,10.0,1.0,67.0,47.0,40.0,10.0,11.0,2.0,3.0,2.0,1.0,75.0,45.0,32.0,17.0,11.0,4.0,6.0,9.0,2980.0,82.0,671.0
1391,35,Halle,Halle Open,20190617,ATP500,Outdoor,Grass,1st Round,3,Zverev A.,Haase R.,5.0,66.0,4360.0,781.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.17,5.78,1.18,6.0,1.16,5.2,2019-0500,Halle,Grass,32.0,A,20190617.0,270.0,100644.0,2.0,,Alexander Zverev,R,198.0,GER,22.1,104898.0,,,Robin Haase,R,190.0,NED,32.1,6-4 7-5,3.0,R32,105.0,12.0,7.0,80.0,49.0,35.0,14.0,11.0,9.0,11.0,2.0,1.0,81.0,42.0,27.0,17.0,11.0,10.0,14.0,5.0,4360.0,66.0,781.0
1392,35,Halle,Halle Open,20190618,ATP500,Outdoor,Grass,1st Round,3,Gasquet R.,Gojowczyk P.,54.0,121.0,920.0,465.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.38,3.27,1.43,3.27,1.38,3.01,2019-0500,Halle,Grass,32.0,A,20190617.0,283.0,104755.0,,,Richard Gasquet,R,185.0,FRA,32.9,105376.0,,WC,Peter Gojowczyk,R,185.0,GER,29.9,6-3 6-4,3.0,R32,69.0,8.0,2.0,53.0,30.0,25.0,18.0,10.0,1.0,1.0,3.0,3.0,60.0,28.0,19.0,19.0,9.0,9.0,11.0,54.0,920.0,121.0,465.0
