,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1385,34,s Hertogenbosch,Ricoh Open,20180617,ATP250,Outdoor,Grass,The Final,3,Gasquet R.,Chardy J.,30,72.0,1395,780.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.37,2.85,1.4,2.75,1.41,3.22,1.5,3.3,1.41,2.96,2018-M010,s Hertogenbosch,Grass,32.0,A,20180611.0,300.0,104755.0,2.0,,Richard Gasquet,R,185.0,FRA,31.9,104871.0,,,Jeremy Chardy,R,188.0,FRA,31.3,6-3 7-6(5),3.0,F,90.0,6.0,1.0,69.0,46.0,30.0,13.0,11.0,0.0,2.0,5.0,2.0,67.0,49.0,31.0,7.0,10.0,3.0,6.0,30.0,1395.0,72.0,780.0
1386,35,Stuttgart,Mercedes Cup,20181106,ATP250,Outdoor,Grass,1st Round,3,Molleker R.,Struff J.L.,303,65.0,169,865.0,6.0,4.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,6.0,1.12,5.6,1.11,,,6.83,1.13,7.0,1.17,6.12,1.12,2018-0321,Stuttgart,Grass,32.0,A,20180611.0,271.0,200484.0,,WC,Rudolf Molleker,R,185.0,GER,17.6,105526.0,,,Jan Lennard Struff,R,193.0,GER,28.1,6-4 6-7(5) 6-3,3.0,R32,114.0,26.0,6.0,111.0,78.0,59.0,17.0,16.0,2.0,3.0,21.0,5.0,107.0,64.0,52.0,19.0,15.0,3.0,6.0,303.0,169.0,65.0,865.0
1387,35,Stuttgart,Mercedes Cup,20181106,ATP250,Outdoor,Grass,1st Round,3,Mayer F.,Maden Y.,85,135.0,671,421.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.4,2.75,1.44,2.75,1.44,3.0,1.53,3.13,1.43,2.81,2018-0321,Stuttgart,Grass,32.0,A,20180611.0,272.0,104252.0,,,Florian Mayer,R,190.0,GER,34.6,120424.0,,WC,Yannick Maden,R,185.0,GER,28.6,6-4 6-1,3.0,R32,65.0,6.0,1.0,49.0,32.0,25.0,12.0,8.0,4.0,4.0,3.0,2.0,61.0,37.0,21.0,13.0,9.0,4.0,8.0,85.0,671.0,135.0,421.0
1388,35,Stuttgart,Mercedes Cup,20181106,ATP250,Outdoor,Grass,1st Round,3,Pella G.,Millman J.,75,64.0,745,901.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.8,1.38,2.75,1.44,3.05,1.43,3.2,1.46,2.87,1.42,2018-0321,Stuttgart,Grass,32.0,A,20180611.0,283.0,105550.0,,,Guido Pella,L,185.0,ARG,28.0,105357.0,,,John Millman,R,183.0,AUS,28.9,6-2 6-2,3.0,R32,64.0,4.0,2.0,44.0,30.0,23.0,8.0,8.0,1.0,2.0,2.0,3.0,52.0,25.0,18.0,7.0,8.0,8.0,13.0,75.0,745.0,64.0,901.0
1389,35,Stuttgart,Mercedes Cup,20181106,ATP250,Outdoor,Grass,1st Round,3,Zverev M.,Youzhny M.,54,93.0,950,616.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.5,2.42,1.53,2.5,1.54,2.62,1.6,2.65,1.53,2.49,2018-0321,Stuttgart,Grass,32.0,A,20180611.0,284.0,104999.0,,,Mischa Zverev,L,190.0,GER,30.8,104022.0,,Q,Mikhail Youzhny,R,183.0,RUS,35.9,7-6(5) 6-3,3.0,R32,90.0,9.0,0.0,62.0,34.0,31.0,18.0,11.0,1.0,1.0,2.0,0.0,75.0,52.0,35.0,12.0,10.0,5.0,6.0,54.0,950.0,93.0,616.0
1390,35,Stuttgart,Mercedes Cup,20181206,ATP250,Outdoor,Grass,1st Round,3,Fucsovics M.,Kudla D.,46,112.0,1087,503.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.67,2.08,1.91,1.91,1.87,2.02,2.0,2.25,1.76,2.07,2018-0321,Stuttgart,Grass,32.0,A,20180611.0,276.0,105916.0,,,Marton Fucsovics,R,188.0,HUN,26.3,106045.0,,Q,Denis Kudla,R,180.0,USA,25.8,6-3 6-4,3.0,R32,68.0,8.0,4.0,59.0,28.0,26.0,18.0,10.0,5.0,5.0,4.0,2.0,47.0,22.0,19.0,13.0,9.0,0.0,2.0,46.0,1087.0,112.0,503.0
1391,35,Stuttgart,Mercedes Cup,20181206,ATP250,Outdoor,Grass,1st Round,3,Istomin D.,Kohlschreiber P.,100,22.0,567,1620.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,4.0,1.22,3.65,1.24,4.0,1.25,4.1,1.27,4.3,1.29,3.89,1.26,2018-0321,Stuttgart,Grass,32.0,A,20180611.0,273.0,104797.0,,,Denis Istomin,R,188.0,UZB,31.7,104259.0,5.0,,Philipp Kohlschreiber,R,178.0,GER,34.6,7-6(2) 7-6(3),3.0,R32,101.0,7.0,1.0,77.0,63.0,50.0,9.0,12.0,0.0,0.0,5.0,2.0,84.0,38.0,29.0,28.0,12.0,6.0,6.0,100.0,567.0,22.0,1620.0
1392,35,Stuttgart,Mercedes Cup,20181206,ATP250,Outdoor,Grass,1st Round,3,Simon G.,Viola M.,55,281.0,950,194.0,6.0,0.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.14,5.0,1.11,5.6,1.14,5.5,1.13,7.0,1.18,7.2,1.13,6.08,2018-0321,Stuttgart,Grass,32.0,A,20180611.0,279.0,104468.0,,,Gilles Simon,R,183.0,FRA,33.4,104970.0,,Q,Matteo Viola,R,188.0,ITA,30.9,6-0 6-3,3.0,R32,70.0,0.0,3.0,49.0,22.0,15.0,16.0,7.0,5.0,6.0,0.0,4.0,54.0,35.0,17.0,5.0,8.0,2.0,8.0,55.0,950.0,281.0,194.0
1393,35,Stuttgart,Mercedes Cup,20180613,ATP250,Outdoor,Grass,1st Round,3,Gunneswaran P.,Shapovalov D.,169,23.0,335,1608.0,7.0,6.0,2.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,6.0,1.12,5.2,1.12,6.0,1.12,5.95,1.16,6.55,1.21,5.75,1.14,2018-0321,Stuttgart,Grass,32.0,A,20180611.0,282.0,105432.0,,Q,Prajnesh Gunneswaran,L,188.0,IND,28.5,133430.0,6.0,,Denis Shapovalov,L,185.0,CAN,19.1,7-6(6) 2-6 6-3,3.0,R32,109.0,4.0,1.0,96.0,68.0,45.0,14.0,15.0,5.0,10.0,8.0,5.0,87.0,46.0,32.0,22.0,14.0,4.0,8.0,169.0,335.0,23.0,1608.0
1394,35,Stuttgart,Mercedes Cup,20180613,ATP250,Outdoor,Grass,1st Round,3,Lopez F.,Troicki V.,33,91.0,1295,627.0,6.0,1.0,,,,,,,,,1.0,0.0,Retired,1.3,3.4,1.29,3.25,1.3,3.5,1.32,3.7,1.33,3.7,1.31,3.45,2018-0321,Stuttgart,Grass,32.0,A,20180611.0,278.0,103852.0,8.0,,Feliciano Lopez,L,188.0,ESP,36.7,104678.0,,,Viktor Troicki,R,193.0,SRB,32.3,6-1 0-0 RET,3.0,R32,23.0,6.0,1.0,25.0,19.0,16.0,3.0,4.0,1.0,1.0,1.0,2.0,16.0,7.0,4.0,2.0,3.0,0.0,2.0,33.0,1295.0,91.0,627.0
1395,35,Stuttgart,Mercedes Cup,20180613,ATP250,Outdoor,Grass,1st Round,3,Marterer M.,Galovic V.,50,180.0,999,318.0,3.0,6.0,6.0,4.0,6.0,1.0,,,,,2.0,1.0,Completed,1.18,4.5,1.19,4.2,1.22,4.33,1.25,4.36,1.25,4.7,1.22,4.36,2018-0321,Stuttgart,Grass,32.0,A,20180611.0,280.0,109739.0,,,Maximilian Marterer,L,191.0,GER,22.9,105634.0,,LL,Viktor Galovic,R,193.0,ITA,27.7,3-6 6-4 6-1,3.0,R32,94.0,11.0,3.0,73.0,44.0,35.0,17.0,13.0,5.0,6.0,9.0,4.0,85.0,58.0,43.0,10.0,13.0,10.0,13.0,50.0,999.0,180.0,318.0
1396,35,Stuttgart,Mercedes Cup,20180613,ATP250,Outdoor,Grass,1st Round,3,Paire B.,Fritz T.,47,67.0,1055,842.0,6.0,7.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,1.72,2.0,1.71,2.02,1.73,2.1,1.81,2.1,1.81,2.15,1.76,2.07,2018-0321,Stuttgart,Grass,32.0,A,20180611.0,275.0,105332.0,,,Benoit Paire,R,196.0,FRA,29.0,126203.0,,,Taylor Fritz,R,193.0,USA,20.6,6-7(4) 6-3 6-2,3.0,R32,96.0,14.0,6.0,103.0,63.0,46.0,21.0,15.0,5.0,7.0,11.0,2.0,95.0,63.0,43.0,15.0,14.0,3.0,8.0,47.0,1055.0,67.0,842.0
1397,35,Stuttgart,Mercedes Cup,20180613,ATP250,Outdoor,Grass,1st Round,3,Raonic M.,Basic M.,35,78.0,1255,719.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.14,5.0,1.14,5.0,1.14,5.5,1.16,6.1,1.18,6.1,1.15,5.46,2018-0321,Stuttgart,Grass,32.0,A,20180611.0,277.0,105683.0,7.0,,Milos Raonic,R,196.0,CAN,27.4,105806.0,,,Mirza Basic,R,188.0,BIH,26.9,7-6(8) 6-2,3.0,R32,83.0,15.0,4.0,58.0,36.0,35.0,13.0,10.0,0.0,0.0,8.0,4.0,82.0,48.0,36.0,15.0,10.0,6.0,8.0,35.0,1255.0,78.0,719.0
1398,35,Stuttgart,Mercedes Cup,20180613,ATP250,Outdoor,Grass,2nd Round,3,Istomin D.,Mayer F.,100,85.0,567,671.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.69,2.05,1.73,2.1,1.71,2.27,1.84,2.27,1.73,2.11,2018-0321,Stuttgart,Grass,32.0,A,20180611.0,287.0,104797.0,,,Denis Istomin,R,188.0,UZB,31.7,104252.0,,,Florian Mayer,R,190.0,GER,34.6,6-3 6-4,3.0,R16,64.0,7.0,1.0,53.0,43.0,32.0,7.0,10.0,4.0,5.0,4.0,2.0,72.0,52.0,33.0,7.0,9.0,7.0,10.0,100.0,567.0,85.0,671.0
1399,35,Stuttgart,Mercedes Cup,20180613,ATP250,Outdoor,Grass,2nd Round,3,Federer R.,Zverev M.,2,54.0,8670,950.0,3.0,6.0,6.0,4.0,6.0,2.0,,,,,2.0,1.0,Completed,1.14,5.5,1.11,5.6,1.14,5.5,1.16,6.2,1.17,6.56,1.14,5.84,2018-0321,Stuttgart,Grass,32.0,A,20180611.0,293.0,103819.0,1.0,,Roger Federer,R,185.0,SUI,36.8,104999.0,,,Mischa Zverev,L,190.0,GER,30.8,3-6 6-4 6-2,3.0,R16,93.0,5.0,1.0,71.0,48.0,36.0,13.0,13.0,3.0,5.0,7.0,2.0,88.0,52.0,34.0,19.0,14.0,6.0,10.0,2.0,8670.0,54.0,950.0
1400,35,Stuttgart,Mercedes Cup,20180613,ATP250,Outdoor,Grass,2nd Round,3,Pouille L.,Molleker R.,17,303.0,2030,169.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.23,3.75,1.25,3.75,1.28,4.14,1.29,4.5,1.24,4.02,2018-0321,Stuttgart,Grass,32.0,A,20180611.0,286.0,106298.0,2.0,,Lucas Pouille,R,185.0,FRA,24.2,200484.0,,WC,Rudolf Molleker,R,185.0,GER,17.6,6-3 6-4,3.0,R16,50.0,10.0,2.0,52.0,36.0,31.0,10.0,10.0,1.0,1.0,4.0,2.0,45.0,31.0,20.0,9.0,9.0,0.0,2.0,17.0,2030.0,303.0,169.0
1401,35,Stuttgart,Mercedes Cup,20180614,ATP250,Outdoor,Grass,2nd Round,3,Pella G.,Gunneswaran P.,75,169.0,745,335.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.37,2.85,1.44,2.75,1.38,3.33,1.45,3.33,1.4,2.96,2018-0321,Stuttgart,Grass,32.0,A,20180611.0,292.0,105550.0,,,Guido Pella,L,185.0,ARG,28.0,105432.0,,Q,Prajnesh Gunneswaran,L,188.0,IND,28.5,7-6(4) 6-3,3.0,R16,89.0,2.0,2.0,68.0,44.0,36.0,13.0,11.0,2.0,2.0,3.0,2.0,63.0,38.0,29.0,12.0,10.0,4.0,5.0,75.0,745.0,169.0,335.0
1402,35,Stuttgart,Mercedes Cup,20180614,ATP250,Outdoor,Grass,2nd Round,3,Lopez F.,Simon G.,33,55.0,1295,950.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.43,2.6,1.44,2.75,1.53,2.71,1.53,3.06,1.47,2.7,2018-0321,Stuttgart,Grass,32.0,A,20180611.0,290.0,103852.0,8.0,,Feliciano Lopez,L,188.0,ESP,36.7,104468.0,,,Gilles Simon,R,183.0,FRA,33.4,7-6(6) 6-4,3.0,R16,95.0,16.0,4.0,73.0,53.0,41.0,10.0,11.0,3.0,4.0,8.0,1.0,73.0,39.0,27.0,22.0,11.0,2.0,4.0,33.0,1295.0,55.0,950.0
1403,35,Stuttgart,Mercedes Cup,20180614,ATP250,Outdoor,Grass,2nd Round,3,Kyrgios N.,Marterer M.,24,50.0,1585,999.0,6.0,4.0,4.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.4,2.75,1.39,2.75,1.44,2.75,1.42,3.11,1.49,3.11,1.42,2.87,2018-0321,Stuttgart,Grass,32.0,A,20180611.0,291.0,106401.0,4.0,,Nick Kyrgios,R,193.0,AUS,23.1,109739.0,,,Maximilian Marterer,L,191.0,GER,22.9,6-4 4-6 6-3,3.0,R16,87.0,20.0,6.0,86.0,54.0,43.0,17.0,15.0,3.0,4.0,18.0,3.0,85.0,54.0,40.0,16.0,14.0,1.0,3.0,24.0,1585.0,50.0,999.0
1404,35,Stuttgart,Mercedes Cup,20180614,ATP250,Outdoor,Grass,2nd Round,3,Berdych T.,Paire B.,19,47.0,1715,1055.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.58,2.24,1.61,2.25,1.6,2.5,1.67,2.5,1.61,2.32,2018-0321,Stuttgart,Grass,32.0,A,20180611.0,288.0,104607.0,3.0,,Tomas Berdych,R,196.0,CZE,32.7,105332.0,,,Benoit Paire,R,196.0,FRA,29.0,7-6(3) 6-4,3.0,R16,83.0,8.0,1.0,68.0,44.0,38.0,13.0,11.0,1.0,1.0,10.0,8.0,71.0,34.0,28.0,20.0,11.0,5.0,6.0,19.0,1715.0,47.0,1055.0
1405,35,Stuttgart,Mercedes Cup,20180614,ATP250,Outdoor,Grass,2nd Round,3,Raonic M.,Fucsovics M.,35,46.0,1255,1087.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.37,2.85,1.36,3.0,1.34,3.56,1.44,3.56,1.38,3.07,2018-0321,Stuttgart,Grass,32.0,A,20180611.0,289.0,105683.0,7.0,,Milos Raonic,R,196.0,CAN,27.4,105916.0,,,Marton Fucsovics,R,188.0,HUN,26.3,6-2 6-4,3.0,R16,51.0,19.0,2.0,43.0,28.0,24.0,12.0,9.0,0.0,0.0,3.0,3.0,45.0,30.0,22.0,5.0,9.0,0.0,3.0,35.0,1255.0,46.0,1087.0
1406,35,Stuttgart,Mercedes Cup,20180615,ATP250,Outdoor,Grass,Quarterfinals,3,Pouille L.,Istomin D.,17,100.0,2030,567.0,6.0,4.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,1.44,2.75,1.43,2.65,1.5,2.62,1.47,2.96,1.51,2.96,1.46,2.73,2018-0321,Stuttgart,Grass,32.0,A,20180611.0,294.0,106298.0,2.0,,Lucas Pouille,R,185.0,FRA,24.2,104797.0,,,Denis Istomin,R,188.0,UZB,31.7,6-4 6-7(5) 6-3,3.0,QF,123.0,20.0,5.0,113.0,64.0,55.0,24.0,16.0,4.0,4.0,7.0,1.0,106.0,66.0,49.0,23.0,15.0,10.0,12.0,17.0,2030.0,100.0,567.0
1407,35,Stuttgart,Mercedes Cup,20180615,ATP250,Outdoor,Grass,Quarterfinals,3,Raonic M.,Berdych T.,35,19.0,1255,1715.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.47,2.5,1.5,2.62,1.47,2.96,1.57,2.96,1.47,2.7,2018-0321,Stuttgart,Grass,32.0,A,20180611.0,295.0,105683.0,7.0,,Milos Raonic,R,196.0,CAN,27.4,104607.0,3.0,,Tomas Berdych,R,196.0,CZE,32.7,7-6(2) 7-6(1),3.0,QF,92.0,24.0,3.0,77.0,56.0,45.0,14.0,12.0,2.0,2.0,9.0,1.0,64.0,41.0,34.0,15.0,12.0,0.0,0.0,35.0,1255.0,19.0,1715.0
1408,35,Stuttgart,Mercedes Cup,20180615,ATP250,Outdoor,Grass,Quarterfinals,3,Federer R.,Pella G.,2,75.0,8670,745.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.08,8.0,1.06,7.4,1.07,9.0,1.09,10.04,1.09,11.68,1.06,9.23,2018-0321,Stuttgart,Grass,32.0,A,20180611.0,297.0,103819.0,1.0,,Roger Federer,R,185.0,SUI,36.8,105550.0,,,Guido Pella,L,185.0,ARG,28.0,6-4 6-4,3.0,QF,65.0,4.0,0.0,56.0,35.0,29.0,15.0,10.0,2.0,2.0,6.0,1.0,57.0,37.0,24.0,14.0,10.0,4.0,6.0,2.0,8670.0,75.0,745.0
1409,35,Stuttgart,Mercedes Cup,20180615,ATP250,Outdoor,Grass,Quarterfinals,3,Kyrgios N.,Lopez F.,24,33.0,1585,1295.0,6.0,4.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.72,2.1,1.68,2.06,1.61,2.25,1.69,2.33,1.8,2.33,1.72,2.13,2018-0321,Stuttgart,Grass,32.0,A,20180611.0,296.0,106401.0,4.0,,Nick Kyrgios,R,193.0,AUS,23.1,103852.0,8.0,,Feliciano Lopez,L,188.0,ESP,36.7,6-4 3-6 6-3,3.0,QF,82.0,20.0,5.0,73.0,49.0,42.0,14.0,14.0,0.0,1.0,13.0,5.0,71.0,46.0,38.0,14.0,14.0,0.0,2.0,24.0,1585.0,33.0,1295.0
1410,35,Stuttgart,Mercedes Cup,20180616,ATP250,Outdoor,Grass,Semifinals,3,Raonic M.,Pouille L.,35,17.0,1255,2030.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.33,3.4,1.28,3.35,1.3,3.5,1.3,3.97,1.35,4.15,1.3,3.59,2018-0321,Stuttgart,Grass,32.0,A,20180611.0,298.0,105683.0,7.0,,Milos Raonic,R,196.0,CAN,27.4,106298.0,2.0,,Lucas Pouille,R,185.0,FRA,24.2,6-4 7-6(3),3.0,SF,94.0,19.0,2.0,65.0,37.0,32.0,21.0,11.0,1.0,1.0,7.0,4.0,75.0,43.0,39.0,13.0,11.0,2.0,3.0,35.0,1255.0,17.0,2030.0
1411,35,Stuttgart,Mercedes Cup,20180616,ATP250,Outdoor,Grass,Semifinals,3,Federer R.,Kyrgios N.,2,24.0,8670,1585.0,6.0,7.0,6.0,2.0,7.0,6.0,,,,,2.0,1.0,Completed,1.33,3.4,1.32,3.1,1.36,3.25,1.38,3.4,1.39,3.48,1.35,3.23,2018-0321,Stuttgart,Grass,32.0,A,20180611.0,299.0,103819.0,1.0,,Roger Federer,R,185.0,SUI,36.8,106401.0,4.0,,Nick Kyrgios,R,193.0,AUS,23.1,6-7(2) 6-2 7-6(5),3.0,SF,111.0,12.0,2.0,86.0,54.0,46.0,24.0,16.0,0.0,0.0,23.0,8.0,112.0,79.0,58.0,16.0,16.0,2.0,4.0,2.0,8670.0,24.0,1585.0
1412,35,Stuttgart,Mercedes Cup,20180617,ATP250,Outdoor,Grass,The Final,3,Federer R.,Raonic M.,2,35.0,8670,1255.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.3,3.5,1.35,2.95,1.36,3.25,1.38,3.41,1.4,3.7,1.33,3.4,2018-0321,Stuttgart,Grass,32.0,A,20180611.0,300.0,103819.0,1.0,,Roger Federer,R,185.0,SUI,36.8,105683.0,7.0,,Milos Raonic,R,196.0,CAN,27.4,6-4 7-6(3),3.0,F,78.0,4.0,0.0,66.0,44.0,38.0,13.0,11.0,2.0,2.0,14.0,3.0,61.0,44.0,34.0,10.0,11.0,0.0,1.0,2.0,8670.0,35.0,1255.0
1413,36,Halle,Gerry Weber Open,20180618,ATP500,Outdoor,Grass,1st Round,3,Haase R.,Sousa J.,43,47.0,1120,1016.0,4.0,6.0,7.0,5.0,6.0,4.0,,,,,2.0,1.0,Completed,1.4,2.75,1.45,2.55,1.44,2.75,1.49,2.79,1.51,2.89,1.46,2.7,2018-0500,Halle,Grass,32.0,A,20180618.0,275.0,104898.0,,,Robin Haase,R,190.0,NED,31.2,105311.0,,,Joao Sousa,R,185.0,POR,29.2,4-6 7-5 6-4,3.0,R32,142.0,12.0,0.0,107.0,61.0,46.0,21.0,16.0,8.0,11.0,3.0,3.0,115.0,63.0,49.0,20.0,16.0,16.0,20.0,43.0,1120.0,47.0,1016.0
1414,36,Halle,Gerry Weber Open,20180618,ATP500,Outdoor,Grass,1st Round,3,Bautista Agut R.,Struff J.L.,16,67.0,2030,865.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.4,2.75,1.44,2.75,1.45,2.94,1.46,3.48,1.42,2.85,2018-0500,Halle,Grass,32.0,A,20180618.0,274.0,105138.0,4.0,,Roberto Bautista Agut,R,183.0,ESP,30.1,105526.0,,,Jan Lennard Struff,R,193.0,GER,28.1,6-4 6-1,3.0,R32,71.0,5.0,0.0,60.0,43.0,30.0,11.0,9.0,4.0,4.0,5.0,3.0,50.0,25.0,19.0,7.0,8.0,3.0,6.0,16.0,2030.0,67.0,865.0
1415,36,Halle,Gerry Weber Open,20180618,ATP500,Outdoor,Grass,1st Round,3,Nishikori K.,Bachinger M.,27,159.0,1530,356.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.18,4.5,1.18,4.3,1.2,4.5,1.19,5.35,1.23,5.35,1.19,4.72,2018-0500,Halle,Grass,32.0,A,20180618.0,277.0,105453.0,7.0,,Kei Nishikori,R,178.0,JPN,28.4,104897.0,,Q,Matthias Bachinger,R,188.0,GER,31.2,6-3 7-6(3),3.0,R32,83.0,3.0,1.0,61.0,34.0,23.0,19.0,11.0,0.0,2.0,6.0,2.0,69.0,45.0,29.0,10.0,10.0,4.0,7.0,27.0,1530.0,159.0,356.0
1416,36,Halle,Gerry Weber Open,20180618,ATP500,Outdoor,Grass,1st Round,3,Kudla D.,Lacko L.,109,96.0,507,612.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.56,2.28,1.57,2.37,1.59,2.5,1.63,2.51,1.59,2.37,2018-0500,Halle,Grass,32.0,A,20180618.0,279.0,106045.0,,Q,Denis Kudla,R,180.0,USA,25.8,105041.0,,Q,Lukas Lacko,R,185.0,SVK,30.6,6-4 6-4,3.0,R32,67.0,5.0,1.0,55.0,27.0,22.0,21.0,10.0,2.0,2.0,7.0,0.0,49.0,28.0,21.0,15.0,10.0,0.0,2.0,109.0,507.0,96.0,612.0
1417,36,Halle,Gerry Weber Open,20180618,ATP500,Outdoor,Grass,1st Round,3,Sugita Y.,Marterer M.,52,49.0,980,1007.0,6.0,4.0,5.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,2.37,1.53,2.19,1.6,2.25,1.61,2.3,1.68,2.62,1.74,2.26,1.65,2018-0500,Halle,Grass,32.0,A,20180618.0,280.0,105216.0,,,Yuichi Sugita,R,173.0,JPN,29.7,109739.0,,WC,Maximilian Marterer,L,191.0,GER,23.0,6-4 5-7 6-3,3.0,R32,134.0,6.0,1.0,88.0,56.0,40.0,19.0,15.0,4.0,7.0,12.0,5.0,93.0,56.0,37.0,17.0,16.0,3.0,8.0,52.0,980.0,49.0,1007.0
1418,36,Halle,Gerry Weber Open,20180618,ATP500,Outdoor,Grass,1st Round,3,Thiem D.,Youzhny M.,7,94.0,3835,616.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.27,3.4,1.3,3.5,1.31,3.74,1.37,3.92,1.3,3.54,2018-0500,Halle,Grass,32.0,A,20180618.0,281.0,106233.0,3.0,,Dominic Thiem,R,185.0,AUT,24.7,104022.0,,Q,Mikhail Youzhny,R,183.0,RUS,35.9,7-6(5) 6-2,3.0,R32,97.0,19.0,4.0,77.0,45.0,37.0,13.0,10.0,4.0,5.0,2.0,1.0,62.0,47.0,33.0,6.0,10.0,2.0,5.0,7.0,3835.0,94.0,616.0
1419,36,Halle,Gerry Weber Open,20180619,ATP500,Outdoor,Grass,1st Round,3,Kohlschreiber P.,Fucsovics M.,24,45.0,1575,1087.0,4.0,6.0,6.0,3.0,2.0,1.0,,,,,1.0,1.0,Retired,1.4,2.75,1.45,2.6,1.44,2.75,1.47,2.85,1.53,3.08,1.46,2.74,2018-0500,Halle,Grass,32.0,A,20180618.0,282.0,104259.0,6.0,,Philipp Kohlschreiber,R,178.0,GER,34.6,105916.0,,,Marton Fucsovics,R,188.0,HUN,26.3,4-6 6-3 2-1 RET,3.0,R32,120.0,3.0,1.0,86.0,51.0,33.0,19.0,11.0,6.0,8.0,1.0,3.0,69.0,41.0,29.0,13.0,11.0,3.0,6.0,24.0,1575.0,45.0,1087.0
1420,36,Halle,Gerry Weber Open,20180619,ATP500,Outdoor,Grass,1st Round,3,Paire B.,Johnson S.,48,44.0,1010,1110.0,7.0,5.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.9,1.8,1.85,1.85,1.91,1.91,2.1,1.81,2.1,2.1,1.93,1.87,2018-0500,Halle,Grass,32.0,A,20180618.0,284.0,105332.0,,,Benoit Paire,R,196.0,FRA,29.1,105449.0,,,Steve Johnson,R,188.0,USA,28.4,7-5 7-6(5),3.0,R32,90.0,9.0,6.0,80.0,39.0,26.0,23.0,12.0,6.0,8.0,3.0,4.0,78.0,52.0,33.0,11.0,12.0,0.0,3.0,48.0,1010.0,44.0,1110.0
1421,36,Halle,Gerry Weber Open,20180619,ATP500,Outdoor,Grass,1st Round,3,Tsitsipas S.,Pouille L.,35,18.0,1238,1870.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.5,1.5,2.4,1.51,2.37,1.57,2.46,1.61,2.61,1.61,2.45,1.55,2018-0500,Halle,Grass,32.0,A,20180618.0,278.0,126774.0,,,Stefanos Tsitsipas,R,193.0,GRE,19.8,106298.0,5.0,,Lucas Pouille,R,185.0,FRA,24.3,6-2 7-6(3),3.0,R32,109.0,8.0,2.0,60.0,36.0,31.0,16.0,10.0,3.0,3.0,3.0,6.0,77.0,35.0,28.0,16.0,10.0,3.0,5.0,35.0,1238.0,18.0,1870.0
