,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
30,2,Chennai,Chennai Open,20131230,ATP250,Outdoor,Hard,1st Round,3,Pospisil V.,Edmund K.,32,376.0,1219,110.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.12,6.0,1.12,5.75,1.1,6.5,1.17,5.75,1.1,6.0,1.17,7.6,1.12,6.03,2014-891,Chennai,Hard,28.0,A,20131230.0,6.0,105577.0,5.0,,Vasek Pospisil,R,193.0,CAN,23.5,106378.0,,WC,Kyle Edmund,R,188.0,GBR,18.9,6-3 7-5,3.0,R32,81.0,4.0,3.0,63.0,40.0,32.0,15.0,11.0,4.0,4.0,3.0,2.0,61.0,47.0,34.0,4.0,10.0,4.0,6.0,32.0,1219.0,376.0,110.0
31,2,Chennai,Chennai Open,20131231,ATP250,Outdoor,Hard,1st Round,3,Bedene A.,Laaksonen H.,95,244.0,573,191.0,6.0,3.0,5.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,1.83,1.83,1.85,1.9,1.67,2.1,1.87,2.02,1.83,1.83,1.94,2.1,1.84,1.91,2014-891,Chennai,Hard,28.0,A,20131230.0,2.0,105379.0,,,Aljaz Bedene,R,181.0,SLO,24.4,105967.0,,Q,Henri Laaksonen,R,185.0,SUI,21.7,6-3 5-7 7-6(0),3.0,R32,149.0,8.0,3.0,111.0,66.0,50.0,27.0,17.0,6.0,7.0,4.0,8.0,107.0,60.0,48.0,20.0,16.0,5.0,6.0,95.0,573.0,244.0,191.0
32,2,Chennai,Chennai Open,20131231,ATP250,Outdoor,Hard,1st Round,3,Roger-Vasselin E.,Ramos A.,52,83.0,908,617.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.33,3.2,1.33,3.25,1.42,3.07,1.33,3.0,1.42,3.6,1.34,3.17,2014-891,Chennai,Hard,28.0,A,20131230.0,10.0,104273.0,7.0,,Edouard Roger Vasselin,R,188.0,FRA,30.0,105077.0,,,Albert Ramos,L,188.0,ESP,25.9,6-1 6-3,3.0,R32,71.0,2.0,2.0,53.0,37.0,23.0,11.0,8.0,2.0,3.0,1.0,5.0,55.0,30.0,18.0,6.0,8.0,5.0,10.0,52.0,908.0,83.0,617.0
33,2,Chennai,Chennai Open,20131231,ATP250,Outdoor,Hard,1st Round,3,Bhambri Y.,Carreno-Busta P.,195,64.0,258,739.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.2,1.61,2.25,1.62,2.25,1.57,2.3,1.68,2.2,1.62,2.3,1.76,2.2,1.64,2014-891,Chennai,Hard,28.0,A,20131230.0,4.0,106026.0,,WC,Yuki Bhambri,R,183.0,IND,21.4,105807.0,,,Pablo Carreno Busta,R,188.0,ESP,22.4,6-4 6-3,3.0,R32,76.0,2.0,2.0,46.0,23.0,18.0,15.0,9.0,0.0,1.0,3.0,3.0,61.0,35.0,25.0,10.0,10.0,0.0,4.0,195.0,258.0,64.0,739.0
34,2,Chennai,Chennai Open,20131231,ATP250,Outdoor,Hard,1st Round,3,Kudryavtsev A.,Bautista R.,270,58.0,170,810.0,6.0,4.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,4.33,1.2,4.0,1.22,4.0,1.22,4.45,1.24,3.75,1.22,5.0,1.25,4.22,1.21,2014-891,Chennai,Hard,28.0,A,20131230.0,3.0,104628.0,,Q,Alexander Kudryavtsev,R,183.0,RUS,28.1,105138.0,8.0,,Roberto Bautista Agut,R,183.0,ESP,25.7,6-4 3-6 6-3,3.0,R32,107.0,0.0,1.0,84.0,49.0,35.0,21.0,14.0,2.0,4.0,1.0,1.0,86.0,53.0,41.0,13.0,14.0,4.0,7.0,270.0,170.0,58.0,810.0
35,2,Chennai,Chennai Open,20131231,ATP250,Outdoor,Hard,1st Round,3,Ramanathan R.,Devvarman S.,526,90.0,65,599.0,4.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,5.0,1.14,4.75,1.17,5.0,1.14,5.0,1.21,4.5,1.17,6.0,1.21,4.88,1.16,2014-891,Chennai,Hard,28.0,A,20131230.0,8.0,106368.0,,Q,Ramkumar Ramanathan,R,188.0,IND,19.1,104500.0,,,Somdev Devvarman,R,180.0,IND,28.8,4-6 6-3 6-4,3.0,R32,142.0,6.0,8.0,114.0,59.0,41.0,26.0,15.0,5.0,8.0,2.0,1.0,88.0,57.0,37.0,15.0,14.0,5.0,9.0,526.0,65.0,90.0,599.0
36,2,Chennai,Chennai Open,20131231,ATP250,Outdoor,Hard,1st Round,3,Becker B.,Reister J.,79,86.0,637,612.0,6.0,4.0,2.0,1.0,,,,,,,1.0,0.0,Retired,1.44,2.62,1.45,2.7,1.44,2.62,1.46,2.9,1.44,2.63,1.51,2.95,1.44,2.73,2014-891,Chennai,Hard,28.0,A,20131230.0,1.0,103794.0,,,Benjamin Becker,R,178.0,GER,32.5,104714.0,,,Julian Reister,R,188.0,GER,27.7,6-4 2-1 RET,3.0,R32,50.0,4.0,2.0,29.0,17.0,13.0,8.0,6.0,0.0,1.0,1.0,2.0,46.0,28.0,15.0,9.0,7.0,2.0,5.0,79.0,637.0,86.0,612.0
37,2,Chennai,Chennai Open,20131231,ATP250,Outdoor,Hard,1st Round,3,Granollers M.,Albot R.,222,169.0,215,311.0,6.0,4.0,3.0,6.0,6.0,0.0,,,,,2.0,1.0,Completed,1.28,3.5,1.3,3.4,1.29,3.5,1.37,3.34,1.29,3.25,1.37,4.7,1.31,3.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2,Chennai,Chennai Open,20131231,ATP250,Outdoor,Hard,1st Round,3,Garcia-Lopez G.,Nedovyesov A.,62,93.0,768,586.0,7.0,5.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.45,2.7,1.5,2.5,1.43,3.05,1.5,2.5,1.55,3.2,1.47,2.61,2014-891,Chennai,Hard,28.0,A,20131230.0,9.0,104198.0,,,Guillermo Garcia Lopez,R,188.0,ESP,30.5,104873.0,,,Aleksandr Nedovyesov,R,193.0,KAZ,26.8,7-5 6-0,3.0,R32,71.0,3.0,2.0,47.0,26.0,20.0,16.0,9.0,0.0,0.0,1.0,5.0,59.0,32.0,19.0,12.0,9.0,5.0,9.0,62.0,768.0,93.0,586.0
39,2,Chennai,Chennai Open,20140101,ATP250,Outdoor,Hard,2nd Round,3,Roger-Vasselin E.,Vesely J.,52,85.0,908,616.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.33,3.2,1.4,2.75,1.4,3.2,1.36,3.0,1.4,3.45,1.35,3.11,2014-891,Chennai,Hard,28.0,A,20131230.0,19.0,104273.0,7.0,,Edouard Roger Vasselin,R,188.0,FRA,30.0,106210.0,,,Jiri Vesely,L,198.0,CZE,20.4,6-4 6-4,3.0,R16,82.0,2.0,2.0,65.0,42.0,29.0,17.0,10.0,8.0,8.0,6.0,3.0,57.0,30.0,23.0,15.0,10.0,1.0,3.0,52.0,908.0,85.0,616.0
40,2,Chennai,Chennai Open,20140101,ATP250,Outdoor,Hard,2nd Round,3,Sela D.,Youzhny M.,73,15.0,681,2145.0,3.0,1.0,,,,,,,,,0.0,0.0,Retired,3.0,1.36,3.1,1.35,3.25,1.33,3.05,1.43,3.25,1.33,3.4,1.43,3.07,1.35,2014-891,Chennai,Hard,28.0,A,20131230.0,20.0,104534.0,,,Dudi Sela,R,175.0,ISR,28.7,104022.0,2.0,,Mikhail Youzhny,R,183.0,RUS,31.5,3-1 RET,3.0,R16,24.0,0.0,1.0,14.0,8.0,6.0,2.0,2.0,2.0,3.0,1.0,1.0,22.0,14.0,6.0,3.0,2.0,4.0,6.0,73.0,681.0,15.0,2145.0
41,2,Chennai,Chennai Open,20140101,ATP250,Outdoor,Hard,2nd Round,3,Wawrinka S.,Becker B.,8,79.0,3730,637.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.16,4.5,1.2,4.3,1.2,4.33,1.19,5.33,1.2,4.5,1.23,5.4,1.19,4.54,2014-891,Chennai,Hard,28.0,A,20131230.0,13.0,104527.0,1.0,,Stan Wawrinka,R,183.0,SUI,28.7,103794.0,,,Benjamin Becker,R,178.0,GER,32.5,6-3 6-1,3.0,R16,55.0,4.0,3.0,46.0,29.0,25.0,10.0,8.0,4.0,4.0,2.0,3.0,51.0,26.0,14.0,11.0,8.0,4.0,8.0,8.0,3730.0,79.0,637.0
42,2,Chennai,Chennai Open,20140101,ATP250,Outdoor,Hard,2nd Round,3,Bedene A.,Kudryavtsev A.,95,270.0,573,170.0,1.0,6.0,3.0,0.0,,,,,,,0.0,1.0,Retired,1.5,2.5,1.52,2.45,1.57,2.25,1.54,2.66,1.53,2.5,1.57,2.66,1.52,2.49,2014-891,Chennai,Hard,28.0,A,20131230.0,14.0,105379.0,,,Aljaz Bedene,R,181.0,SLO,24.4,104628.0,,Q,Alexander Kudryavtsev,R,183.0,RUS,28.1,1-6 3-0 RET,3.0,R16,43.0,4.0,1.0,25.0,16.0,11.0,5.0,5.0,0.0,2.0,1.0,0.0,32.0,20.0,14.0,7.0,5.0,0.0,1.0,95.0,573.0,270.0,170.0
43,2,Chennai,Chennai Open,20140201,ATP250,Outdoor,Hard,2nd Round,3,Bhambri Y.,Fognini F.,195,16.0,258,1930.0,6.0,1.0,5.0,5.0,,,,,,,1.0,0.0,Retired,2.2,1.61,2.25,1.62,2.2,1.62,2.27,1.71,2.63,1.5,2.8,1.73,2.24,1.63,2014-891,Chennai,Hard,28.0,A,20131230.0,15.0,106026.0,,WC,Yuki Bhambri,R,183.0,IND,21.4,104926.0,3.0,,Fabio Fognini,R,178.0,ITA,26.6,6-1 5-5 RET,3.0,R16,66.0,2.0,2.0,57.0,35.0,25.0,12.0,9.0,2.0,3.0,1.0,3.0,45.0,30.0,19.0,7.0,8.0,3.0,6.0,195.0,258.0,16.0,1930.0
44,2,Chennai,Chennai Open,20140201,ATP250,Outdoor,Hard,2nd Round,3,Granollers M.,Ramanathan R.,222,526.0,215,65.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.14,5.5,1.16,5.0,1.17,4.5,1.13,7.0,1.17,5.0,1.2,7.0,1.15,5.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2,Chennai,Chennai Open,20140201,ATP250,Outdoor,Hard,2nd Round,3,Pospisil V.,Lu Y.H.,32,65.0,1219,730.0,,,,,,,,,,,,,Walkover,1.4,2.75,1.42,2.8,1.4,2.75,1.43,3.05,1.44,2.75,1.48,3.1,1.41,2.81,2014-891,Chennai,Hard,28.0,A,20131230.0,16.0,105577.0,5.0,,Vasek Pospisil,R,193.0,CAN,23.5,104229.0,,,Yen Hsun Lu,R,180.0,TPE,30.3, W/O,3.0,R16,,,,,,,,,,,,,,,,,,,,32.0,1219.0,65.0,730.0
46,2,Chennai,Chennai Open,20140201,ATP250,Outdoor,Hard,2nd Round,3,Paire B.,Garcia-Lopez G.,26,62.0,1345,768.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.75,2.05,1.73,2.0,1.79,2.14,1.8,2.0,1.8,2.26,1.75,2.03,2014-891,Chennai,Hard,28.0,A,20131230.0,18.0,105332.0,4.0,,Benoit Paire,R,196.0,FRA,24.6,104198.0,,,Guillermo Garcia Lopez,R,188.0,ESP,30.5,6-1 6-4,3.0,R16,78.0,5.0,8.0,75.0,31.0,23.0,22.0,9.0,11.0,12.0,1.0,3.0,50.0,29.0,18.0,8.0,8.0,2.0,6.0,26.0,1345.0,62.0,768.0
47,2,Chennai,Chennai Open,20140301,ATP250,Outdoor,Hard,Quarterfinals,3,Roger-Vasselin E.,Sela D.,52,73.0,908,681.0,7.0,5.0,6.0,7.0,6.0,0.0,,,,,2.0,1.0,Completed,1.57,2.25,1.62,2.25,1.53,2.38,1.72,2.28,1.62,2.25,1.75,2.4,1.64,2.21,2014-891,Chennai,Hard,28.0,A,20131230.0,24.0,104273.0,7.0,,Edouard Roger Vasselin,R,188.0,FRA,30.0,104534.0,,,Dudi Sela,R,175.0,ISR,28.7,7-5 6-7(6) 6-0,3.0,QF,126.0,3.0,4.0,114.0,71.0,50.0,20.0,15.0,8.0,10.0,1.0,3.0,83.0,51.0,32.0,16.0,15.0,2.0,8.0,52.0,908.0,73.0,681.0
48,2,Chennai,Chennai Open,20140301,ATP250,Outdoor,Hard,Quarterfinals,3,Wawrinka S.,Bedene A.,8,95.0,3730,573.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.1,7.0,1.13,5.75,1.11,6.0,1.13,8.04,1.13,6.0,1.15,8.3,1.11,6.29,2014-891,Chennai,Hard,28.0,A,20131230.0,21.0,104527.0,1.0,,Stan Wawrinka,R,183.0,SUI,28.7,105379.0,,,Aljaz Bedene,R,181.0,SLO,24.4,6-2 6-1,3.0,QF,66.0,4.0,4.0,54.0,32.0,20.0,10.0,7.0,5.0,7.0,3.0,4.0,52.0,23.0,9.0,11.0,8.0,4.0,11.0,8.0,3730.0,95.0,573.0
49,2,Chennai,Chennai Open,20140301,ATP250,Outdoor,Hard,Quarterfinals,3,Granollers M.,Paire B.,222,26.0,215,1345.0,6.0,2.0,3.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,2.37,1.53,2.35,1.58,2.38,1.53,2.4,1.66,2.38,1.57,2.6,1.85,2.29,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2,Chennai,Chennai Open,20140301,ATP250,Outdoor,Hard,Quarterfinals,3,Pospisil V.,Bhambri Y.,32,195.0,1219,258.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.4,2.9,1.33,3.25,1.43,3.12,1.36,3.0,1.46,3.5,1.38,2.99,2014-891,Chennai,Hard,28.0,A,20131230.0,22.0,105577.0,5.0,,Vasek Pospisil,R,193.0,CAN,23.5,106026.0,,WC,Yuki Bhambri,R,183.0,IND,21.4,6-3 6-3,3.0,QF,71.0,5.0,1.0,48.0,33.0,27.0,10.0,9.0,0.0,0.0,1.0,3.0,55.0,32.0,20.0,12.0,9.0,4.0,7.0,32.0,1219.0,195.0,258.0
51,2,Chennai,Chennai Open,20140401,ATP250,Outdoor,Hard,Semifinals,3,Roger-Vasselin E.,Granollers M.,52,222.0,908,215.0,6.0,2.0,4.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.8,2.0,1.85,1.9,1.8,2.0,1.93,2.0,1.73,2.1,1.95,2.15,1.81,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2,Chennai,Chennai Open,20140401,ATP250,Outdoor,Hard,Semifinals,3,Wawrinka S.,Pospisil V.,8,32.0,3730,1219.0,6.0,4.0,5.0,5.0,,,,,,,1.0,0.0,Retired,1.2,4.5,1.25,3.75,1.25,4.0,1.25,4.51,1.17,5.0,1.28,5.0,1.24,4.0,2014-891,Chennai,Hard,28.0,A,20131230.0,25.0,104527.0,1.0,,Stan Wawrinka,R,183.0,SUI,28.7,105577.0,5.0,,Vasek Pospisil,R,193.0,CAN,23.5,6-4 5-5 RET,3.0,SF,111.0,4.0,3.0,90.0,51.0,38.0,17.0,10.0,9.0,10.0,3.0,5.0,61.0,35.0,25.0,13.0,10.0,2.0,4.0,8.0,3730.0,32.0,1219.0
53,2,Chennai,Chennai Open,20140501,ATP250,Outdoor,Hard,The Final,3,Wawrinka S.,Roger-Vasselin E.,8,52.0,3730,908.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.2,4.5,1.22,4.0,1.17,5.0,1.24,4.72,1.2,4.5,1.27,5.0,1.22,4.2,2014-891,Chennai,Hard,28.0,A,20131230.0,27.0,104527.0,1.0,,Stan Wawrinka,R,183.0,SUI,28.7,104273.0,7.0,,Edouard Roger Vasselin,R,188.0,FRA,30.0,7-5 6-2,3.0,F,96.0,5.0,2.0,63.0,35.0,25.0,20.0,10.0,1.0,1.0,1.0,1.0,79.0,54.0,36.0,9.0,10.0,5.0,8.0,8.0,3730.0,52.0,908.0
54,3,Doha,Qatar Exxon Mobil Open,20131230,ATP250,Outdoor,Hard,1st Round,3,Monfils G.,Giraldo S.,31,69.0,1230,703.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.3,3.4,1.29,3.5,1.37,3.29,1.29,3.25,1.38,3.8,1.32,3.26,2014-451,Doha,Hard,32.0,A,20131230.0,14.0,104792.0,,,Gael Monfils,R,193.0,FRA,27.3,105053.0,,,Santiago Giraldo,R,188.0,COL,26.0,7-6(1) 6-2,3.0,R32,78.0,9.0,3.0,55.0,37.0,32.0,12.0,10.0,0.0,0.0,2.0,0.0,68.0,42.0,27.0,13.0,10.0,7.0,9.0,31.0,1230.0,69.0,703.0
55,3,Doha,Qatar Exxon Mobil Open,20131230,ATP250,Outdoor,Hard,1st Round,3,Kubot L.,Gimeno-Traver D.,72,77.0,686,650.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.58,2.35,1.62,2.2,1.59,2.49,1.57,2.25,1.65,2.5,1.57,2.34,2014-451,Doha,Hard,32.0,A,20131230.0,3.0,103997.0,,,Lukasz Kubot,R,190.0,POL,31.6,104593.0,,,Daniel Gimeno Traver,R,185.0,ESP,28.3,6-4 6-3,3.0,R32,79.0,0.0,2.0,62.0,39.0,27.0,11.0,10.0,0.0,2.0,2.0,0.0,59.0,39.0,24.0,9.0,9.0,7.0,11.0,72.0,686.0,77.0,650.0
56,3,Doha,Qatar Exxon Mobil Open,20131230,ATP250,Outdoor,Hard,1st Round,3,Karlovic I.,Berdych T.,78,7.0,647,4180.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,4.5,1.18,4.5,1.18,4.5,1.17,5.0,1.21,4.5,1.17,5.2,1.22,4.49,1.19,2014-451,Doha,Hard,32.0,A,20131230.0,5.0,103333.0,,,Ivo Karlovic,R,208.0,CRO,34.8,104607.0,4.0,,Tomas Berdych,R,196.0,CZE,28.2,7-6(7) 7-6(4),3.0,R32,107.0,24.0,2.0,83.0,54.0,45.0,17.0,12.0,2.0,2.0,8.0,2.0,74.0,43.0,37.0,20.0,12.0,1.0,1.0,78.0,647.0,7.0,4180.0
57,3,Doha,Qatar Exxon Mobil Open,20131230,ATP250,Outdoor,Hard,1st Round,3,Verdasco F.,Volandri F.,30,71.0,1235,694.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.08,8.0,1.08,7.5,1.06,8.0,1.1,8.4,1.06,7.5,1.1,9.05,1.08,7.63,2014-451,Doha,Hard,32.0,A,20131230.0,9.0,104269.0,8.0,,Fernando Verdasco,L,188.0,ESP,30.1,103835.0,,,Filippo Volandri,R,183.0,ITA,32.3,6-3 6-3,3.0,R32,67.0,3.0,3.0,57.0,42.0,33.0,6.0,9.0,5.0,6.0,0.0,1.0,55.0,38.0,20.0,8.0,9.0,3.0,7.0,30.0,1235.0,71.0,694.0
58,3,Doha,Qatar Exxon Mobil Open,20131230,ATP250,Outdoor,Hard,1st Round,3,Hanescu V.,Sousa J.,80,49.0,636,934.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.5,1.5,2.7,1.45,2.62,1.44,2.61,1.55,2.63,1.44,2.8,1.59,2.59,1.48,2014-451,Doha,Hard,32.0,A,20131230.0,10.0,103812.0,,,Victor Hanescu,R,198.0,ROU,32.4,105311.0,,,Joao Sousa,R,185.0,POR,24.7,6-3 6-2,3.0,R32,67.0,11.0,1.0,50.0,35.0,27.0,10.0,9.0,1.0,1.0,1.0,2.0,48.0,31.0,19.0,6.0,8.0,3.0,6.0,80.0,636.0,49.0,934.0
59,3,Doha,Qatar Exxon Mobil Open,20131230,ATP250,Outdoor,Hard,1st Round,3,Kamke T.,Jaziri M.,74,168.0,663,312.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.58,2.35,1.57,2.25,1.53,2.65,1.57,2.25,1.62,2.65,1.54,2.43,2014-451,Doha,Hard,32.0,A,20131230.0,2.0,104735.0,,,Tobias Kamke,R,180.0,GER,27.6,104291.0,,WC,Malek Jaziri,R,185.0,TUN,29.9,6-3 6-4,3.0,R32,71.0,2.0,2.0,60.0,40.0,28.0,13.0,10.0,5.0,6.0,0.0,5.0,46.0,25.0,22.0,6.0,9.0,0.0,3.0,74.0,663.0,168.0,312.0
60,3,Doha,Qatar Exxon Mobil Open,20131231,ATP250,Outdoor,Hard,1st Round,3,Brown D.,Dodig I.,111,33.0,506,1190.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,3.0,1.36,3.1,1.35,2.75,1.4,3.27,1.38,2.88,1.36,3.3,1.42,3.01,1.37,2014-451,Doha,Hard,32.0,A,20131230.0,6.0,104460.0,,Q,Dustin Brown,R,196.0,GER,29.0,104471.0,,,Ivan Dodig,R,183.0,CRO,28.9,6-4 6-2,3.0,R32,56.0,5.0,3.0,47.0,30.0,25.0,10.0,9.0,1.0,2.0,6.0,3.0,58.0,32.0,19.0,10.0,9.0,3.0,7.0,111.0,506.0,33.0,1190.0
61,3,Doha,Qatar Exxon Mobil Open,20131231,ATP250,Outdoor,Hard,1st Round,3,Gojowczyk P.,Thiem D.,162,139.0,321,410.0,7.0,5.0,6.0,0.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.2,1.65,2.25,1.57,2.2,1.74,2.1,1.67,2.25,1.84,2.14,1.68,2014-451,Doha,Hard,32.0,A,20131230.0,7.0,105376.0,,Q,Peter Gojowczyk,R,185.0,GER,24.4,106233.0,,Q,Dominic Thiem,R,185.0,AUT,20.3,7-5 6-0,3.0,R32,65.0,3.0,0.0,53.0,31.0,22.0,17.0,9.0,1.0,1.0,2.0,6.0,55.0,30.0,18.0,9.0,9.0,4.0,8.0,162.0,321.0,139.0,410.0
62,3,Doha,Qatar Exxon Mobil Open,20131231,ATP250,Outdoor,Hard,1st Round,3,Murray A.,Zayed M.S.,4,,5790,,6.0,0.0,6.0,0.0,,,,,,,2.0,0.0,Completed,,51.0,1.01,13.0,,26.0,1.01,76.0,1.01,21.0,1.01,101.0,1.01,34.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,3,Doha,Qatar Exxon Mobil Open,20131231,ATP250,Outdoor,Hard,1st Round,3,Brands D.,Davydenko N.,54,53.0,836,890.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.83,1.83,1.9,1.85,2.0,1.73,2.1,1.81,2.0,1.73,2.1,1.88,1.96,1.8,2014-451,Doha,Hard,32.0,A,20131230.0,15.0,104978.0,,,Daniel Brands,R,196.0,GER,26.4,103786.0,,,Nikolay Davydenko,R,178.0,RUS,32.5,6-4 6-4,3.0,R32,80.0,8.0,1.0,74.0,54.0,37.0,14.0,10.0,5.0,5.0,0.0,5.0,66.0,51.0,34.0,5.0,10.0,5.0,7.0,54.0,836.0,53.0,890.0
64,3,Doha,Qatar Exxon Mobil Open,20131231,ATP250,Outdoor,Hard,1st Round,3,Ferrer D.,Dolgopolov O.,3,57.0,5800,825.0,6.0,3.0,5.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,1.14,5.5,1.15,5.25,1.14,5.0,1.21,4.9,1.14,5.0,1.21,5.75,1.16,5.09,2014-451,Doha,Hard,32.0,A,20131230.0,16.0,103970.0,2.0,,David Ferrer,R,175.0,ESP,31.7,105238.0,,,Alexandr Dolgopolov,R,180.0,UKR,25.1,6-3 5-7 6-3,3.0,R32,124.0,2.0,1.0,92.0,66.0,42.0,13.0,15.0,5.0,9.0,2.0,1.0,98.0,63.0,37.0,15.0,15.0,5.0,11.0,3.0,5800.0,57.0,825.0
65,3,Doha,Qatar Exxon Mobil Open,20131231,ATP250,Outdoor,Hard,1st Round,3,Mayer F.,Przysiezny M.,40,66.0,1065,730.0,6.0,2.0,3.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.44,2.62,1.48,2.6,1.4,2.75,1.38,3.26,1.44,2.63,1.56,3.26,1.44,2.72,2014-451,Doha,Hard,32.0,A,20131230.0,11.0,104252.0,,,Florian Mayer,R,190.0,GER,30.2,104308.0,,,Michal Przysiezny,R,185.0,POL,29.8,6-2 3-6 7-6(5),3.0,R32,125.0,6.0,0.0,99.0,64.0,42.0,17.0,14.0,6.0,10.0,8.0,5.0,101.0,57.0,41.0,19.0,15.0,7.0,12.0,40.0,1065.0,66.0,730.0
66,3,Doha,Qatar Exxon Mobil Open,20131231,ATP250,Outdoor,Hard,1st Round,3,Gulbis E.,Evans D.,24,150.0,1393,346.0,6.0,2.0,4.0,6.0,6.0,0.0,,,,,2.0,1.0,Completed,1.22,4.0,1.22,4.0,1.2,4.33,1.24,4.55,1.25,3.5,1.28,4.7,1.24,3.95,2014-451,Doha,Hard,32.0,A,20131230.0,4.0,105208.0,7.0,,Ernests Gulbis,R,190.0,LAT,25.3,105554.0,,Q,Daniel Evans,R,175.0,GBR,23.6,6-2 4-6 6-0,3.0,R32,90.0,9.0,3.0,66.0,39.0,30.0,12.0,12.0,2.0,5.0,3.0,5.0,79.0,46.0,18.0,19.0,12.0,6.0,13.0,24.0,1393.0,150.0,346.0
67,3,Doha,Qatar Exxon Mobil Open,20131231,ATP250,Outdoor,Hard,1st Round,3,Nadal R.,Rosol L.,1,47.0,13030,956.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.04,13.0,1.03,11.0,1.03,10.0,1.05,12.44,1.03,10.0,1.06,15.0,1.04,11.03,2014-451,Doha,Hard,32.0,A,20131230.0,1.0,104745.0,1.0,,Rafael Nadal,L,185.0,ESP,27.5,104586.0,,,Lukas Rosol,R,196.0,CZE,28.4,6-2 7-6(7),3.0,R32,104.0,3.0,3.0,76.0,52.0,35.0,14.0,10.0,4.0,5.0,3.0,2.0,84.0,48.0,27.0,19.0,10.0,3.0,6.0,1.0,13030.0,47.0,956.0
68,3,Doha,Qatar Exxon Mobil Open,20131231,ATP250,Outdoor,Hard,1st Round,3,Kohlschreiber P.,Andujar P.,22,48.0,1525,946.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.14,5.0,1.15,5.25,1.17,4.5,1.14,6.65,1.17,4.5,1.17,6.65,1.15,5.21,2014-451,Doha,Hard,32.0,A,20131230.0,8.0,104259.0,6.0,,Philipp Kohlschreiber,R,178.0,GER,30.2,104665.0,,,Pablo Andujar,R,180.0,ESP,27.9,7-6(7) 6-2,3.0,R32,96.0,2.0,4.0,71.0,37.0,25.0,16.0,10.0,4.0,8.0,0.0,5.0,67.0,35.0,19.0,12.0,10.0,3.0,9.0,22.0,1525.0,48.0,946.0
