,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2088,50,Winston-Salem,Winston-Salem Open at Wake Forest University,20230823,ATP250,Outdoor,Hard,3rd Round,3,Cerundolo J.M.,Kumar O.,100.0,385.0,591.0,126.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.62,2.3,1.7,2.29,1.72,2.38,1.64,2.24,2023-6242,Winston-Salem,Hard,64.0,A,20230821.0,292.0,207678.0,,Alt,Juan Manuel Cerundolo,L,183.0,ARG,21.7,208300.0,,LL,Omni Kumar,U,,USA,21.8,7-5 6-3,3.0,R16,97.0,3.0,5.0,69.0,44.0,35.0,11.0,11.0,4.0,5.0,3.0,2.0,61.0,33.0,21.0,15.0,10.0,4.0,7.0,100.0,591.0,385.0,126.0
2089,50,Winston-Salem,Winston-Salem Open at Wake Forest University,20230823,ATP250,Outdoor,Hard,3rd Round,3,Coric B.,Mmoh M.,29.0,94.0,1360.0,624.0,6.0,4.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,1.44,2.75,1.55,2.65,1.61,2.78,1.51,2.56,2023-6242,Winston-Salem,Hard,64.0,A,20230821.0,293.0,106432.0,1.0,,Borna Coric,R,188.0,CRO,26.7,111581.0,,WC,Michael Mmoh,R,188.0,USA,25.6,6-4 6-7(3) 6-3,3.0,R16,167.0,11.0,3.0,106.0,68.0,51.0,23.0,16.0,4.0,4.0,7.0,4.0,97.0,67.0,47.0,18.0,15.0,6.0,8.0,29.0,1360.0,94.0,624.0
2090,50,Winston-Salem,Winston-Salem Open at Wake Forest University,20230824,ATP250,Outdoor,Hard,3rd Round,3,Djere L.,Michelsen A.,34.0,133.0,1215.0,465.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.67,2.2,1.74,2.24,1.8,2.3,1.72,2.11,2023-6242,Winston-Salem,Hard,64.0,A,20230821.0,291.0,111513.0,4.0,,Laslo Djere,R,188.0,SRB,28.2,210506.0,,WC,Alex Michelsen,U,,USA,18.9,6-4 6-4,3.0,R16,90.0,3.0,4.0,58.0,37.0,28.0,13.0,10.0,3.0,4.0,2.0,4.0,71.0,38.0,26.0,16.0,10.0,8.0,11.0,34.0,1215.0,133.0,465.0
2091,50,Winston-Salem,Winston-Salem Open at Wake Forest University,20230824,ATP250,Outdoor,Hard,Quarterfinals,3,Korda S.,Gasquet R.,33.0,57.0,1240.0,910.0,4.0,6.0,6.0,1.0,7.0,6.0,,,,,2.0,1.0,Completed,1.33,3.4,1.34,3.58,1.34,3.65,1.31,3.42,2023-6242,Winston-Salem,Hard,64.0,A,20230821.0,295.0,200624.0,3.0,,Sebastian Korda,R,196.0,USA,23.1,104755.0,12.0,,Richard Gasquet,R,185.0,FRA,37.1,4-6 6-1 7-6(7),3.0,QF,151.0,16.0,5.0,102.0,51.0,44.0,21.0,15.0,4.0,7.0,7.0,7.0,97.0,52.0,38.0,22.0,14.0,9.0,13.0,33.0,1240.0,57.0,910.0
2092,50,Winston-Salem,Winston-Salem Open at Wake Forest University,20230824,ATP250,Outdoor,Hard,Quarterfinals,3,Lehecka J.,Purcell M.,35.0,47.0,1198.0,1013.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.73,2.1,1.81,2.12,1.82,2.25,1.76,2.06,2023-6242,Winston-Salem,Hard,64.0,A,20230821.0,294.0,208103.0,5.0,,Jiri Lehecka,R,185.0,CZE,21.7,126845.0,,,Max Purcell,R,185.0,AUS,25.3,7-6(4) 6-4,3.0,QF,86.0,9.0,3.0,66.0,44.0,37.0,11.0,11.0,0.0,1.0,8.0,7.0,69.0,37.0,28.0,17.0,11.0,0.0,2.0,35.0,1198.0,47.0,1013.0
2093,50,Winston-Salem,Winston-Salem Open at Wake Forest University,20230825,ATP250,Outdoor,Hard,Quarterfinals,3,Coric B.,Cerundolo J.M.,29.0,100.0,1360.0,591.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.2,4.5,1.25,4.45,1.25,4.59,1.21,4.3,2023-6242,Winston-Salem,Hard,64.0,A,20230821.0,297.0,106432.0,1.0,,Borna Coric,R,188.0,CRO,26.7,207678.0,,Alt,Juan Manuel Cerundolo,L,183.0,ARG,21.7,6-3 6-1,3.0,QF,81.0,7.0,1.0,55.0,34.0,27.0,11.0,8.0,3.0,3.0,1.0,3.0,49.0,31.0,19.0,4.0,8.0,4.0,8.0,29.0,1360.0,100.0,591.0
2094,50,Winston-Salem,Winston-Salem Open at Wake Forest University,20230825,ATP250,Outdoor,Hard,Quarterfinals,3,Baez S.,Djere L.,42.0,34.0,1055.0,1215.0,6.0,3.0,6.0,0.0,,,,,,,2.0,0.0,Completed,2.2,1.67,2.25,1.72,2.35,1.72,2.19,1.67,2023-6242,Winston-Salem,Hard,64.0,A,20230821.0,296.0,202104.0,6.0,,Sebastian Baez,R,170.0,ARG,22.6,111513.0,4.0,,Laslo Djere,R,188.0,SRB,28.2,6-3 6-0,3.0,QF,73.0,1.0,2.0,58.0,44.0,31.0,7.0,8.0,5.0,5.0,2.0,2.0,46.0,27.0,16.0,6.0,7.0,2.0,6.0,42.0,1055.0,34.0,1215.0
2095,50,Winston-Salem,Winston-Salem Open at Wake Forest University,20230825,ATP250,Outdoor,Hard,Semifinals,3,Lehecka J.,Korda S.,35.0,33.0,1198.0,1240.0,,,,,,,,,,,,,Walkover,2.5,1.53,,,2.55,1.63,2.47,1.58,2023-6242,Winston-Salem,Hard,64.0,A,20230821.0,298.0,208103.0,5.0,,Jiri Lehecka,R,185.0,CZE,21.7,200624.0,3.0,,Sebastian Korda,R,196.0,USA,23.1,W/O,3.0,SF,,,,,,,,,,,,,,,,,,,,35.0,1198.0,33.0,1240.0
2096,50,Winston-Salem,Winston-Salem Open at Wake Forest University,20230825,ATP250,Outdoor,Hard,Semifinals,3,Baez S.,Coric B.,42.0,29.0,1055.0,1360.0,6.0,3.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,3.0,1.4,3.02,1.44,3.02,1.5,2.86,1.42,2023-6242,Winston-Salem,Hard,64.0,A,20230821.0,299.0,202104.0,6.0,,Sebastian Baez,R,170.0,ARG,22.6,106432.0,1.0,,Borna Coric,R,188.0,CRO,26.7,6-3 6-7(4) 7-6(2),3.0,SF,199.0,4.0,1.0,96.0,62.0,44.0,20.0,16.0,2.0,5.0,9.0,7.0,117.0,68.0,43.0,24.0,17.0,6.0,11.0,42.0,1055.0,29.0,1360.0
2097,50,Winston-Salem,Winston-Salem Open at Wake Forest University,20230826,ATP250,Outdoor,Hard,The Final,3,Baez S.,Lehecka J.,42.0,35.0,1055.0,1198.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.38,1.57,1.4,1.65,2.5,1.66,2.34,1.59,2023-6242,Winston-Salem,Hard,64.0,A,20230821.0,300.0,202104.0,6.0,,Sebastian Baez,R,170.0,ARG,22.6,208103.0,5.0,,Jiri Lehecka,R,185.0,CZE,21.7,6-4 6-3,3.0,F,94.0,5.0,1.0,59.0,42.0,31.0,5.0,9.0,5.0,7.0,4.0,5.0,73.0,36.0,21.0,17.0,10.0,6.0,11.0,42.0,1055.0,35.0,1198.0
2098,51,US Open,US Open,20230828,Grand Slam,Outdoor,Hard,1st Round,5,Shelton B.,Cachin P.,47.0,66.0,1015.0,822.0,1.0,6.0,6.0,3.0,6.0,2.0,6.0,4.0,,,3.0,1.0,Completed,1.17,5.0,1.23,4.69,1.25,6.05,1.2,4.62,2023-560,US Open,Hard,128.0,G,20230828.0,145.0,210097.0,,,Ben Shelton,L,,USA,20.8,106398.0,,,Pedro Cachin,R,185.0,ARG,28.3,1-6 6-3 6-2 6-4,5.0,R128,127.0,13.0,3.0,93.0,65.0,49.0,15.0,17.0,0.0,2.0,5.0,7.0,93.0,57.0,38.0,20.0,17.0,0.0,4.0,47.0,1015.0,66.0,822.0
2099,51,US Open,US Open,20230828,Grand Slam,Outdoor,Hard,1st Round,5,Ofner S.,Borges N.,58.0,79.0,868.0,754.0,7.0,6.0,3.0,6.0,7.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.67,2.2,1.83,2.1,1.84,2.22,1.76,2.08,2023-560,US Open,Hard,128.0,G,20230828.0,138.0,124116.0,,,Sebastian Ofner,R,191.0,AUT,27.2,132686.0,,,Nuno Borges,R,185.0,POR,26.5,7-6(5) 3-6 7-6(7) 6-4,5.0,R128,175.0,19.0,5.0,147.0,94.0,69.0,24.0,23.0,5.0,10.0,9.0,7.0,142.0,99.0,66.0,22.0,22.0,4.0,9.0,58.0,868.0,79.0,754.0
2100,51,US Open,US Open,20230828,Grand Slam,Outdoor,Hard,1st Round,5,Zhang Zh.,Wolf J.J.,67.0,45.0,817.0,1025.0,7.0,5.0,7.0,5.0,6.0,7.0,4.0,6.0,6.0,3.0,3.0,2.0,Completed,3.2,1.36,3.39,1.37,3.45,1.43,3.13,1.37,2023-560,US Open,Hard,128.0,G,20230828.0,133.0,111190.0,,,Zhizhen Zhang,R,193.0,CHN,26.8,200670.0,,,J J Wolf,R,183.0,USA,24.6,7-5 7-5 6-7(5) 4-6 6-3,5.0,R128,269.0,15.0,7.0,195.0,116.0,83.0,35.0,28.0,14.0,21.0,16.0,7.0,167.0,103.0,72.0,31.0,28.0,15.0,24.0,67.0,817.0,45.0,1025.0
2101,51,US Open,US Open,20230828,Grand Slam,Outdoor,Hard,1st Round,5,Cerundolo J.M.,Ivashka I.,93.0,103.0,630.0,571.0,2.0,6.0,6.0,7.0,6.0,3.0,6.0,3.0,6.0,3.0,3.0,2.0,Completed,3.0,1.4,3.22,1.4,3.22,1.47,3.03,1.39,2023-560,US Open,Hard,128.0,G,20230828.0,142.0,207678.0,,,Juan Manuel Cerundolo,L,183.0,ARG,21.7,125802.0,,,Ilya Ivashka,R,193.0,BLR,29.5,2-6 6-7(4) 6-3 6-3 6-3,5.0,R128,214.0,9.0,8.0,155.0,85.0,64.0,27.0,25.0,7.0,13.0,10.0,9.0,145.0,89.0,62.0,21.0,23.0,9.0,17.0,93.0,630.0,103.0,571.0
2102,51,US Open,US Open,20230828,Grand Slam,Outdoor,Hard,1st Round,5,Marozsan F.,Gasquet R.,92.0,55.0,635.0,915.0,6.0,3.0,6.0,1.0,6.0,7.0,6.0,7.0,6.0,2.0,3.0,2.0,Completed,2.75,1.44,2.9,1.47,3.1,1.52,2.75,1.46,2023-560,US Open,Hard,128.0,G,20230828.0,137.0,206681.0,,,Fabian Marozsan,R,191.0,HUN,23.8,104755.0,,,Richard Gasquet,R,185.0,FRA,37.1,6-3 6-1 6-7(5) 6-7(1) 6-2,5.0,R128,198.0,15.0,3.0,161.0,108.0,75.0,27.0,25.0,9.0,12.0,13.0,5.0,144.0,90.0,62.0,25.0,25.0,7.0,16.0,92.0,635.0,55.0,915.0
2103,51,US Open,US Open,20230828,Grand Slam,Outdoor,Hard,1st Round,5,Mannarino A.,Watanuki Y.,35.0,85.0,1206.0,686.0,7.0,5.0,6.0,7.0,6.0,3.0,7.0,5.0,,,3.0,1.0,Completed,1.5,2.63,1.56,2.59,1.67,2.63,1.53,2.54,2023-560,US Open,Hard,128.0,G,20230828.0,136.0,105173.0,22.0,,Adrian Mannarino,L,183.0,FRA,35.1,133297.0,,,Yosuke Watanuki,R,180.0,JPN,25.3,7-5 6-7(3) 6-3 7-5,5.0,R128,215.0,8.0,2.0,132.0,86.0,64.0,29.0,22.0,5.0,6.0,16.0,8.0,159.0,85.0,61.0,39.0,24.0,7.0,12.0,35.0,1206.0,85.0,686.0
2104,51,US Open,US Open,20230828,Grand Slam,Outdoor,Hard,1st Round,5,Thiem D.,Bublik A.,81.0,27.0,726.0,1384.0,6.0,3.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,2.38,1.57,2.41,1.65,2.55,1.69,2.38,1.59,2023-560,US Open,Hard,128.0,G,20230828.0,144.0,106233.0,,,Dominic Thiem,R,185.0,AUT,29.9,122330.0,25.0,,Alexander Bublik,R,196.0,KAZ,26.1,6-3 6-2 6-4,5.0,R128,112.0,8.0,5.0,81.0,48.0,35.0,19.0,14.0,2.0,4.0,6.0,17.0,87.0,42.0,31.0,14.0,13.0,4.0,10.0,81.0,726.0,27.0,1384.0
2105,51,US Open,US Open,20230828,Grand Slam,Outdoor,Hard,1st Round,5,Davidovich Fokina A.,Giron M.,21.0,62.0,1525.0,850.0,6.0,4.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.44,2.75,1.49,2.84,1.49,3.07,1.44,2.82,2023-560,US Open,Hard,128.0,G,20230828.0,143.0,200221.0,21.0,,Alejandro Davidovich Fokina,R,183.0,ESP,24.2,106218.0,,,Marcos Giron,R,180.0,USA,30.0,6-4 6-4 6-2,5.0,R128,116.0,1.0,1.0,88.0,56.0,45.0,16.0,14.0,9.0,10.0,6.0,4.0,75.0,42.0,27.0,16.0,14.0,4.0,9.0,21.0,1525.0,62.0,850.0
2106,51,US Open,US Open,20230828,Grand Slam,Outdoor,Hard,1st Round,5,Carballes Baena R.,Rune H.,63.0,4.0,840.0,4790.0,6.0,3.0,4.0,6.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,6.0,1.13,8.09,1.11,8.09,1.15,6.65,1.11,2023-560,US Open,Hard,128.0,G,20230828.0,147.0,106148.0,,,Roberto Carballes Baena,R,183.0,ESP,30.4,208029.0,4.0,,Holger Rune,R,185.0,DEN,20.3,6-3 4-6 6-3 6-2,5.0,R128,162.0,7.0,5.0,101.0,54.0,41.0,30.0,18.0,3.0,6.0,2.0,4.0,108.0,66.0,40.0,20.0,18.0,7.0,14.0,63.0,840.0,4.0,4790.0
2107,51,US Open,US Open,20230828,Grand Slam,Outdoor,Hard,1st Round,5,Ruud C.,Nava E.,5.0,154.0,4715.0,402.0,7.0,6.0,3.0,6.0,6.0,4.0,7.0,6.0,,,3.0,1.0,Completed,1.14,5.5,1.17,5.85,1.19,5.85,1.15,5.41,2023-560,US Open,Hard,128.0,G,20230828.0,132.0,134770.0,5.0,,Casper Ruud,R,183.0,NOR,24.6,207182.0,,Q,Emilio Nava,R,183.0,USA,21.7,7-6(5) 3-6 6-4 7-6(5),5.0,R128,197.0,4.0,3.0,138.0,88.0,64.0,30.0,23.0,8.0,11.0,13.0,3.0,128.0,93.0,71.0,20.0,22.0,5.0,8.0,5.0,4715.0,154.0,402.0
2108,51,US Open,US Open,20230828,Grand Slam,Outdoor,Hard,1st Round,5,Tiafoe F.,Tien L.,10.0,700.0,3050.0,39.0,6.0,2.0,7.0,5.0,6.0,1.0,,,,,3.0,0.0,Completed,1.03,17.0,1.03,25.44,1.07,25.44,1.02,16.12,2023-560,US Open,Hard,128.0,G,20230828.0,139.0,126207.0,10.0,,Frances Tiafoe,R,188.0,USA,25.6,210530.0,,WC,Learner Tien,U,,USA,17.7,6-2 7-5 6-1,5.0,R128,128.0,10.0,2.0,80.0,47.0,37.0,16.0,13.0,2.0,4.0,4.0,6.0,116.0,71.0,38.0,17.0,14.0,17.0,25.0,10.0,3050.0,700.0,39.0
2109,51,US Open,US Open,20230828,Grand Slam,Outdoor,Hard,1st Round,5,Mensik J.,Barrere G.,206.0,59.0,305.0,864.0,6.0,4.0,4.0,6.0,7.0,6.0,6.0,2.0,,,3.0,1.0,Completed,2.1,1.73,2.13,1.8,2.2,1.81,2.08,1.76,2023-560,US Open,Hard,128.0,G,20230828.0,153.0,210150.0,,Q,Jakub Mensik,U,,CZE,17.9,106296.0,,,Gregoire Barrere,R,183.0,FRA,29.5,6-4 4-6 7-6(1) 6-2,5.0,R128,178.0,13.0,4.0,129.0,70.0,56.0,34.0,20.0,2.0,4.0,3.0,4.0,127.0,76.0,54.0,28.0,21.0,5.0,9.0,206.0,305.0,59.0,864.0
2110,51,US Open,US Open,20230828,Grand Slam,Outdoor,Hard,1st Round,5,Djere L.,Nakashima B.,38.0,68.0,1110.0,815.0,7.0,5.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,2.75,1.44,3.11,1.42,3.2,1.48,2.93,1.41,2023-560,US Open,Hard,128.0,G,20230828.0,160.0,111513.0,32.0,,Laslo Djere,R,188.0,SRB,28.2,206909.0,,,Brandon Nakashima,R,185.0,USA,22.0,7-5 6-4 6-4,5.0,R128,141.0,9.0,4.0,91.0,49.0,38.0,24.0,16.0,0.0,2.0,3.0,4.0,100.0,61.0,40.0,17.0,16.0,0.0,5.0,38.0,1110.0,68.0,815.0
2111,51,US Open,US Open,20230828,Grand Slam,Outdoor,Hard,1st Round,5,Hijikata R.,Kotov P.,110.0,98.0,547.0,603.0,7.0,5.0,5.0,7.0,6.0,3.0,7.0,5.0,,,3.0,1.0,Completed,1.73,2.1,1.86,2.05,1.88,2.11,1.79,2.04,2023-560,US Open,Hard,128.0,G,20230828.0,134.0,208014.0,,WC,Rinky Hijikata,U,,AUS,22.5,200303.0,,,Pavel Kotov,R,191.0,RUS,24.7,7-5 5-7 6-3 7-5,5.0,R128,239.0,5.0,4.0,143.0,72.0,51.0,34.0,23.0,8.0,15.0,8.0,6.0,164.0,95.0,59.0,32.0,22.0,17.0,26.0,110.0,547.0,98.0,603.0
2112,51,US Open,US Open,20230828,Grand Slam,Outdoor,Hard,1st Round,5,Fucsovics M.,Korda S.,57.0,31.0,898.0,1330.0,7.0,6.0,4.0,6.0,7.0,6.0,4.0,6.0,6.0,4.0,3.0,2.0,Completed,2.75,1.44,3.1,1.42,3.13,1.5,2.9,1.42,2023-560,US Open,Hard,128.0,G,20230828.0,135.0,105916.0,,,Marton Fucsovics,R,188.0,HUN,31.5,200624.0,31.0,,Sebastian Korda,R,196.0,USA,23.1,7-6(4) 4-6 7-6(1) 4-6 6-4,5.0,R128,266.0,11.0,8.0,188.0,112.0,80.0,41.0,27.0,7.0,11.0,8.0,7.0,159.0,90.0,67.0,43.0,29.0,3.0,6.0,57.0,898.0,31.0,1330.0
2113,51,US Open,US Open,20230828,Grand Slam,Outdoor,Hard,1st Round,5,Cerundolo F.,Svajda Z.,20.0,234.0,1600.0,271.0,5.0,7.0,6.0,4.0,6.0,4.0,6.0,3.0,,,3.0,1.0,Completed,1.3,3.5,1.37,3.38,1.37,3.6,1.34,3.31,2023-560,US Open,Hard,128.0,G,20230828.0,159.0,202103.0,20.0,,Francisco Cerundolo,R,185.0,ARG,25.0,208260.0,,Q,Zachary Svajda,R,175.0,USA,20.7,5-7 6-4 6-4 6-3,5.0,R128,177.0,6.0,2.0,132.0,88.0,58.0,27.0,20.0,8.0,11.0,5.0,3.0,132.0,75.0,52.0,25.0,21.0,12.0,18.0,20.0,1600.0,234.0,271.0
2114,51,US Open,US Open,20230828,Grand Slam,Outdoor,Hard,1st Round,5,Varillas J.P.,Kecmanovic M.,74.0,46.0,779.0,1020.0,1.0,6.0,7.0,5.0,7.0,5.0,6.0,4.0,,,3.0,1.0,Completed,4.5,1.2,4.97,1.22,5.06,1.23,4.59,1.2,2023-560,US Open,Hard,128.0,G,20230828.0,154.0,122669.0,,,Juan Pablo Varillas,R,185.0,PER,27.8,200175.0,,,Miomir Kecmanovic,R,183.0,SRB,23.9,1-6 7-5 7-5 6-4,5.0,R128,193.0,15.0,4.0,141.0,81.0,53.0,31.0,21.0,7.0,13.0,4.0,8.0,128.0,67.0,43.0,35.0,20.0,12.0,18.0,74.0,779.0,46.0,1020.0
2115,51,US Open,US Open,20230828,Grand Slam,Outdoor,Hard,1st Round,5,Vesely J.,Couacaud E.,437.0,180.0,104.0,340.0,5.0,7.0,6.0,3.0,6.0,2.0,3.0,6.0,6.0,4.0,3.0,2.0,Completed,2.5,1.53,2.58,1.57,2.61,1.59,2.47,1.55,2023-560,US Open,Hard,128.0,G,20230828.0,158.0,106210.0,,,Jiri Vesely,L,198.0,CZE,30.1,111505.0,,Q,Enzo Couacaud,R,183.0,FRA,28.4,5-7 6-3 6-2 3-6 6-4,5.0,R128,195.0,23.0,9.0,125.0,79.0,63.0,24.0,24.0,4.0,8.0,21.0,9.0,139.0,81.0,66.0,26.0,24.0,5.0,11.0,437.0,104.0,180.0,340.0
2116,51,US Open,US Open,20230828,Grand Slam,Outdoor,Hard,1st Round,5,Droguet T.,Musetti L.,171.0,18.0,359.0,2005.0,6.0,3.0,0.0,6.0,6.0,7.0,6.0,3.0,6.0,2.0,3.0,2.0,Completed,6.5,1.11,7.81,1.12,7.85,1.12,6.89,1.1,2023-560,US Open,Hard,128.0,G,20230828.0,152.0,208169.0,,Q,Titouan Droguet,R,,FRA,22.2,207518.0,18.0,,Lorenzo Musetti,R,185.0,ITA,21.4,6-3 0-6 6-7(5) 6-3 6-2,5.0,R128,220.0,10.0,6.0,153.0,91.0,59.0,35.0,23.0,6.0,11.0,9.0,13.0,167.0,92.0,66.0,32.0,22.0,15.0,21.0,171.0,359.0,18.0,2005.0
2117,51,US Open,US Open,20230828,Grand Slam,Outdoor,Hard,1st Round,5,Fritz T.,Johnson S.,9.0,205.0,3605.0,305.0,6.0,2.0,6.0,1.0,6.0,2.0,,,,,3.0,0.0,Completed,1.04,13.0,1.05,14.7,1.08,14.7,1.04,11.61,2023-560,US Open,Hard,128.0,G,20230828.0,155.0,126203.0,9.0,,Taylor Fritz,R,193.0,USA,25.8,105449.0,,WC,Steve Johnson,R,188.0,USA,33.6,6-2 6-1 6-2,5.0,R128,80.0,10.0,0.0,50.0,23.0,23.0,21.0,11.0,0.0,0.0,3.0,6.0,70.0,36.0,21.0,12.0,12.0,2.0,9.0,9.0,3605.0,205.0,305.0
2118,51,US Open,US Open,20230828,Grand Slam,Outdoor,Hard,1st Round,5,Zapata Miralles B.,Quinn E.,76.0,475.0,776.0,90.0,6.0,4.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.4,3.0,1.45,2.99,1.53,3.23,1.42,2.91,2023-560,US Open,Hard,128.0,G,20230828.0,162.0,126523.0,,,Bernabe Zapata Miralles,R,185.0,ESP,26.6,210319.0,,WC,Ethan Quinn,U,,USA,19.4,6-4 6-4 6-3,5.0,R128,133.0,2.0,0.0,85.0,56.0,37.0,19.0,14.0,3.0,5.0,7.0,3.0,101.0,60.0,37.0,16.0,15.0,5.0,11.0,76.0,776.0,475.0,90.0
2119,51,US Open,US Open,20230828,Grand Slam,Outdoor,Hard,1st Round,5,Karatsev A.,Lehecka J.,77.0,29.0,773.0,1338.0,6.0,3.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,2.63,1.5,2.67,1.54,2.67,1.55,2.59,1.51,2023-560,US Open,Hard,128.0,G,20230828.0,146.0,106234.0,,,Aslan Karatsev,R,185.0,RUS,29.9,208103.0,,,Jiri Lehecka,R,185.0,CZE,21.8,6-3 6-3 6-3,5.0,R128,120.0,8.0,1.0,80.0,39.0,35.0,19.0,13.0,6.0,7.0,7.0,1.0,83.0,54.0,34.0,11.0,14.0,8.0,14.0,77.0,773.0,29.0,1338.0
2120,51,US Open,US Open,20230828,Grand Slam,Outdoor,Hard,1st Round,5,Paul T.,Travaglia S.,14.0,233.0,2570.0,272.0,6.0,2.0,6.0,3.0,4.0,6.0,6.0,1.0,,,3.0,1.0,Completed,1.06,10.0,1.06,12.9,1.09,12.94,1.05,10.55,2023-560,US Open,Hard,128.0,G,20230828.0,140.0,126205.0,14.0,,Tommy Paul,R,185.0,USA,26.2,105882.0,,Q,Stefano Travaglia,R,185.0,ITA,31.6,6-2 6-3 4-6 6-1,5.0,R128,148.0,14.0,2.0,94.0,60.0,44.0,19.0,17.0,3.0,7.0,0.0,2.0,109.0,59.0,35.0,20.0,17.0,11.0,20.0,14.0,2570.0,233.0,272.0
2121,51,US Open,US Open,20230828,Grand Slam,Outdoor,Hard,1st Round,5,Eubanks C.,Kwon S.W.,30.0,104.0,1338.0,568.0,6.0,3.0,6.0,4.0,0.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.25,4.0,1.3,3.9,1.3,4.0,1.28,3.74,2023-560,US Open,Hard,128.0,G,20230828.0,151.0,111153.0,28.0,,Christopher Eubanks,R,201.0,USA,27.3,126952.0,,,Soon Woo Kwon,R,180.0,KOR,25.7,6-3 6-4 0-6 6-4,5.0,R128,148.0,14.0,4.0,112.0,68.0,51.0,20.0,18.0,4.0,7.0,13.0,5.0,109.0,70.0,49.0,18.0,17.0,9.0,12.0,30.0,1338.0,104.0,568.0
2122,51,US Open,US Open,20230828,Grand Slam,Outdoor,Hard,1st Round,5,Mcdonald M.,Auger-Aliassime F.,40.0,15.0,1085.0,2375.0,7.0,6.0,4.0,6.0,6.0,1.0,6.0,4.0,,,3.0,1.0,Completed,2.2,1.67,2.19,1.76,2.22,1.77,2.14,1.72,2023-560,US Open,Hard,128.0,G,20230828.0,156.0,111456.0,,,Mackenzie Mcdonald,R,178.0,USA,28.3,200000.0,15.0,,Felix Auger Aliassime,R,193.0,CAN,23.0,7-6(5) 4-6 6-1 6-4,5.0,R128,207.0,8.0,1.0,152.0,89.0,61.0,37.0,20.0,12.0,13.0,13.0,11.0,126.0,76.0,57.0,23.0,20.0,5.0,8.0,40.0,1085.0,15.0,2375.0
2123,51,US Open,US Open,20230828,Grand Slam,Outdoor,Hard,1st Round,5,Safiullin R.,Cecchinato M.,60.0,109.0,857.0,549.0,6.0,4.0,6.0,2.0,6.0,0.0,,,,,3.0,0.0,Completed,1.07,9.0,1.09,9.79,1.09,12.0,1.07,8.84,2023-560,US Open,Hard,128.0,G,20230828.0,141.0,126128.0,,,Roman Safiullin,R,185.0,RUS,26.0,106065.0,,,Marco Cecchinato,R,185.0,ITA,30.9,6-4 6-2 6-0,5.0,R128,80.0,12.0,3.0,61.0,44.0,36.0,10.0,12.0,0.0,1.0,3.0,6.0,71.0,38.0,19.0,15.0,12.0,4.0,11.0,60.0,857.0,109.0,549.0
2124,51,US Open,US Open,20230828,Grand Slam,Outdoor,Hard,1st Round,5,Bonzi B.,Halys Q.,108.0,70.0,555.0,805.0,5.0,7.0,6.0,4.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,2.38,1.57,2.74,1.52,2.74,1.59,2.53,1.53,2023-560,US Open,Hard,128.0,G,20230828.0,150.0,126127.0,,WC,Benjamin Bonzi,R,185.0,FRA,27.2,111460.0,,,Quentin Halys,R,191.0,FRA,26.8,5-7 6-4 6-4 6-4,5.0,R128,171.0,13.0,5.0,142.0,90.0,68.0,29.0,21.0,8.0,9.0,23.0,9.0,121.0,73.0,58.0,23.0,21.0,7.0,10.0,108.0,555.0,70.0,805.0
