,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1094,28,Belgrade,Belgrade Open,20210524,ATP250,Outdoor,Clay,1st Round,3,Lajovic D.,Berankis R.,39,92.0,1585,839.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.43,3.05,1.5,3.05,1.44,2.77,2021-9512,Belgrade,Clay,32.0,A,20210524.0,278.0,105583.0,5.0,,Dusan Lajovic,R,180.0,SRB,30.8,105575.0,,,Ricardas Berankis,R,175.0,LTU,30.9,6-3 6-3,3.0,R32,80.0,2.0,1.0,66.0,43.0,27.0,15.0,9.0,5.0,6.0,1.0,0.0,48.0,31.0,20.0,6.0,9.0,0.0,4.0,39.0,1585.0,92.0,839.0
1095,28,Belgrade,Belgrade Open,20210524,ATP250,Outdoor,Clay,1st Round,3,Verdasco F.,Pouille L.,107,84.0,755,892.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.1,1.72,2.16,1.76,2.2,1.8,2.09,1.73,2021-9512,Belgrade,Clay,32.0,A,20210524.0,275.0,104269.0,,,Fernando Verdasco,L,188.0,ESP,37.5,106298.0,,,Lucas Pouille,R,185.0,FRA,27.2,7-5 6-2,3.0,R32,93.0,1.0,2.0,62.0,48.0,31.0,8.0,10.0,3.0,5.0,3.0,6.0,77.0,44.0,27.0,12.0,10.0,8.0,13.0,107.0,755.0,84.0,892.0
1096,28,Belgrade,Belgrade Open,20210524,ATP250,Outdoor,Clay,1st Round,3,Martin A.,O Connell C.,119,129.0,673,609.0,3.0,6.0,7.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.8,2.0,1.85,2.05,1.9,2.11,1.8,1.99,2021-9512,Belgrade,Clay,32.0,A,20210524.0,280.0,105413.0,,Q,Andrej Martin,R,180.0,SVK,31.6,106331.0,,Q,Christopher Oconnell,R,183.0,AUS,26.9,3-6 7-6(7) 7-5,3.0,R32,162.0,2.0,10.0,109.0,62.0,37.0,27.0,16.0,7.0,12.0,2.0,0.0,109.0,75.0,44.0,20.0,17.0,7.0,12.0,119.0,673.0,129.0,609.0
1097,28,Belgrade,Belgrade Open,20210524,ATP250,Outdoor,Clay,1st Round,3,Monteiro T.,Albot R.,79,88.0,936,870.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.33,3.4,1.43,3.02,1.47,4.2,1.36,3.12,2021-9512,Belgrade,Clay,32.0,A,20210524.0,272.0,106329.0,,,Thiago Monteiro,L,183.0,BRA,26.9,105430.0,,,Radu Albot,R,175.0,MDA,31.5,6-2 6-2,3.0,R32,74.0,2.0,0.0,46.0,31.0,25.0,9.0,8.0,3.0,3.0,0.0,2.0,51.0,32.0,21.0,5.0,8.0,4.0,8.0,79.0,936.0,88.0,870.0
1098,28,Belgrade,Belgrade Open,20210524,ATP250,Outdoor,Clay,1st Round,3,Carballes Baena R.,Rinderknech A.,98,117.0,794,677.0,6.0,0.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.66,2.2,1.72,2.24,1.75,2.3,1.67,2.16,2021-9512,Belgrade,Clay,32.0,A,20210524.0,271.0,106148.0,,Q,Roberto Carballes Baena,R,183.0,ESP,28.1,126239.0,,SE,Arthur Rinderknech,R,196.0,FRA,25.8,6-0 6-4,3.0,R32,79.0,2.0,1.0,42.0,30.0,21.0,9.0,8.0,1.0,2.0,1.0,5.0,59.0,29.0,16.0,10.0,8.0,6.0,11.0,98.0,794.0,117.0,677.0
1099,28,Belgrade,Belgrade Open,20210525,ATP250,Outdoor,Clay,2nd Round,3,Coria F.,Cuevas P.,96,91.0,808,846.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,3.5,1.3,3.53,1.35,3.85,1.35,3.51,1.3,2021-9512,Belgrade,Clay,32.0,A,20210524.0,292.0,105948.0,,Alt,Federico Coria,R,180.0,ARG,29.2,104655.0,,,Pablo Cuevas,R,180.0,URU,35.3,6-3 6-2,3.0,R16,74.0,1.0,2.0,40.0,23.0,19.0,11.0,8.0,0.0,1.0,0.0,2.0,62.0,40.0,23.0,7.0,9.0,6.0,11.0,96.0,808.0,91.0,846.0
1100,28,Belgrade,Belgrade Open,20210525,ATP250,Outdoor,Clay,2nd Round,3,Djokovic N.,Moraing M.,1,253.0,11063,241.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.01,26.0,1.01,26.14,1.02,30.0,1.01,20.21,2021-9512,Belgrade,Clay,32.0,A,20210524.0,293.0,104925.0,1.0,,Novak Djokovic,R,188.0,SRB,34.0,121531.0,,LL,Mats Moraing,L,198.0,GER,28.9,6-2 7-6(4),3.0,R16,100.0,6.0,3.0,70.0,41.0,29.0,16.0,10.0,3.0,5.0,3.0,1.0,72.0,36.0,22.0,14.0,10.0,6.0,10.0,1.0,11063.0,253.0,241.0
1101,28,Belgrade,Belgrade Open,20210525,ATP250,Outdoor,Clay,2nd Round,3,Molcan A.,Krstin P.,255,285.0,237,198.0,6.0,0.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.25,4.0,1.26,4.32,1.3,4.4,1.24,4.03,2021-9512,Belgrade,Clay,32.0,A,20210524.0,289.0,144684.0,,Q,Alex Molcan,L,178.0,SVK,23.4,106353.0,,WC,Pedja Krstin,R,183.0,SRB,26.7,6-0 6-0,3.0,R16,68.0,3.0,3.0,43.0,25.0,17.0,11.0,6.0,3.0,3.0,0.0,3.0,53.0,24.0,11.0,8.0,6.0,6.0,12.0,255.0,237.0,285.0,198.0
1102,28,Belgrade,Belgrade Open,20210525,ATP250,Outdoor,Clay,2nd Round,3,Verdasco F.,Mannarino A.,107,36.0,755,1651.0,7.0,6.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.43,3.07,1.5,3.57,1.42,2.85,2021-9512,Belgrade,Clay,32.0,A,20210524.0,288.0,104269.0,,,Fernando Verdasco,L,188.0,ESP,37.5,105173.0,4.0,,Adrian Mannarino,L,183.0,FRA,32.9,7-6(4) 6-0,3.0,R16,90.0,4.0,0.0,57.0,44.0,31.0,7.0,9.0,1.0,2.0,0.0,5.0,68.0,38.0,20.0,14.0,9.0,2.0,6.0,107.0,755.0,36.0,1651.0
1103,28,Belgrade,Belgrade Open,20210526,ATP250,Outdoor,Clay,2nd Round,3,Delbonis F.,Monteiro T.,52,79.0,1170,936.0,7.0,6.0,3.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.66,2.2,1.65,2.39,1.69,2.63,1.62,2.27,2021-9512,Belgrade,Clay,32.0,A,20210524.0,287.0,105643.0,8.0,,Federico Delbonis,L,190.0,ARG,30.6,106329.0,,,Thiago Monteiro,L,183.0,BRA,26.9,7-6(6) 3-6 6-4,3.0,R16,187.0,4.0,4.0,110.0,70.0,42.0,20.0,15.0,10.0,14.0,7.0,3.0,105.0,70.0,44.0,19.0,16.0,10.0,14.0,52.0,1170.0,79.0,936.0
1104,28,Belgrade,Belgrade Open,20210526,ATP250,Outdoor,Clay,2nd Round,3,Martin A.,Basilashvili N.,119,31.0,673,1785.0,6.0,1.0,4.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,2.75,1.44,2.86,1.48,2.9,1.49,2.75,1.44,2021-9512,Belgrade,Clay,32.0,A,20210524.0,291.0,105413.0,,Q,Andrej Martin,R,180.0,SVK,31.6,105932.0,3.0,,Nikoloz Basilashvili,R,185.0,GEO,29.2,6-1 4-6 7-6(4),3.0,R16,149.0,3.0,2.0,115.0,72.0,43.0,14.0,15.0,10.0,18.0,0.0,12.0,93.0,38.0,21.0,20.0,14.0,4.0,13.0,119.0,673.0,31.0,1785.0
1105,28,Belgrade,Belgrade Open,20210526,ATP250,Outdoor,Clay,2nd Round,3,Lajovic D.,Chardy J.,39,58.0,1585,1123.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.8,2.0,1.83,2.09,2.0,2.15,1.8,2.0,2021-9512,Belgrade,Clay,32.0,A,20210524.0,290.0,105583.0,5.0,,Dusan Lajovic,R,180.0,SRB,30.8,104871.0,,,Jeremy Chardy,R,188.0,FRA,34.2,6-3 6-4,3.0,R16,97.0,3.0,2.0,62.0,39.0,28.0,12.0,10.0,3.0,5.0,0.0,4.0,84.0,56.0,31.0,12.0,9.0,14.0,18.0,39.0,1585.0,58.0,1123.0
1106,28,Belgrade,Belgrade Open,20210526,ATP250,Outdoor,Clay,2nd Round,3,Carballes Baena R.,Monfils G.,98,15.0,794,2713.0,6.0,1.0,3.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.9,1.9,1.92,1.99,1.92,2.05,1.84,1.96,2021-9512,Belgrade,Clay,32.0,A,20210524.0,286.0,106148.0,,Q,Roberto Carballes Baena,R,183.0,ESP,28.1,104792.0,2.0,,Gael Monfils,R,193.0,FRA,34.7,6-1 3-6 7-6(4),3.0,R16,155.0,0.0,1.0,106.0,72.0,43.0,18.0,14.0,9.0,12.0,6.0,8.0,91.0,64.0,44.0,9.0,14.0,7.0,11.0,98.0,794.0,15.0,2713.0
1107,28,Belgrade,Belgrade Open,20210527,ATP250,Outdoor,Clay,Quarterfinals,3,Molcan A.,Verdasco F.,255,107.0,237,755.0,6.0,2.0,6.0,0.0,,,,,,,2.0,0.0,Completed,2.0,1.8,2.05,1.86,2.2,1.89,2.02,1.79,2021-9512,Belgrade,Clay,32.0,A,20210524.0,295.0,144684.0,,Q,Alex Molcan,L,178.0,SVK,23.4,104269.0,,,Fernando Verdasco,L,188.0,ESP,37.5,6-2 6-0,3.0,QF,62.0,3.0,2.0,42.0,30.0,23.0,7.0,7.0,2.0,2.0,1.0,1.0,52.0,40.0,17.0,5.0,7.0,7.0,12.0,255.0,237.0,107.0,755.0
1108,28,Belgrade,Belgrade Open,20210527,ATP250,Outdoor,Clay,Quarterfinals,3,Djokovic N.,Coria F.,1,96.0,11063,808.0,6.0,1.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.02,19.0,1.03,19.09,1.04,21.0,1.02,14.76,2021-9512,Belgrade,Clay,32.0,A,20210524.0,297.0,104925.0,1.0,,Novak Djokovic,R,188.0,SRB,34.0,105948.0,,Alt,Federico Coria,R,180.0,ARG,29.2,6-1 6-0,3.0,QF,55.0,3.0,1.0,32.0,19.0,13.0,11.0,7.0,0.0,1.0,0.0,3.0,43.0,21.0,9.0,5.0,6.0,3.0,9.0,1.0,11063.0,96.0,808.0
1109,28,Belgrade,Belgrade Open,20210527,ATP250,Outdoor,Clay,Quarterfinals,3,Martin A.,Lajovic D.,119,39.0,673,1585.0,3.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,3.4,1.33,3.56,1.34,3.6,1.36,3.35,1.32,2021-9512,Belgrade,Clay,32.0,A,20210524.0,296.0,105413.0,,Q,Andrej Martin,R,180.0,SVK,31.6,105583.0,5.0,,Dusan Lajovic,R,180.0,SRB,30.8,3-6 6-3 6-4,3.0,QF,144.0,1.0,3.0,99.0,54.0,32.0,25.0,14.0,8.0,13.0,0.0,4.0,83.0,52.0,33.0,12.0,14.0,4.0,10.0,119.0,673.0,39.0,1585.0
1110,28,Belgrade,Belgrade Open,20210527,ATP250,Outdoor,Clay,Quarterfinals,3,Delbonis F.,Carballes Baena R.,52,98.0,1170,794.0,,,,,,,,,,,,,Walkover,1.44,2.75,1.48,2.86,1.5,2.89,1.44,2.77,2021-9512,Belgrade,Clay,32.0,A,20210524.0,294.0,105643.0,8.0,,Federico Delbonis,L,190.0,ARG,30.6,106148.0,,Q,Roberto Carballes Baena,R,183.0,ESP,28.1,W/O,3.0,QF,0.0,,,,,,,,,,,,,,,,,,,52.0,1170.0,98.0,794.0
1111,28,Belgrade,Belgrade Open,20210528,ATP250,Outdoor,Clay,Semifinals,3,Djokovic N.,Martin A.,1,119.0,11063,673.0,6.0,1.0,4.0,6.0,6.0,0.0,,,,,2.0,1.0,Completed,1.02,19.0,1.02,25.06,1.03,25.06,1.01,16.91,2021-9512,Belgrade,Clay,32.0,A,20210524.0,299.0,104925.0,1.0,,Novak Djokovic,R,188.0,SRB,34.0,105413.0,,Q,Andrej Martin,R,180.0,SVK,31.6,6-1 4-6 6-0,3.0,SF,115.0,1.0,1.0,73.0,47.0,28.0,18.0,12.0,7.0,10.0,0.0,3.0,72.0,45.0,22.0,10.0,11.0,4.0,11.0,1.0,11063.0,119.0,673.0
1112,28,Belgrade,Belgrade Open,20210528,ATP250,Outdoor,Clay,Semifinals,3,Molcan A.,Delbonis F.,255,52.0,237,1170.0,4.0,6.0,6.0,4.0,6.0,4.0,,,,,2.0,1.0,Completed,2.5,1.53,2.71,1.53,2.85,1.62,2.51,1.52,2021-9512,Belgrade,Clay,32.0,A,20210524.0,298.0,144684.0,,Q,Alex Molcan,L,178.0,SVK,23.4,105643.0,8.0,,Federico Delbonis,L,190.0,ARG,30.6,4-6 6-4 6-4,3.0,SF,161.0,1.0,2.0,114.0,73.0,45.0,17.0,15.0,13.0,19.0,0.0,3.0,101.0,71.0,40.0,10.0,15.0,8.0,15.0,255.0,237.0,52.0,1170.0
1113,28,Belgrade,Belgrade Open,20210529,ATP250,Outdoor,Clay,The Final,3,Djokovic N.,Molcan A.,1,255.0,11063,237.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.02,19.0,1.04,16.89,1.05,26.0,1.02,14.21,2021-9512,Belgrade,Clay,32.0,A,20210524.0,300.0,104925.0,1.0,,Novak Djokovic,R,188.0,SRB,34.0,144684.0,,Q,Alex Molcan,L,178.0,SVK,23.4,6-4 6-3,3.0,F,88.0,2.0,3.0,49.0,27.0,19.0,10.0,10.0,1.0,5.0,1.0,0.0,62.0,36.0,19.0,9.0,9.0,2.0,8.0,1.0,11063.0,255.0,237.0
1114,29,Parma,Emilia-Romagna Open,20210523,ATP250,Outdoor,Clay,1st Round,3,Paul T.,Travaglia S.,55,77.0,1155,939.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.57,2.37,1.56,2.57,1.65,2.6,1.57,2.38,2021-9510,Parma,Clay,32.0,A,20210524.0,278.0,126205.0,6.0,,Tommy Paul,R,185.0,USA,24.0,105882.0,,,Stefano Travaglia,R,185.0,ITA,29.4,7-5 6-4,3.0,R32,85.0,3.0,0.0,56.0,34.0,27.0,18.0,11.0,0.0,0.0,4.0,2.0,58.0,28.0,21.0,18.0,11.0,0.0,2.0,55.0,1155.0,77.0,939.0
1115,29,Parma,Emilia-Romagna Open,20210523,ATP250,Outdoor,Clay,1st Round,3,Cobolli F.,Giron M.,429,82.0,93,900.0,3.0,6.0,7.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,2.2,1.66,2.36,1.65,2.45,1.76,2.26,1.63,2021-9510,Parma,Clay,32.0,A,20210524.0,280.0,207925.0,,WC,Flavio Cobolli,U,,ITA,19.0,106218.0,,,Marcos Giron,R,180.0,USA,27.8,3-6 7-6(6) 7-6(4),3.0,R32,154.0,4.0,5.0,128.0,71.0,45.0,27.0,17.0,9.0,15.0,4.0,1.0,115.0,75.0,45.0,23.0,16.0,8.0,12.0,429.0,93.0,82.0,900.0
1116,29,Parma,Emilia-Romagna Open,20210525,ATP250,Outdoor,Clay,1st Round,3,Cecchinato M.,Brancaccio R.,104,336.0,773,142.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.16,6.0,1.18,6.5,1.15,5.35,2021-9510,Parma,Clay,32.0,A,20210524.0,276.0,106065.0,,WC,Marco Cecchinato,R,185.0,ITA,28.6,134840.0,,Q,Raul Brancaccio,U,185.0,ITA,24.0,6-3 7-6(5),3.0,R32,99.0,0.0,1.0,71.0,56.0,40.0,9.0,11.0,4.0,6.0,1.0,6.0,67.0,38.0,24.0,17.0,10.0,3.0,6.0,104.0,773.0,336.0,142.0
1117,29,Parma,Emilia-Romagna Open,20210525,ATP250,Outdoor,Clay,1st Round,3,Korda S.,Seppi A.,63,95.0,1043,811.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.15,6.2,1.21,6.5,1.15,5.35,2021-9510,Parma,Clay,32.0,A,20210524.0,284.0,200624.0,,,Sebastian Korda,R,196.0,USA,20.8,104312.0,,WC,Andreas Seppi,R,190.0,ITA,37.2,6-3 6-4,3.0,R32,82.0,2.0,1.0,60.0,36.0,25.0,13.0,10.0,0.0,2.0,3.0,1.0,46.0,22.0,16.0,11.0,9.0,3.0,7.0,63.0,1043.0,95.0,811.0
1118,29,Parma,Emilia-Romagna Open,20210525,ATP250,Outdoor,Clay,1st Round,3,Musetti L.,Mager G.,76,85.0,940,879.0,4.0,6.0,6.0,1.0,6.0,2.0,,,,,2.0,1.0,Completed,1.5,2.62,1.49,2.81,1.53,2.85,1.49,2.61,2021-9510,Parma,Clay,32.0,A,20210524.0,283.0,207518.0,,,Lorenzo Musetti,R,185.0,ITA,19.2,126149.0,,,Gianluca Mager,R,185.0,ITA,26.4,4-6 6-1 6-2,3.0,R32,104.0,2.0,0.0,71.0,56.0,45.0,6.0,13.0,1.0,2.0,3.0,4.0,74.0,41.0,26.0,14.0,12.0,4.0,8.0,76.0,940.0,85.0,879.0
1119,29,Parma,Emilia-Romagna Open,20210525,ATP250,Outdoor,Clay,1st Round,3,Gombos N.,Ruusuvuori E.,87,74.0,871,951.0,7.0,6.0,5.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,1.44,2.75,1.45,2.94,1.47,3.0,1.43,2.77,2021-9510,Parma,Clay,32.0,A,20210524.0,275.0,105613.0,,LL,Norbert Gombos,R,193.0,SVK,30.7,200325.0,,,Emil Ruusuvuori,R,188.0,FIN,22.1,7-6(4) 5-7 6-3,3.0,R32,173.0,4.0,3.0,142.0,87.0,58.0,24.0,17.0,20.0,25.0,0.0,6.0,109.0,74.0,51.0,13.0,16.0,6.0,11.0,87.0,871.0,74.0,951.0
1120,29,Parma,Emilia-Romagna Open,20210525,ATP250,Outdoor,Clay,1st Round,3,Nishioka Y.,Querrey S.,60,67.0,1113,1023.0,3.0,6.0,6.0,3.0,7.0,6.0,,,,,2.0,1.0,Completed,1.28,3.75,1.28,4.05,1.3,4.2,1.26,3.8,2021-9510,Parma,Clay,32.0,A,20210524.0,282.0,106415.0,8.0,,Yoshihito Nishioka,L,170.0,JPN,25.6,105023.0,,,Sam Querrey,R,198.0,USA,33.6,3-6 6-3 7-6(3),3.0,R32,117.0,2.0,1.0,84.0,64.0,52.0,11.0,15.0,0.0,1.0,18.0,7.0,113.0,69.0,54.0,20.0,15.0,4.0,5.0,60.0,1113.0,67.0,1023.0
1121,29,Parma,Emilia-Romagna Open,20210525,ATP250,Outdoor,Clay,1st Round,3,Gasquet R.,Altmaier D.,51,145.0,1188,516.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.61,2.3,1.73,2.21,1.74,2.4,1.65,2.22,2021-9510,Parma,Clay,32.0,A,20210524.0,273.0,104755.0,5.0,,Richard Gasquet,R,185.0,FRA,34.9,127157.0,,Q,Daniel Altmaier,R,191.0,GER,22.6,6-3 6-3,3.0,R32,80.0,4.0,2.0,50.0,27.0,22.0,12.0,9.0,1.0,2.0,5.0,4.0,60.0,31.0,20.0,11.0,9.0,7.0,11.0,51.0,1188.0,145.0,516.0
1122,29,Parma,Emilia-Romagna Open,20210525,ATP250,Outdoor,Clay,1st Round,3,Vesely J.,Johnson S.,71,86.0,971,878.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.36,3.2,1.37,3.35,1.41,3.4,1.35,3.15,2021-9510,Parma,Clay,32.0,A,20210524.0,279.0,106210.0,,,Jiri Vesely,L,198.0,CZE,27.8,105449.0,,,Steve Johnson,R,188.0,USA,31.4,7-6(7) 6-2,3.0,R32,104.0,10.0,4.0,69.0,41.0,32.0,18.0,10.0,6.0,6.0,2.0,2.0,72.0,39.0,27.0,19.0,10.0,7.0,9.0,71.0,971.0,86.0,878.0
1123,29,Parma,Emilia-Romagna Open,20210525,ATP250,Outdoor,Clay,1st Round,3,Martinez P.,Simon G.,102,69.0,776,995.0,6.0,0.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.33,3.4,1.31,3.75,1.35,3.8,1.3,3.46,2021-9510,Parma,Clay,32.0,A,20210524.0,272.0,124079.0,,Q,Pedro Martinez,R,185.0,ESP,24.0,104468.0,,,Gilles Simon,R,183.0,FRA,36.4,6-0 6-4,3.0,R32,73.0,1.0,1.0,42.0,32.0,24.0,5.0,8.0,0.0,1.0,1.0,6.0,49.0,29.0,14.0,8.0,8.0,1.0,6.0,102.0,776.0,69.0,995.0
1124,29,Parma,Emilia-Romagna Open,20210525,ATP250,Outdoor,Clay,1st Round,3,Bedene A.,Caruso S.,54,81.0,1166,906.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.36,3.2,1.45,2.95,1.45,3.25,1.39,2.99,2021-9510,Parma,Clay,32.0,A,20210524.0,277.0,105379.0,7.0,,Aljaz Bedene,R,181.0,SLO,31.8,106099.0,,,Salvatore Caruso,R,185.0,ITA,28.4,6-4 7-6(8),3.0,R32,111.0,12.0,1.0,79.0,44.0,34.0,22.0,11.0,7.0,8.0,2.0,0.0,70.0,45.0,34.0,14.0,11.0,1.0,3.0,54.0,1166.0,81.0,906.0
1125,29,Parma,Emilia-Romagna Open,20210525,ATP250,Outdoor,Clay,1st Round,3,Munar J.,Ymer M.,80,103.0,907,774.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.53,2.5,1.59,2.5,1.73,2.6,1.56,2.42,2021-9510,Parma,Clay,32.0,A,20210524.0,271.0,144719.0,,,Jaume Munar,R,183.0,ESP,24.0,144707.0,,Q,Mikael Ymer,R,183.0,SWE,22.7,6-3 7-6(5),3.0,R32,135.0,3.0,6.0,84.0,51.0,34.0,14.0,10.0,14.0,17.0,0.0,1.0,81.0,60.0,37.0,6.0,11.0,2.0,7.0,80.0,907.0,103.0,774.0
1126,29,Parma,Emilia-Romagna Open,20210526,ATP250,Outdoor,Clay,2nd Round,3,Struff J.L.,Cobolli F.,42,429.0,1500,93.0,6.0,4.0,4.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.25,4.0,1.27,4.21,1.3,4.45,1.25,3.91,2021-9510,Parma,Clay,32.0,A,20210524.0,291.0,105526.0,4.0,,Jan Lennard Struff,R,193.0,GER,31.0,207925.0,,WC,Flavio Cobolli,U,,ITA,19.0,6-4 4-6 7-6(2),3.0,R16,140.0,7.0,6.0,89.0,46.0,35.0,24.0,16.0,0.0,4.0,3.0,5.0,118.0,75.0,50.0,20.0,16.0,5.0,9.0,42.0,1500.0,429.0,93.0
1127,29,Parma,Emilia-Romagna Open,20210526,ATP250,Outdoor,Clay,2nd Round,3,Gombos N.,Ramos-Vinolas A.,87,38.0,871,1595.0,6.0,3.0,6.0,7.0,6.0,2.0,,,,,2.0,1.0,Completed,2.5,1.53,2.62,1.56,2.69,1.6,2.52,1.52,2021-9510,Parma,Clay,32.0,A,20210524.0,288.0,105613.0,,LL,Norbert Gombos,R,193.0,SVK,30.7,105077.0,3.0,,Albert Ramos,L,188.0,ESP,33.3,6-3 6-7(4) 6-2,3.0,R16,157.0,8.0,5.0,115.0,62.0,43.0,23.0,15.0,10.0,13.0,3.0,2.0,93.0,56.0,38.0,14.0,14.0,6.0,12.0,87.0,871.0,38.0,1595.0
1128,29,Parma,Emilia-Romagna Open,20210526,ATP250,Outdoor,Clay,2nd Round,3,Gasquet R.,Martinez P.,51,102.0,1188,776.0,6.0,3.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,2.5,1.53,2.25,1.72,2.5,1.74,2.22,1.65,2021-9510,Parma,Clay,32.0,A,20210524.0,287.0,104755.0,5.0,,Richard Gasquet,R,185.0,FRA,34.9,124079.0,,Q,Pedro Martinez,R,185.0,ESP,24.0,6-3 3-6 6-3,3.0,R16,142.0,6.0,4.0,99.0,55.0,37.0,23.0,14.0,5.0,8.0,4.0,1.0,83.0,53.0,35.0,14.0,13.0,6.0,10.0,51.0,1188.0,102.0,776.0
1129,29,Parma,Emilia-Romagna Open,20210526,ATP250,Outdoor,Clay,2nd Round,3,Munar J.,Paire B.,80,40.0,907,1544.0,7.0,5.0,3.0,1.0,,,,,,,1.0,0.0,Retired,1.4,3.0,1.43,3.1,1.43,3.33,1.37,3.04,2021-9510,Parma,Clay,32.0,A,20210524.0,286.0,144719.0,,,Jaume Munar,R,183.0,ESP,24.0,105332.0,2.0,,Benoit Paire,R,196.0,FRA,32.0,7-5 3-1 RET,3.0,R16,86.0,0.0,0.0,45.0,37.0,23.0,4.0,8.0,0.0,3.0,2.0,5.0,85.0,50.0,27.0,13.0,8.0,11.0,16.0,80.0,907.0,40.0,1544.0
1130,29,Parma,Emilia-Romagna Open,20210526,ATP250,Outdoor,Clay,2nd Round,3,Cecchinato M.,Bedene A.,104,54.0,773,1166.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.8,2.0,1.85,2.06,2.0,2.15,1.81,1.99,2021-9510,Parma,Clay,32.0,A,20210524.0,289.0,106065.0,,WC,Marco Cecchinato,R,185.0,ITA,28.6,105379.0,7.0,,Aljaz Bedene,R,181.0,SLO,31.8,7-5 6-2,3.0,R16,97.0,8.0,0.0,59.0,44.0,32.0,8.0,10.0,2.0,3.0,2.0,0.0,71.0,34.0,22.0,16.0,10.0,3.0,7.0,104.0,773.0,54.0,1166.0
1131,29,Parma,Emilia-Romagna Open,20210526,ATP250,Outdoor,Clay,2nd Round,3,Paul T.,Vesely J.,55,71.0,1155,971.0,6.0,7.0,7.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.33,3.4,1.4,3.2,1.41,3.6,1.34,3.23,2021-9510,Parma,Clay,32.0,A,20210524.0,290.0,126205.0,6.0,,Tommy Paul,R,185.0,USA,24.0,106210.0,,,Jiri Vesely,L,198.0,CZE,27.8,6-7(3) 7-6(5) 6-3,3.0,R16,166.0,7.0,4.0,115.0,63.0,47.0,32.0,17.0,5.0,6.0,14.0,5.0,101.0,71.0,56.0,15.0,16.0,5.0,7.0,55.0,1155.0,71.0,971.0
1132,29,Parma,Emilia-Romagna Open,20210526,ATP250,Outdoor,Clay,2nd Round,3,Nishioka Y.,Musetti L.,60,76.0,1113,940.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,3.4,1.33,3.08,1.43,3.45,1.43,3.13,1.36,2021-9510,Parma,Clay,32.0,A,20210524.0,292.0,106415.0,8.0,,Yoshihito Nishioka,L,170.0,JPN,25.6,207518.0,,,Lorenzo Musetti,R,185.0,ITA,19.2,6-3 6-2,3.0,R16,80.0,0.0,0.0,67.0,50.0,32.0,7.0,9.0,6.0,8.0,0.0,2.0,47.0,35.0,18.0,3.0,8.0,4.0,9.0,60.0,1113.0,76.0,940.0
